From;To;Date
9360;9360;19981014
9360;0;19981015
0;0;19981016
0;730;19981019
730;12445;19981020
12445;4005;19981021
4005;11475;19981022
11475;4935;19981023
4935;12860;19981026
12860;2525;19981027
2525;4135;19981028
4135;1015;19981029
1015;2450;19981030
2450;1200;19981102
1200;1250;19981103
1250;17930;19981104
17930;1315;19981105
1315;5730;19981106
5730;5260;19981109
5260;2600;19981110
2600;1040;19981112
1040;1560;19981113
1560;4790;19981116
4790;5570;19981117
5570;1820;19981118
1820;3735;19981119
3735;10430;19981120
10430;5730;19981123
5730;9895;19981124
9895;3645;19981125
3645;1470;19981126
1470;5065;19981127
5065;10695;19981130
10695;2860;19981201
2860;1560;19981202
1560;155;19981203
155;6250;19981204
6250;1325;19981207
1325;3070;19981208
3070;3645;19981209
3645;2600;19981210
2600;3650;19981211
3650;7655;19981214
7655;1560;19981215
1560;3125;19981216
3125;2600;19981217
2600;3125;19981218
3125;520;19981221
520;2035;19981222
2035;1265;19981223
1265;520;19981228
520;1040;19981229
1040;1300;19981230
1300;2600;19981231
2600;520;19990104
520;3125;19990105
3125;15880;19990106
15880;2600;19990107
2600;840;19990108
840;2600;19990111
2600;11585;19990112
11585;2160;19990113
2160;28810;19990114
28810;9125;19990115
9125;9490;19990118
9490;6330;19990119
6330;1560;19990120
1560;5205;19990121
5205;520;19990122
520;3795;19990125
3795;8415;19990126
8415;2690;19990127
2690;520;19990128
520;3750;19990129
3750;1050;19990201
1050;285;19990202
285;1405;19990203
1405;60;19990204
60;1255;19990205
1255;14590;19990208
14590;57130;19990209
57130;1190;19990210
1190;520;19990211
520;2600;19990212
2600;805;19990215
805;490;19990216
490;13545;19990217
13545;2080;19990218
2080;3125;19990219
3125;7980;19990222
7980;8210;19990223
8210;3645;19990224
3645;3490;19990225
3490;45860;19990226
45860;58690;19990301
58690;6300;19990302
6300;4120;19990303
4120;3785;19990304
3785;5615;19990305
5615;4675;19990308
4675;11435;19990309
11435;985;19990310
985;15595;19990311
15595;2080;19990312
2080;11425;19990315
11425;16300;19990316
16300;21515;19990317
21515;6250;19990318
6250;5205;19990319
5205;13440;19990322
13440;27285;19990323
27285;7985;19990324
7985;6615;19990325
6615;5735;19990326
5735;4850;19990329
4850;15785;19990330
15785;2080;19990331
2080;1195;19990401
1195;6085;19990406
6085;2430;19990407
2430;2435;19990408
2435;3490;19990409
3490;17425;19990412
17425;4685;19990413
4685;15635;19990414
15635;2455;19990415
2455;4925;19990416
4925;4945;19990419
4945;5215;19990420
5215;9020;19990421
9020;51460;19990422
