From;To;Date
95;95;20030227
95;10;20030303
10;83;20030305
83;135;20030306
135;95;20030307
95;30;20030310
30;101;20030314
101;41;20030318
41;10;20030319
10;21;20030321
21;10;20030324
10;48;20030326
48;48;20030403
48;53;20030408
53;14;20030416
14;63;20030417
63;194;20030422
194;105;20030423
105;31;20030424
31;48;20030425
48;49;20030428
49;10;20030502
10;48;20030505
48;48;20030506
48;187;20030508
187;105;20030513
105;58;20030514
58;207;20030519
207;30;20030520
30;10;20030521
10;330;20030530
330;77;20030602
77;10;20030604
10;233;20030605
233;147;20030606
147;76;20030609
76;99;20030611
99;95;20030612
95;343;20030616
343;95;20030617
95;21;20030618
21;220;20030620
220;58;20030623
58;48;20030624
48;48;20030626
48;92;20030701
92;450;20030703
450;186;20030704
186;212;20030707
212;142;20030708
142;224;20030709
224;48;20030710
48;177;20030711
177;75;20030714
75;473;20030715
473;173;20030716
173;505;20030717
505;95;20030718
95;48;20030721
48;21;20030724
21;171;20030725
171;30;20030728
30;100;20030729
100;129;20030730
129;117589;20030806
117589;125056;20030807
125056;58764;20030808
58764;13298;20030811
13298;15093;20030812
15093;26383;20030813
26383;16502;20030814
16502;11231;20030818
11231;4954;20030819
4954;2169;20030820
2169;1973;20030821
1973;6478;20030822
6478;2617;20030825
2617;10997;20030826
10997;9517;20030827
9517;4545;20030828
4545;1665;20030829
1665;5874;20030901
5874;6558;20030902
6558;3953;20030903
3953;6133;20030904
6133;2551;20030905
2551;9337;20030908
9337;12351;20030909
12351;5350;20030910
5350;10479;20030911
10479;4251;20030912
4251;3650;20030915
3650;3997;20030916
3997;8911;20030917
8911;5271;20030918
5271;2067;20030919
2067;2628;20030922
2628;9920;20030923
9920;18678;20030924
18678;65776;20030925
65776;42163;20030926
42163;13916;20030929
13916;6357;20030930
6357;10734;20031001
10734;4228;20031002
4228;12942;20031003
12942;64274;20031006
64274;27220;20031007
27220;58278;20031008
58278;55973;20031009
55973;93372;20031010
93372;54362;20031013
54362;24233;20031014
24233;18652;20031015
18652;76781;20031016
76781;47005;20031017
47005;4230;20031020
4230;2634;20031021
2634;49648;20031022
49648;6474;20031023
6474;3637;20031024
3637;2248;20031027
2248;5974;20031028
5974;5894;20031029
5894;11937;20031030
11937;10085;20031031
10085;11823;20031103
11823;27279;20031104
27279;23475;20031105
23475;11899;20031106
11899;23825;20031107
23825;5109;20031110
5109;45481;20031112
45481;88487;20031113
88487;20669;20031114
20669;139927;20031117
139927;21323;20031118
21323;17235;20031119
17235;18189;20031120
18189;13557;20031121
13557;2825;20031124
