From;To;Date
180931;180931;20010510
180931;387596;20010511
387596;116341;20010514
116341;140202;20010515
140202;63050;20010516
63050;12609;20010517
12609;7846;20010518
7846;2644;20010521
2644;41715;20010522
41715;23982;20010523
23982;10043;20010524
10043;8929;20010525
8929;5682;20010528
5682;18379;20010529
18379;28843;20010530
28843;3095;20010531
3095;13338;20010601
13338;34206;20010604
34206;12484;20010605
12484;9045;20010606
9045;7846;20010607
7846;9329;20010608
9329;85727;20010612
85727;20937;20010613
20937;14716;20010615
14716;13328;20010618
13328;60190;20010619
60190;736;20010620
736;15888;20010621
15888;1228;20010622
1228;1718;20010625
1718;8435;20010626
8435;34547;20010627
34547;1474;20010628
1474;169345;20010629
169345;15511;20010702
15511;57806;20010703
57806;9246;20010704
9246;21297;20010705
21297;44540;20010706
44540;22830;20010709
22830;44052;20010710
44052;22094;20010711
22094;160610;20010712
160610;51096;20010713
51096;10672;20010716
10672;27588;20010717
27588;5450;20010718
5450;3437;20010719
3437;17211;20010720
17211;2468;20010723
2468;13976;20010725
13976;8850;20010726
8850;3172;20010727
3172;19288;20010730
19288;9229;20010731
9229;9599;20010801
9599;13963;20010802
13963;4690;20010803
4690;8101;20010806
8101;26712;20010807
26712;37934;20010808
37934;21390;20010809
21390;49062;20010810
49062;13908;20010813
13908;21354;20010814
21354;49274;20010816
49274;10920;20010817
10920;4909;20010820
4909;10079;20010821
10079;8211;20010822
8211;12275;20010823
12275;5029;20010824
5029;5156;20010827
5156;248;20010828
248;1012;20010829
1012;4303;20010830
4303;2458;20010831
2458;16939;20010903
16939;31292;20010904
31292;142677;20010905
142677;9868;20010906
9868;7034;20010907
7034;15531;20010910
15531;112170;20010911
112170;248;20010912
248;21868;20010913
21868;1137857;20010914
1137857;2456;20010918
2456;2;20010919
2;12436;20010920
12436;1746;20010921
1746;11237;20010924
11237;2946;20010925
2946;765;20010926
765;104005;20010927
104005;223945;20010928
223945;7409;20011001
7409;34821;20011002
34821;88504;20011003
88504;57485;20011004
57485;12275;20011009
12275;122079;20011010
122079;86742;20011011
86742;10004;20011012
10004;631;20011015
631;218816;20011016
218816;244840;20011017
244840;37746;20011018
37746;27457;20011019
27457;88093;20011022
88093;225870;20011023
225870;66056;20011024
66056;47292;20011025
47292;32946;20011026
32946;48170;20011029
48170;34247;20011030
34247;29441;20011031
29441;105957;20011102
105957;50589;20011105
50589;56534;20011106
56534;101671;20011107
101671;99890;20011108
99890;75732;20011109
75732;57618;20011112
57618;90502;20011113
90502;184498;20011114
184498;61173;20011115
61173;85872;20011116
85872;16403;20011119
16403;35154;20011120
35154;86189;20011121
86189;5899;20011122
5899;11369;20011123
11369;12482;20011126
12482;10475;20011127
10475;56722;20011128
56722;33687;20011129
33687;32006;20011130
32006;2980;20011204
2980;39616;20011205
39616;22409;20011206
22409;29886;20011207
29886;35704;20011210
35704;15411;20011211
15411;19439;20011212
19439;20540;20011213
20540;26436;20011214
