From;To;Date
247754;247754;19990423
247754;97019;19990426
97019;74384;19990427
74384;51074;19990428
51074;57118;19990429
57118;29796;19990430
29796;62911;19990504
62911;41033;19990505
41033;93277;19990506
93277;58569;19990507
58569;64413;19990510
64413;60118;19990511
60118;30552;19990512
30552;60674;19990513
60674;30866;19990514
30866;19007;19990517
19007;30997;19990518
30997;30966;19990519
30966;30491;19990520
30491;40338;19990521
40338;27572;19990524
27572;27205;19990525
27205;32646;19990526
32646;25715;19990527
25715;23138;19990528
23138;21776;19990531
21776;27897;19990601
27897;53398;19990602
53398;30246;19990607
30246;64363;19990608
64363;14281;19990609
14281;17147;19990610
17147;27169;19990611
27169;82741;19990614
82741;93108;19990615
93108;55147;19990616
55147;77351;19990617
77351;89677;19990618
89677;54961;19990621
54961;133457;19990622
133457;84454;19990623
84454;34594;19990624
34594;38328;19990625
38328;76039;19990628
76039;34928;19990629
34928;47860;19990630
47860;42982;19990701
42982;30144;19990702
30144;34497;19990705
34497;29593;19990706
29593;15657;19990707
15657;10136;19990708
10136;11904;19990709
11904;47702;19990712
47702;31397;19990713
31397;41389;19990714
41389;35153;19990715
35153;17856;19990716
17856;4657;19990719
4657;33296;19990720
33296;24725;19990721
24725;75955;19990722
75955;44077;19990723
44077;34683;19990726
34683;30736;19990727
30736;35873;19990728
35873;13044;19990729
13044;25826;19990730
25826;41002;19990802
41002;41700;19990803
41700;13775;19990804
13775;26607;19990805
26607;40410;19990806
40410;30802;19990809
30802;36134;19990810
36134;33682;19990811
33682;17909;19990812
17909;19143;19990813
19143;8271;19990816
8271;15863;19990817
15863;16883;19990818
16883;24639;19990819
24639;49075;19990820
49075;62578;19990823
62578;56640;19990824
56640;42078;19990825
42078;20327;19990826
20327;22310;19990827
22310;71157;19990830
71157;15946;19990831
15946;7495;19990901
7495;6033;19990902
6033;32562;19990903
32562;23864;19990906
23864;42503;19990907
42503;16630;19990908
16630;14239;19990909
14239;18226;19990910
18226;10653;19990913
10653;23861;19990914
23861;24119;19990915
24119;22738;19990916
22738;178345;19990917
178345;118047;19990920
118047;26524;19990921
26524;35117;19990922
35117;67415;19990923
67415;85702;19990924
85702;55430;19990927
55430;78735;19990928
78735;138188;19990929
138188;97881;19990930
97881;73859;19991001
73859;62127;19991004
62127;46079;19991005
46079;134199;19991006
134199;110060;19991007
110060;57207;19991008
57207;32448;19991011
32448;12707;19991012
12707;41086;19991013
41086;83225;19991014
83225;32465;19991015
32465;40018;19991018
40018;25395;19991019
25395;71852;19991020
71852;37569;19991021
37569;55025;19991022
55025;44983;19991025
44983;27427;19991026
27427;19933;19991027
19933;20389;19991028
20389;13839;19991029
13839;21601;19991102
21601;53740;19991103
53740;84534;19991104
84534;50843;19991105
50843;25987;19991108
25987;52542;19991109
52542;92088;19991110
92088;21406;19991115
21406;32095;19991116
32095;44513;19991117
44513;18876;19991118
18876;95212;19991119
95212;87756;19991122
87756;39901;19991123
39901;43140;19991124
43140;36949;19991125
36949;87356;19991126
87356;64877;19991129
64877;15521;19991130
15521;60340;19991201
60340;44591;19991202
44591;21940;19991203
21940;15023;19991206
15023;17495;19991207
17495;46651;19991208
46651;53651;19991209
53651;32292;19991210
32292;22704;19991213
22704;46762;19991214
46762;42987;19991215
42987;62756;19991216
62756;58989;19991217
58989;119151;19991220
119151;152611;19991221
152611;44007;19991222
44007;74390;19991223
74390;47997;19991227
47997;28428;19991228
28428;63326;19991229
63326;38339;20000103
38339;110522;20000104
110522;70098;20000105
70098;30978;20000106
30978;30655;20000107
30655;73589;20000110
73589;135400;20000111
135400;104767;20000112
104767;52311;20000113
52311;37914;20000114
37914;49790;20000117
49790;83895;20000118
83895;26799;20000119
26799;26318;20000120
26318;13797;20000121
13797;34667;20000124
34667;31748;20000125
31748;78935;20000126
78935;112662;20000127
112662;207374;20000128
207374;70757;20000131
70757;59803;20000201
59803;103444;20000202
103444;102835;20000203
102835;155827;20000204
155827;258382;20000207
258382;133815;20000208
133815;191484;20000209
191484;189957;20000210
189957;94370;20000211
94370;112273;20000214
112273;80678;20000215
80678;127293;20000216
127293;43485;20000217
43485;59650;20000218
59650;145060;20000221
145060;60254;20000222
60254;24000;20000223
24000;59058;20000224
59058;169269;20000225
169269;125892;20000228
125892;74882;20000229
74882;151955;20000301
151955;54099;20000302
54099;200388;20000303
200388;285890;20000306
285890;161084;20000307
161084;67707;20000308
67707;83016;20000309
83016;277830;20000310
277830;299381;20000313
299381;202223;20000314
202223;136214;20000315
136214;153848;20000316
153848;224296;20000317
224296;119743;20000320
119743;65942;20000321
65942;83709;20000322
83709;47582;20000323
47582;92805;20000324
92805;40872;20000327
40872;16508;20000328
16508;72258;20000329
72258;45067;20000330
45067;64157;20000331
64157;24000;20000403
24000;60893;20000404
60893;26035;20000405
26035;43257;20000406
43257;28893;20000407
28893;8118;20000410
8118;12438;20000411
12438;11370;20000412
11370;13894;20000413
13894;34325;20000414
34325;38203;20000417
38203;39384;20000418
39384;24294;20000419
24294;43930;20000420
43930;44758;20000425
44758;192863;20000426
192863;26930;20000427
26930;21070;20000428
21070;11907;20000504
11907;9813;20000505
9813;23449;20000508
23449;22045;20000509
22045;37958;20000510
37958;28364;20000511
28364;70859;20000512
70859;6058;20000515
6058;52937;20000516
52937;41483;20000517
41483;31231;20000518
31231;57054;20000519
57054;19888;20000522
19888;25142;20000523
25142;44625;20000524
44625;9127;20000525
9127;25601;20000526
25601;20497;20000529
20497;4248;20000530
4248;6792;20000531
6792;9035;20000601
9035;9641;20000602
9641;62934;20000605
62934;67571;20000606
67571;47149;20000607
47149;30530;20000608
30530;30725;20000609
30725;74799;20000612
74799;45625;20000613
45625;6388;20000614
6388;15688;20000615
15688;96266;20000616
96266;47974;20000619
47974;213162;20000620
213162;65691;20000621
65691;26858;20000623
26858;29165;20000626
29165;37208;20000627
37208;13844;20000628
13844;27564;20000629
27564;9594;20000630
9594;9357;20000703
9357;59489;20000704
59489;43465;20000705
43465;29385;20000706
29385;5952;20000707
5952;19944;20000710
19944;19446;20000711
19446;33638;20000712
33638;108417;20000713
108417;12263;20000714
12263;47113;20000717
47113;92546;20000718
92546;42673;20000719
42673;45564;20000720
45564;37369;20000721
37369;34275;20000724
34275;14359;20000725
14359;37683;20000726
37683;9797;20000727
9797;42779;20000728
42779;28912;20000731
28912;6811;20000801
6811;20427;20000802
20427;66395;20000803
66395;6817;20000804
6817;10998;20000807
10998;8771;20000808
8771;11834;20000809
11834;8757;20000810
8757;4821;20000811
4821;4212;20000814
4212;26688;20000816
26688;13366;20000817
13366;33485;20000818
33485;21754;20000821
21754;28389;20000822
28389;16986;20000823
16986;60451;20000824
60451;46165;20000825
46165;8618;20000828
8618;14998;20000829
14998;6533;20000830
6533;18209;20000831
18209;38050;20000901
38050;6947;20000904
6947;15015;20000905
15015;1621;20000906
1621;14181;20000907
14181;4059;20000908
4059;10008;20000911
10008;12185;20000912
12185;3433;20000913
3433;11326;20000914
11326;17375;20000915
17375;25017;20000918
25017;16863;20000919
16863;11123;20000920
11123;20250;20000921
20250;25576;20000922
25576;7993;20000925
7993;12132;20000926
12132;4579;20000927
4579;15635;20000928
15635;1990;20000929
1990;5279;20001002
5279;2346;20001003
2346;34672;20001004
34672;29190;20001005
29190;35239;20001006
35239;46159;20001009
46159;15846;20001010
15846;32251;20001011
32251;17650;20001012
17650;33838;20001013
33838;26952;20001016
26952;14109;20001017
14109;11751;20001018
11751;6675;20001019
6675;15376;20001020
15376;6160;20001023
6160;20694;20001024
20694;44130;20001025
44130;30864;20001026
30864;27163;20001027
27163;23844;20001030
23844;84212;20001031
84212;30519;20001102
30519;16474;20001103
16474;43513;20001106
43513;32946;20001107
32946;54107;20001108
54107;13728;20001109
13728;98220;20001110
98220;9769;20001113
9769;10981;20001114
10981;24278;20001115
24278;14817;20001116
14817;3600;20001117
3600;3975;20001120
3975;3553;20001121
3553;373;20001122
373;6336;20001123
6336;8359;20001124
8359;3486;20001127
3486;4112;20001128
4112;3492;20001129
3492;7756;20001130
7756;2107;20001201
2107;6797;20001204
6797;13650;20001205
13650;2335;20001206
2335;3903;20001207
3903;5691;20001208
5691;3823;20001211
3823;112623;20001212
112623;3141;20001213
3141;11893;20001214
11893;3536;20001215
3536;15423;20001218
15423;20689;20001219
20689;15332;20001220
15332;3767;20001221
3767;7222;20001222
7222;9193;20001227
9193;10942;20001228
10942;3925;20001229
3925;5841;20010102
5841;12149;20010103
12149;17392;20010104
17392;7595;20010105
7595;18607;20010108
18607;187122;20010109
187122;9836;20010110
9836;33796;20010111
33796;13366;20010112
