From;To;Date
283712;283712;20080418
283712;71416;20080421
71416;126438;20080422
126438;111014;20080423
111014;49340;20080424
49340;2838;20080425
2838;11744;20080428
11744;67402;20080429
67402;903;20080430
903;209;20080505
209;47749;20080506
47749;839;20080507
839;373;20080508
373;4639;20080509
4639;1290;20080512
1290;437;20080513
437;4581;20080514
4581;24216;20080515
24216;13364;20080516
13364;8497;20080519
8497;1439;20080520
1439;1497;20080521
1497;179;20080523
179;338;20080526
338;196;20080527
196;222;20080528
222;1045;20080529
1045;186;20080530
186;274;20080602
274;1;20080603
1;1304;20080604
1304;823;20080605
823;205;20080606
205;174;20080609
174;1272;20080610
1272;212;20080611
212;794;20080612
794;161;20080613
161;1;20080616
1;3174;20080617
3174;23;20080618
23;180;20080619
180;434;20080620
434;1026;20080623
1026;354;20080624
354;540;20080625
540;7017;20080626
7017;11804;20080627
11804;710;20080630
710;796;20080701
796;3886;20080702
3886;569;20080703
569;624;20080704
624;1215;20080707
1215;2612;20080708
2612;5211;20080709
5211;2777;20080710
2777;1237;20080711
1237;2221;20080714
2221;106739;20080715
106739;480;20080716
480;1045;20080717
1045;534;20080718
534;538;20080721
538;694;20080722
694;677;20080723
677;996;20080724
996;147;20080725
147;870;20080728
870;289;20080729
289;4791;20080730
4791;819;20080731
819;533;20080801
533;9884;20080804
9884;44164;20080805
44164;3271;20080806
3271;1676;20080807
1676;1965;20080808
1965;1258;20080811
1258;887;20080812
887;37437;20080813
37437;878;20080814
878;28237;20080818
28237;751;20080819
751;863;20080820
863;156;20080821
156;1547;20080822
1547;28739;20080825
28739;800;20080826
800;425;20080827
425;82239;20080828
82239;12105;20080829
12105;1339;20080901
1339;97;20080902
97;7762;20080903
7762;2533;20080904
2533;97;20080905
97;5606;20080908
5606;2607;20080909
2607;98;20080910
98;1513;20080911
1513;442;20080912
442;12733;20080915
12733;1542;20080916
1542;6293;20080917
6293;426;20080918
426;703;20080919
703;404;20080922
404;850;20080923
850;6477;20080924
6477;414;20080925
414;2353;20080926
2353;91436;20080929
91436;2108;20080930
2108;7671;20081001
7671;768;20081002
768;52;20081003
52;10660;20081006
10660;1009;20081007
1009;1379;20081008
1379;489;20081009
489;22147;20081010
22147;1430;20081013
1430;5016;20081014
5016;804;20081015
804;627;20081016
627;2046;20081017
2046;14325;20081020
14325;1537;20081021
1537;1097;20081022
1097;2145;20081023
2145;1002;20081024
1002;2286;20081027
2286;24387;20081028
24387;2517;20081029
2517;2629;20081030
2629;2592;20081031
2592;481;20081103
481;3708;20081104
3708;2688;20081105
2688;23916;20081106
23916;1146;20081107
1146;440;20081110
440;896;20081112
896;620;20081113
620;235;20081114
235;2124;20081117
2124;1193;20081118
1193;161;20081119
161;144;20081120
144;1239;20081121
1239;17410;20081124
17410;5219;20081125
5219;1377;20081126
1377;2653;20081127
2653;89;20081128
89;1063;20081201
1063;5391;20081202
5391;26604;20081203
26604;632;20081204
632;902;20081205
902;1433;20081208
1433;777;20081209
777;5681;20081210
5681;2989;20081211
2989;1160;20081212
1160;7439;20081215
7439;5365;20081216
5365;311;20081217
311;4040;20081218
4040;1367;20081219
1367;10798;20081222
10798;1761;20081223
1761;912;20081229
912;10605;20081230
10605;8125;20081231
8125;545;20090105
545;2852;20090106
2852;3802;20090107
3802;584439;20090108
584439;4096;20090109
4096;648;20090112
648;2645;20090113
2645;2991;20090114
2991;3062;20090115
3062;2838;20090116
2838;599;20090119
599;235;20090120
235;955;20090121
955;945;20090122
945;6130;20090123
6130;3;20090126
3;144;20090128
144;2941;20090129
2941;8009;20090130
8009;126;20090202
126;297;20090203
297;3237;20090204
3237;82914;20090205
82914;22505;20090206
22505;5311;20090209
5311;717;20090210
717;632;20090211
632;7178;20090212
7178;1474;20090213
1474;3125;20090216
3125;23783;20090217
23783;11888;20090218
11888;776;20090219
776;119;20090220
119;3754;20090223
3754;5357;20090224
5357;4118;20090225
4118;703;20090227
703;1558;20090302
1558;2301;20090303
2301;3643;20090304
3643;81015;20090305
81015;1;20090306
1;2847;20090310
2847;5552;20090311
5552;2;20090312
2;106230;20090313
106230;70289;20090316
70289;6833;20090317
6833;2413;20090318
2413;1700;20090319
1700;2808;20090320
2808;6458;20090323
6458;31079;20090324
31079;18349;20090325
18349;419;20090326
419;2332;20090327
2332;7032;20090330
7032;1522;20090331
1522;131;20090401
131;1062;20090402
1062;28346;20090403
28346;878;20090406
878;271;20090407
271;127;20090408
127;11313;20090409
11313;6486;20090414
6486;9362;20090415
9362;116;20090416
116;6340;20090417
6340;5579;20090420
5579;21558;20090421
21558;1240;20090422
1240;138057;20090424
138057;10949;20090429
10949;44169;20090430
44169;11050;20090504
11050;5310;20090505
5310;74634;20090506
74634;6140;20090507
6140;5576;20090508
5576;1174;20090511
1174;3390;20090512
3390;53;20090513
53;18252;20090514
18252;1538;20090515
1538;13663;20090518
13663;2327;20090519
2327;668;20090520
668;4559;20090521
4559;133011;20090522
133011;4099;20090525
4099;3452;20090526
3452;5619;20090527
5619;10798;20090528
10798;21530;20090529
21530;17501;20090601
17501;11274;20090602
11274;5041;20090603
5041;2753;20090604
2753;2944;20090605
2944;593;20090608
593;3334;20090609
3334;6285;20090610
6285;5767;20090612
5767;361;20090615
361;3708;20090616
3708;5971;20090617
5971;4203;20090618
4203;7775;20090619
7775;5476;20090622
5476;3754;20090623
3754;2761;20090624
2761;2668;20090625
2668;266;20090626
266;1383;20090629
1383;12445;20090630
12445;22234;20090701
22234;1382;20090702
1382;3823;20090703
3823;2826;20090706
2826;14815;20090707
14815;5422;20090708
5422;801;20090709
801;82;20090710
82;1202;20090714
1202;2030;20090715
2030;523;20090716
523;6480;20090717
6480;2094;20090720
