From;To;Date
4;4;19980109
4;3;19980112
3;2;19980113
2;4;19980114
4;3;19980115
3;4;19980116
4;4;19980119
4;4;19980120
4;4;19980121
4;3;19980122
3;3;19980123
3;4;19980126
4;4;19980127
4;3;19980128
3;3;19980129
3;3;19980130
3;3;19980202
3;4;19980203
4;4;19980204
4;4;19980205
4;4;19980206
4;4;19980209
4;4;19980210
4;4;19980211
4;3;19980212
3;3;19980213
3;4;19980216
4;4;19980217
4;4;19980219
4;4;19980220
4;4;19980223
4;3;19980224
3;4;19980225
4;4;19980226
4;4;19980227
4;3;19980302
3;4;19980303
4;3;19980304
3;3;19980305
3;3;19980306
3;4;19980309
4;2;19980311
2;3;19980312
3;2;19980313
2;3;19980316
3;2;19980317
2;3;19980318
3;3;19980319
3;3;19980320
3;3;19980323
3;2;19980324
2;2;19980325
2;3;19980326
3;2;19980327
2;2;19980331
2;2;19980401
2;4;19980402
4;2;19980406
2;3;19980407
3;2;19980409
2;3;19980414
3;2;19980415
2;3;19980416
3;3;19980417
3;4;19980420
4;3;19980421
3;3;19980422
3;3;19980423
3;2;19980424
2;3;19980427
3;4;19980428
4;3;19980429
3;3;19980430
3;3;19980505
3;3;19980506
3;3;19980508
3;3;19980511
3;3;19980512
3;2;19980513
2;3;19980514
3;3;19980519
3;2;19980520
2;2;19980522
2;2;19980525
2;2;19980526
2;4;19980528
4;4;19980529
4;3;19980603
3;2;19980604
2;2;19980610
2;4;19980615
4;2;19980617
2;3;19980624
3;3;19980625
3;3;19980626
3;3;19980630
3;3;19980702
3;3;19980706
3;2;19980710
2;3;19980715
3;3;19980722
3;3;19980724
3;3;19980727
3;3;19980728
3;3;19980730
3;1;19980731
1;4;19980807
4;4;19980810
4;4;19980811
4;3;19980826
3;3;19980828
3;3;19980907
3;3;19980908
3;3;19980909
3;3;19980914
3;3;19980915
3;4;19981015
4;4;19981019
4;4;19981020
4;3;19981022
3;3;19981023
3;4;19981027
4;4;19981028
4;4;19981029
4;4;19981030
4;3;19981103
3;3;19981104
3;3;19981105
3;4;19981118
4;4;19981119
4;4;19981120
4;3;19981123
3;3;19981124
3;3;19981125
3;3;19981126
3;4;19981127
4;4;19981202
4;4;19981203
4;3;19981204
3;4;19981207
4;4;19981208
4;3;19981209
3;4;19981210
4;3;19981211
3;4;19981214
4;4;19981215
4;3;19981216
3;3;19981217
3;3;19981218
3;3;19981221
3;3;19981222
3;4;19981223
4;3;19981228
3;3;19981229
3;4;19981230
4;4;19981231
4;2;19990104
2;3;19990105
3;3;19990106
3;3;19990107
3;3;19990108
3;3;19990111
3;4;19990112
4;4;19990113
4;4;19990114
4;4;19990115
4;4;19990118
4;4;19990119
4;4;19990120
4;3;19990121
3;4;19990122
4;4;19990125
4;4;19990126
4;4;19990127
4;4;19990128
4;4;19990129
4;2;19990201
2;4;19990202
4;4;19990203
4;4;19990204
4;4;19990205
4;4;19990208
4;3;19990209
3;4;19990210
4;4;19990211
4;4;19990212
4;4;19990215
4;4;19990216
4;3;19990217
3;4;19990218
4;4;19990219
4;3;19990222
3;4;19990223
4;4;19990224
4;4;19990225
4;4;19990226
4;4;19990301
4;4;19990302
4;4;19990303
4;4;19990304
4;4;19990305
4;4;19990308
4;3;19990309
3;3;19990310
3;4;19990311
4;3;19990312
3;3;19990315
3;3;19990316
3;3;19990317
3;3;19990318
3;3;19990319
3;4;19990322
4;4;19990323
4;4;19990324
4;4;19990325
4;2;19990326
2;3;19990329
3;3;19990330
3;2;19990331
2;2;19990401
2;3;19990406
3;3;19990407
3;3;19990408
3;3;19990409
3;3;19990412
3;3;19990413
3;2;19990414
2;3;19990415
3;3;19990416
3;4;19990419
4;3;19990420
