From;To;Date
6;6;19970508
6;6;19970509
6;6;19970512
6;5;19970513
5;5;19970514
5;5;19970515
5;5;19970516
5;4;19970519
4;4;19970520
4;5;19970521
5;5;19970522
5;5;19970523
5;6;19970526
6;5;19970527
5;5;19970528
5;4;19970530
4;5;19970602
5;5;19970603
5;5;19970604
5;5;19970605
5;4;19970606
4;5;19970609
5;5;19970610
5;5;19970611
5;5;19970612
5;5;19970613
5;5;19970616
5;5;19970617
5;5;19970618
5;5;19970619
5;5;19970620
5;5;19970623
5;4;19970624
4;5;19970625
5;5;19970626
5;4;19970627
4;4;19970630
4;4;19970701
4;5;19970702
5;5;19970703
5;5;19970704
5;5;19970707
5;5;19970708
5;5;19970709
5;4;19970710
4;5;19970711
5;5;19970714
5;5;19970715
5;5;19970716
5;5;19970717
5;5;19970718
5;5;19970721
5;4;19970722
4;5;19970723
5;5;19970724
5;5;19970725
5;5;19970728
5;5;19970729
5;5;19970730
5;5;19970731
5;5;19970801
5;5;19970804
5;5;19970805
5;5;19970806
5;5;19970807
5;5;19970808
5;5;19970811
5;5;19970812
5;5;19970813
5;5;19970814
5;5;19970818
5;5;19970819
5;5;19970820
5;5;19970821
5;4;19970822
4;4;19970825
4;5;19970826
5;5;19970827
5;5;19970828
5;5;19970829
5;4;19970901
4;5;19970902
5;5;19970903
5;5;19970904
5;5;19970905
5;4;19970908
4;5;19970909
5;5;19970910
5;5;19970911
5;5;19970912
5;5;19970915
5;4;19970916
4;4;19970917
4;4;19970918
4;4;19970919
4;4;19970922
4;4;19970923
4;4;19970924
4;4;19970925
4;4;19970926
4;4;19970929
4;4;19970930
4;5;19971001
5;4;19971002
4;4;19971003
4;4;19971006
4;5;19971007
5;5;19971008
5;4;19971009
4;5;19971010
5;4;19971013
4;4;19971014
4;4;19971015
4;4;19971016
4;5;19971017
5;4;19971020
4;5;19971021
5;5;19971022
5;4;19971023
4;4;19971024
4;5;19971027
5;0;19971028
0;5;19971029
5;5;19971030
5;4;19971031
4;4;19971103
4;4;19971104
4;4;19971105
4;3;19971106
3;4;19971107
4;4;19971112
4;4;19971113
4;4;19971114
4;4;19971117
4;4;19971118
4;4;19971119
4;4;19971120
4;4;19971121
4;5;19971124
5;5;19971125
5;5;19971126
5;5;19971127
5;4;19971128
4;4;19971201
4;5;19971202
5;4;19971203
4;4;19971204
4;4;19971205
4;4;19971208
4;4;19971209
4;5;19971210
5;5;19971211
5;5;19971212
5;4;19971215
4;5;19971216
5;5;19971217
5;4;19971218
4;4;19971219
4;4;19971222
4;4;19971223
4;4;19971229
4;4;19971230
4;4;19971231
4;4;19980105
4;4;19980106
4;5;19980107
5;4;19980108
4;4;19980109
4;4;19980112
4;4;19980113
4;4;19980114
4;4;19980115
4;4;19980116
4;4;19980119
4;4;19980120
4;3;19980121
3;4;19980122
4;4;19980123
4;4;19980126
4;4;19980127
4;5;19980128
5;4;19980129
4;5;19980130
5;4;19980202
4;5;19980203
5;5;19980204
5;5;19980205
5;4;19980206
4;4;19980209
4;5;19980210
5;5;19980211
5;4;19980212
4;4;19980213
4;5;19980216
5;5;19980217
5;5;19980218
5;5;19980219
5;5;19980220
5;5;19980223
5;5;19980224
5;4;19980225
4;5;19980226
5;4;19980227
4;5;19980302
5;4;19980303
4;4;19980304
4;4;19980305
4;5;19980306
5;5;19980309
5;4;19980310
4;5;19980311
5;5;19980312
5;4;19980313
4;4;19980316
4;4;19980317
4;4;19980318
4;5;19980319
5;5;19980320
5;4;19980323
4;5;19980324
5;4;19980325
4;4;19980326
4;4;19980327
4;4;19980330
4;5;19980331
5;5;19980401
5;5;19980402
5;5;19980406
5;4;19980407
4;5;19980408
5;5;19980409
5;4;19980414
4;4;19980415
4;4;19980416
4;5;19980417
5;5;19980420
5;5;19980421
5;4;19980422
4;5;19980423
5;5;19980424
5;5;19980427
5;5;19980428
5;4;19980429
4;4;19980430
4;5;19980504
5;5;19980505
5;4;19980506
4;5;19980507
5;5;19980508
5;5;19980511
5;5;19980512
5;4;19980513
4;4;19980514
4;4;19980515
4;4;19980518
4;4;19980519
4;5;19980520
5;5;19980521
5;4;19980522
4;4;19980525
4;4;19980526
4;5;19980527
5;4;19980528
4;4;19980529
4;4;19980601
4;4;19980602
4;4;19980603
4;5;19980604
5;5;19980605
5;5;19980608
5;4;19980609
4;4;19980610
4;5;19980615
5;5;19980616
5;5;19980617
5;5;19980618
5;5;19980619
5;4;19980622
4;4;19980623
4;4;19980624
4;4;19980625
4;4;19980626
4;3;19980629
3;5;19980630
5;4;19980701
4;4;19980702
4;5;19980703
5;4;19980706
4;5;19980707
5;5;19980708
5;4;19980709
4;4;19980710
4;4;19980713
4;5;19980714
5;5;19980715
5;5;19980716
5;5;19980717
