From;To;Date
3;3;19990929
3;0;19990930
0;3;19991001
3;4;19991004
4;3;19991005
3;3;19991006
3;3;19991007
3;3;19991008
3;3;19991011
3;3;19991012
3;3;19991013
3;3;19991014
3;3;19991015
3;3;19991018
3;2;19991019
2;3;19991020
3;3;19991021
3;3;19991022
3;3;19991025
3;2;19991026
2;2;19991027
2;2;19991028
2;3;19991029
3;3;19991102
3;3;19991103
3;2;19991104
2;2;19991105
2;2;19991108
2;3;19991109
3;2;19991110
2;3;19991115
3;3;19991116
3;3;19991117
3;3;19991118
3;3;19991119
3;3;19991122
3;3;19991123
3;4;19991124
4;3;19991125
3;3;19991126
3;3;19991129
3;3;19991130
3;3;19991201
3;3;19991202
3;3;19991203
3;4;19991206
4;3;19991207
3;3;19991208
3;3;19991209
3;4;19991210
4;4;19991213
4;4;19991214
4;4;19991215
4;4;19991216
4;4;19991217
4;4;19991220
4;4;19991221
4;4;19991222
4;4;19991223
4;4;19991227
4;4;19991228
4;4;19991229
4;4;20000103
4;3;20000104
3;3;20000105
3;3;20000106
3;3;20000107
3;3;20000110
3;3;20000111
3;3;20000112
3;3;20000113
3;3;20000114
3;3;20000117
3;3;20000118
3;3;20000119
3;3;20000120
3;3;20000121
3;3;20000124
3;3;20000125
3;3;20000126
3;3;20000127
3;3;20000128
3;3;20000131
3;3;20000201
3;3;20000202
3;3;20000203
3;3;20000204
3;3;20000207
3;4;20000208
4;3;20000209
3;4;20000210
4;3;20000211
3;3;20000214
3;3;20000215
3;3;20000216
3;4;20000217
4;3;20000218
3;3;20000221
3;3;20000222
3;3;20000223
3;3;20000224
3;3;20000225
3;4;20000228
4;3;20000229
3;3;20000301
3;3;20000302
3;3;20000303
3;3;20000306
3;3;20000307
3;3;20000308
3;3;20000309
3;3;20000310
3;3;20000313
3;3;20000314
3;2;20000315
2;3;20000316
3;3;20000317
3;3;20000320
3;3;20000321
3;3;20000322
3;3;20000323
3;3;20000324
3;3;20000327
3;3;20000328
3;3;20000329
3;2;20000330
2;3;20000331
3;3;20000403
3;3;20000404
3;3;20000405
3;3;20000406
3;3;20000407
3;3;20000410
3;3;20000411
3;3;20000412
3;2;20000413
2;3;20000414
3;3;20000417
3;2;20000418
2;3;20000419
3;3;20000420
3;3;20000425
3;3;20000426
3;3;20000427
3;3;20000428
3;3;20000504
3;3;20000505
3;3;20000508
3;3;20000509
3;3;20000510
3;2;20000511
2;3;20000512
3;2;20000515
2;3;20000516
3;3;20000517
3;3;20000518
3;3;20000519
3;3;20000522
3;2;20000523
2;3;20000524
3;3;20000525
3;3;20000526
3;3;20000529
3;4;20000530
4;3;20000531
3;3;20000601
3;3;20000602
3;3;20000605
3;3;20000606
3;3;20000607
3;3;20000608
3;3;20000609
3;3;20000612
3;3;20000613
3;2;20000614
2;2;20000615
2;3;20000616
3;2;20000619
2;3;20000620
3;2;20000621
2;2;20000623
