From;To;Count
0;0;47
0;1;76
0;2;47
0;3;13
1;0;91
1;1;755
1;2;362
1;3;31
2;0;36
2;1;387
2;2;1211
2;3;230
2;4;7
3;0;9
3;1;21
3;2;249
3;3;649
3;4;88
3;5;1
4;2;2
4;3;94
4;4;107
4;5;5
5;4;6
