From;To;Count
0;0;1
0;2;3
0;3;6
0;4;6
1;0;2
1;1;1
1;2;3
1;3;5
1;4;4
2;0;3
2;1;2
2;2;2
2;3;16
2;4;11
2;5;3
3;0;7
3;1;5
3;2;15
3;3;287
3;4;203
3;5;40
3;6;2
4;0;3
4;1;6
4;2;12
4;3;199
4;4;865
4;5;266
4;6;8
5;1;1
5;2;2
5;3;44
5;4;264
5;5;297
5;6;9
6;3;2
6;4;7
6;5;11
6;6;1
