From;To;Count
0;0;244
0;1;76
0;2;29
0;3;10
0;4;1
1;0;74
1;1;138
1;2;101
1;3;22
1;4;1
2;0;34
2;1;98
2;2;695
2;3;319
2;4;8
3;0;8
3;1;24
3;2;324
3;3;827
3;4;64
3;5;1
4;2;4
4;3;71
4;4;71
4;5;4
5;4;5
5;5;1
