From;To;Count
0;0;26
0;1;11
0;2;52
0;3;16
0;4;1
1;0;12
1;1;16
1;2;57
1;3;20
1;4;1
2;0;46
2;1;63
2;2;434
2;3;247
2;4;8
3;0;22
3;1;16
3;2;250
3;3;423
3;4;47
3;5;1
4;2;5
4;3;54
4;4;89
4;5;8
5;4;10
5;5;11
