From;To;Count
0;0;10
0;1;3
0;2;31
0;3;27
0;4;4
1;0;2
1;1;9
1;2;25
1;3;44
1;4;6
2;0;32
2;1;32
2;2;136
2;3;219
2;4;33
2;5;1
3;0;28
3;1;40
3;2;219
3;3;695
3;4;182
3;5;8
4;0;3
4;1;1
4;2;41
4;3;180
4;4;219
4;5;10
5;1;1
5;2;1
5;3;7
5;4;11
5;5;3
