From;To;Count
0;1;1
0;2;6
0;3;2
0;4;2
1;0;1
1;1;1
1;2;15
1;3;19
1;4;7
2;0;5
2;1;14
2;2;165
2;3;256
2;4;81
2;5;6
3;0;4
3;1;19
3;2;268
3;3;1378
3;4;514
3;5;32
4;0;1
4;1;7
4;2;69
4;3;530
4;4;702
4;5;32
5;1;1
5;2;4
5;3;30
5;4;36
5;5;9
