From;To;Count
0;0;31
0;1;12
0;2;32
0;3;13
0;4;1
0;5;1
1;0;9
1;1;11
1;2;26
1;3;10
1;4;3
2;0;34
2;1;24
2;2;120
2;3;78
2;4;12
2;5;1
3;0;15
3;1;11
3;2;84
3;3;157
3;4;31
4;0;1
4;1;1
4;2;6
4;3;41
4;4;23
4;5;1
5;2;1
5;4;2
