From;To;Count
0;0;27
0;1;54
0;2;51
0;3;12
1;0;59
1;1;243
1;2;316
1;3;104
1;4;8
2;0;48
2;1;341
2;2;1095
2;3;426
2;4;11
3;0;9
3;1;85
3;2;445
3;3;591
3;4;33
3;5;1
4;0;1
4;1;7
4;2;14
4;3;32
4;4;29
4;5;1
5;4;2
5;5;1
