Date;Open;High;Low;Close;Volume
20110111;0;0;0;0;0
20110112;0,031;-0,021;0;0,004;-0,785
20110113;0,009;-0,006;0,016;-0,013;-0,437
20110114;0;-0,004;-0,014;0,006;-0,716
20110117;-0,01;-0,004;0,028;-0,004;-0,593
20110118;0,001;0,014;0,001;0,017;1,773
20110119;0,019;0,099;0,016;0,092;0,55
20110120;0,08;0,005;0,07;-0,009;-0,871
20110121;0,003;0,075;0,004;0,071;8,559
20110124;0,083;-0,011;0,076;0,002;-0,795
20110125;-0,008;-0,011;-0,019;-0,018;1,148
20110126;-0,006;0,027;0,004;0,023;0,515
20110127;-0,008;0;-0,004;-0,007;2,412
20110128;0,023;-0,018;0,016;-0,004;-0,654
20110131;-0,02;-0,02;-0,022;-0,01;-0,853
20110201;0,006;0,006;-0,009;-0,018;0,338
20110202;-0,041;-0,028;-0,045;-0,027;5,133
20110203;-0,023;-0,035;-0,012;-0,01;-0,836
20110204;-0,034;-0,006;-0,004;-0,004;-0,009
20110207;0,031;0,04;0,031;0,001;-0,784
20110208;-0,017;-0,013;-0,039;0;283,87
20110209;0,016;-0,014;0,039;0,006;-1
20110210;0,008;0,01;-0,017;-0,025;10,336
20110211;-0,026;-0,003;-0,015;-0,001;18,631
20110214;-0,004;-0,042;-0,02;-0,02;-0,536
20110215;-0,019;-0,016;-0,034;-0,023;-0,703
20110216;-0,024;0,007;-0,007;0,03;-0,793
20110217;0,017;-0,001;0,029;-0,03;0,806
20110218;-0,016;-0,028;0;0;-0,088
20110221;0,012;0,008;0,003;-0,001;-0,757
20110222;0;0,015;-0,029;-0,001;2,613
20110223;0,001;0;0,034;0,006;6,524
20110224;-0,001;-0,015;-0,014;0;-0,193
20110225;-0,005;-0,001;0,007;0;-0,593
20110228;0,007;0,037;0,012;0,017;0,311
20110301;0;-0,007;0,001;0,011;-0,813
20110302;0,014;0,007;0,014;0;-0,365
20110303;0,026;0,005;0,014;0,007;-0,182
20110304;-0,012;-0,012;-0,011;0;0,392
20110307;0,007;0,013;0;0,013;5,221
20110308;0,013;0,011;0,024;0,011;-0,699
20110309;0,004;0;0;-0,004;0,49
20110310;-0,01;0,055;0;0,058;0,167
20110311;0,064;-0,001;0,039;-0,022;-0,852
20110314;-0,021;0,01;-0,038;0,011;9,083
20110315;0,006;-0,024;0;-0,025;-0,345
20110316;-0,01;-0,01;0;-0,001;-0,172
20110317;-0,03;-0,024;0,007;-0,012;-0,699
20110318;0,007;0;-0,013;-0,013;0,024
20110321;-0,013;0;-0,033;0,012;2,101
20110322;0,012;-0,001;0,041;-0,001;-0,701
20110323;-0,001;-0,001;-0,013;-0,001;-0,026
20110324;-0,001;-0,001;0,007;-0,003;0,81
20110325;0,001;0,001;0;0,004;0,726
20110328;0,001;0,001;0;-0,01;0,1
20110329;-0,005;-0,005;0;0;-0,699
20110330;0,005;0,005;0;0,001;5,008
20110331;0;0;0,001;-0,001;-0,836
20110401;-0,012;-0,012;0,001;-0,003;0,148
20110404;-0,008;0,039;-0,004;0,029;173,815
20110405;0,032;-0,013;0,021;0;-0,81
20110406;0,015;0,013;0,004;0,006;0,61
20110407;-0,006;-0,006;0,009;0;-0,925
20110408;0,005;0,005;0;0,005;-0,635
20110411;0;0;-0,006;-0,005;-0,408
20110412;-0,018;-0,005;-0,006;0;67,002
20110413;0,013;0,004;0,014;0,003;-0,949
20110414;0,004;0;-0,001;-0,004;-0,867
20110415;-0,005;-0,005;0;-0,005;263,668
20110418;-0,011;-0,006;-0,026;-0,013;-0,946
20110419;-0,019;-0,009;-0,013;0,003;-0,028
20110420;-0,02;0,001;-0,007;-0,004;1,915
20110421;0,034;-0,004;0,019;-0,013;12,678
20110426;-0,001;-0,001;-0,016;-0,014;-0,146
20110427;-0,026;-0,026;-0,009;-0,011;-0,996
20110428;-0,003;-0,001;-0,026;-0,016;9,276
20110429;-0,012;0;0,018;0,025;0,405
20110502;0,014;0;0,015;-0,001;-0,982
20110504;-0,004;0;-0,038;-0,009;13,902
20110505;0;0;0,032;0,009;4,703
20110506;0,004;0;-0,013;0;1,751
20110509;-0,004;-0,004;0;-0,007;-0,792
20110510;0;0;0,019;0,007;1,728
20110511;0;0,008;-0,005;-0,007;-0,939
20110512;-0,007;-0,015;-0,013;0;1,285
20110513;0,008;0,054;0,022;0,02;25,904
20110516;0,005;-0,031;-0,001;0,001;-0,974
20110517;0,008;0,005;0,013;0,005;-0,836
20110518;0,005;0;-0,007;0;133,454
20110519;0;0;0;-0,007;-0,552
20110520;-0,007;-0,005;0,004;-0,003;-0,823
20110523;0;0,005;-0,003;0,009;1,218
20110524;0,007;0;0,005;0;-0,002
20110525;0;0,02;0,007;0,013;-0,761
20110526;0,013;-0,005;0,011;-0,003;-0,75
20110527;-0,004;0,001;-0,01;0,003;3,639
20110530;-0,003;0,01;0,007;0,013;2,012
20110531;0,02;0,038;0,018;0,026;8,43
20110601;0,032;0,042;0,033;0,025;-0,678
20110602;0,055;0,006;0,019;0;-0,043
20110603;-0,014;-0,014;-0,024;0;-0,475
20110606;-0,02;-0,02;0,012;-0,012;-0,752
20110607;-0,03;-0,016;-0,019;-0,006;3,193
20110608;0,021;0,006;0,013;0;-0,555
20110609;-0,009;0,009;0;0,006;0,635
20110610;0;-0,005;0;0,006;0,244
20110613;0;0,006;0;0,002;-0,971
20110614;0,015;-0,004;0,002;-0,012;6,122
20110615;-0,015;0,009;-0,002;-0,002;113,127
20110616;0,014;-0,01;0;0;-0,995
20110617;-0,012;-0,012;0;0;-0,202
20110620;0,002;0,002;-0,042;-0,025;0,259
20110621;-0,011;-0,011;0,008;0,006;-0,311
20110622;-0,028;-0,024;0;-0,013;-0,608
20110624;0,004;0;-0,076;-0,008;17,942
20110627;-0,006;-0,006;0,017;-0,057;8,698
20110628;-0,057;-0,057;-0,027;-0,019;2,101
20110629;-0,021;0,026;0,008;0,047;-0,869
20110630;0,054;0,027;0,054;0,027;-0,103
20110701;0,026;0,006;-0,016;0,004;-0,801
20110704;-0,003;-0,003;0,016;-0,004;-0,028
20110705;0,006;0,006;-0,007;0,006;14,293
20110706;-0,001;-0,001;0,025;-0,006;-0,986
20110707;-0,009;-0,009;0;-0,001;-0,837
20110708;-0,003;-0,003;-0,012;-0,001;9,98
20110711;-0,01;-0,01;-0,02;-0,018;0,344
20110712;-0,013;-0,008;-0,06;0;6,93
20110713;0,013;0,074;0,057;0,074;-0,337
20110714;0,075;0,009;0,054;-0,037;-0,96
20110715;-0,021;-0,021;0,019;0,019;-0,828
20110718;0;0;-0,038;-0,013;11,916
20110719;-0,019;-0,019;0,007;-0,008;3,055
20110720;-0,006;-0,006;0,01;-0,001;-0,979
20110721;-0,003;-0,003;-0,01;0;1,017
20110722;0;0,009;0,006;0,009;8,826
20110725;0,009;0;-0,015;-0,013;-0,51
20110726;-0,006;-0,006;0,02;0,004;-0,897
20110727;-0,005;-0,005;-0,005;-0,005;-0,043
20110728;-0,008;-0,008;-0,031;-0,009;12,688
20110729;-0,003;0,019;0,024;0,023;9,556
20110801;0,016;0;-0,01;0;-0,896
