Date;Open;High;Low;Close;Volume
20080214;0;0;0;0;0
20080215;-0,567;-0,344;-0,021;0,319;-0,13
20080218;0,346;0,28;0,393;0,324;0,172
20080219;0,343;0,021;0,162;-0,086;-0,538
20080220;-0,078;-0,092;-0,082;-0,057;-0,559
20080221;-0,077;-0,114;-0,041;-0,077;-0,252
20080222;-0,108;-0,115;-0,121;-0,045;-0,098
20080225;-0,028;0,075;0,011;-0,051;1,256
20080226;-0,019;-0,136;-0,099;-0,122;0,505
20080227;-0,122;-0,033;0,028;0,082;-0,435
20080228;0,071;0,091;0,018;-0,023;-0,272
20080229;-0,019;-0,052;-0,018;0,019;-0,327
20080303;-0,055;-0,102;-0,05;-0,034;-0,622
20080304;-0,02;0,179;0,038;0,092;3,13
20080305;0,202;-0,022;0,05;-0,036;0,018
20080306;-0,099;-0,083;0,015;-0,012;-0,747
20080307;0,013;-0,012;-0,006;-0,002;-0,78
20080310;-0,025;-0,025;-0,058;-0,053;3,75
20080311;-0,039;-0,039;-0,03;-0,029;-0,244
20080312;-0,007;-0,007;-0,014;-0,027;0,492
20080313;-0,065;0,169;-0,01;0,096;4,83
20080314;0,142;-0,038;0,08;0,011;-0,752
20080317;-0,074;-0,12;-0,153;-0,155;2,717
20080318;-0,111;-0,057;0,003;0,043;-0,843
20080319;0,087;0,024;0,071;-0,024;-0,99
20080320;-0,024;-0,024;-0,049;-0,03;20,071
20080325;-0,012;-0,012;0,018;0,028;1,633
20080326;-0,037;-0,005;-0,028;-0,047;1,186
20080327;-0,018;-0,049;0;0;-0,849
20080328;0,082;0,082;0,005;0;1,241
20080331;-0,095;-0,076;-0,031;0,008;-0,236
20080401;-0,011;0;0,013;-0,028;-0,755
20080402;0,005;-0,021;-0,029;0,008;2,615
20080403;-0,048;-0,011;-0,055;-0,034;0,812
20080404;0,017;-0,027;-0,014;-0,033;0,615
20080407;-0,03;0,074;0,044;0,079;-0,239
20080408;0,07;-0,033;0,025;-0,034;-0,362
