Date;Open;High;Low;Close;Volume
20070912;0;0;0;0;0
20070913;-0,042;-0,089;-0,004;0,034;-0,853
20070914;0,038;0;0,006;-0,028;-0,649
20070917;-0,017;-0,006;-0,008;-0,003;-0,298
20070918;-0,032;-0,012;-0,024;0,006;-0,275
20070919;0,05;0,043;0,034;0,05;3,902
20070920;0,031;0,005;0,013;-0,012;0,048
20070921;-0,028;-0,023;0,004;-0,025;-0,84
20070924;0,016;0,01;0,007;0,014;-0,278
20070925;-0,014;-0,014;-0,018;-0,006;1,397
20070926;-0,01;0,011;0,016;0,018;3,083
20070927;0,021;0,084;0,015;0,06;1,052
20070928;0,048;-0,033;0,012;-0,023;-0,569
20071001;-0,001;0,009;-0,001;-0,002;-0,568
20071002;-0,013;0,025;0,017;0,003;0,312
20071003;0,02;-0,028;-0,037;-0,02;-0,236
20071004;-0,035;-0,034;-0,007;-0,008;-0,214
20071005;-0,011;0,018;0,023;0,027;-0,449
20071008;0,018;0,009;0,024;0;0,074
20071009;0,016;-0,005;0,007;0;-0,43
20071010;-0,015;-0,013;-0,018;-0,015;-0,196
20071011;0,009;0,008;0,008;0,015;-0,534
20071012;0,003;0,012;0,002;0,01;0,783
20071015;0,017;0,01;0,019;0,009;1,795
20071016;-0,011;-0,002;-0,006;-0,009;-0,429
20071017;0,003;0,001;-0,013;0,01;0,024
20071018;0,009;0,002;0,016;-0,001;-0,342
20071019;-0,008;0,006;-0,005;0,009;0,024
20071022;0,014;-0,002;-0,009;-0,01;0,948
20071023;-0,008;-0,003;-0,002;0,005;0,677
20071024;0;-0,005;0,006;-0,018;-0,539
20071025;-0,018;0,005;0,006;0,015;0,008
20071026;-0,01;0,01;-0,01;0,014;1,919
20071029;0,045;0,024;0,022;0,023;-0,152
20071030;0,033;0,082;0,055;0,051;1,051
20071031;0,072;0,005;0,049;0,016;-0,659
20071102;-0,015;0,069;-0,033;0,052;0,779
20071105;0,083;-0,008;-0,033;-0,107;1,531
20071106;-0,104;-0,105;0,012;0,018;-0,943
20071107;0,011;0,011;-0,021;-0,018;2,618
20071108;-0,055;0,008;-0,041;-0,013;1,438
20071109;0,056;-0,01;0,002;-0,01;-0,426
20071112;-0,02;-0,009;0,003;0,009;-0,479
20071113;-0,02;-0,031;0,002;0,003;-0,973
20071114;0,053;0,053;0,056;0,011;126,295
20071115;-0,031;-0,031;-0,066;-0,033;-0,045
20071116;-0,07;0,002;0,015;0,057;-0,71
20071119;0,092;0,013;0,02;-0,054;0,159
20071120;-0,066;-0,046;-0,023;0,022;-0,641
20071121;0,013;-0,009;-0,023;-0,043;2,56
20071122;-0,015;-0,001;0,012;0,035;-0,507
20071123;0,002;0,021;0,035;0,021;-0,57
20071126;0,051;0,029;0,011;-0,001;1,914
20071127;0;-0,011;-0,011;-0,009;-0,429
20071128;-0,049;-0,018;0;0;-0,739
20071129;0,023;-0,003;0,023;0;7,443
20071130;0,02;0,077;0,02;0,083;-0,023
20071203;0,057;-0,005;0,035;-0,005;-0,824
20071204;-0,001;-0,001;0,019;-0,002;-0,772
20071205;0,01;0,073;-0,001;0,033;3,699
20071206;0,018;-0,038;0,023;0;5,472
20071207;0,002;0;-0,008;0;-0,56
20071210;0,001;0,028;-0,011;-0,005;1,407
20071211;-0,006;-0,033;0,024;-0,002;-0,797
20071212;-0,021;-0,021;-0,072;-0,039;4,458
20071213;-0,015;-0,015;-0,023;-0,031;-0,529
20071214;-0,061;-0,061;-0,043;-0,045;1,97
20071217;-0,02;-0,02;-0,063;-0,028;0,243
20071218;-0,049;-0,049;-0,009;-0,051;0,405
20071219;-0,031;-0,023;-0,056;0,009;0,869
20071220;0,026;0,045;0,087;0,045;-0,846
20071221;0,024;0,025;0,011;-0,008;1,349
20071227;-0,005;-0,032;0,024;0;-0,933
20071228;-0,014;0;-0,014;0;30,463
20080102;0,014;0,034;0,014;0,024;-0,931
20080103;0,002;-0,01;-0,024;0;1,611
20080104;0,021;0;0;-0,034;-0,492
20080107;-0,034;-0,018;-0,059;-0,001;-0,2
20080108;-0,004;0,001;0,028;0,019;1,009
20080109;-0,019;-0,006;0,021;-0,008;0,117
20080110;0,023;-0,012;-0,011;-0,012;-0,258
20080111;-0,006;0,036;0,03;0,038;-0,161
20080114;0,041;0;-0,03;-0,053;0,814
20080115;-0,077;-0,055;-0,012;-0,002;-0,508
20080116;0,022;-0,002;-0,063;-0,069;1,807
20080117;-0,026;-0,026;0,023;0,031;-0,94
20080118;-0,018;-0,018;-0,022;-0,024;39,316
20080121;-0,039;0;0;-0,019;-0,707
20080122;0,02;0,01;-0,065;0,033;1,481
20080123;0,061;0,029;0,103;-0,006;-0,212
20080124;-0,033;0,103;0,016;0,161;1,65
20080125;0,138;0;0,108;-0,011;-0,545
20080128;-0,01;-0,012;-0,023;-0,006;-0,482
20080129;0,018;0,024;0,024;0,017;0,479
20080130;-0,006;0,008;0,034;0,013;1,057
20080131;0,012;0,036;-0,011;0,042;0,35
20080201;0,042;0,05;0,024;0,032;-0,852
20080204;0,012;0,001;0,054;0,019;1,113
20080205;0,041;0,19;0,041;0,051;8,275
20080206;0,025;-0,075;0,001;0,022;-0,823
20080207;0,048;-0,024;0;-0,023;-0,25
20080208;-0,005;-0,006;0,03;0,015;-0,461
20080211;0,001;0,039;0,034;0,032;-0,378
20080212;0,034;0;0;0,01;3,818
20080213;0,005;0;0,025;-0,01;-0,765
20080214;0;0,029;-0,001;0,037;7,114
20080215;0,038;0,009;0,027;-0,005;-0,623
20080218;-0,017;-0,006;-0,053;0,01;0,475
20080219;0,011;0,031;0,078;0,022;0,308
20080220;0,009;-0,02;-0,012;-0,018;-0,501
20080221;-0,006;-0,006;0,005;-0,012;1,016
20080222;-0,012;-0,012;-0,025;-0,001;-0,581
20080225;-0,018;0,011;0,007;0,001;-0,554
20080226;0,021;0,028;0,021;0,029;0,078
20080227;0,011;0,016;0,011;0,017;-0,522
20080228;0,026;-0,005;0,017;0,004;-0,735
20080229;0,009;-0,002;-0,008;-0,004;0,742
20080303;0;0,041;-0,024;0,042;18,035
20080304;0,041;0,185;0,095;0,091;1,582
20080305;0,089;0,089;0,089;0,087;-0,572
20080306;0,147;-0,032;0,043;-0,025;-0,02
20080307;-0,096;-0,081;-0,02;-0,004;-0,89
20080310;0,031;0,074;0,047;0,07;1,416
20080311;-0,008;0,023;-0,008;0,001;3,172
20080312;0,082;-0,01;0,034;0,006;-0,639
20080313;-0,032;-0,013;-0,015;-0,003;-0,662
20080314;0,017;0,013;0,045;0,007;-0,155
20080317;0,01;0,032;-0,011;0,039;4,065
20080318;0,039;0,093;0,06;0,063;0,621
20080319;0,086;0,029;0,075;0,024;-0,297
20080320;-0,004;0,057;0,006;0,08;1,604
20080325;0,087;0,016;-0,066;-0,116;0,678
20080326;-0,12;-0,14;-0,068;-0,089;0,153
20080327;-0,076;-0,006;0,016;0,079;-0,666
20080328;0,09;0,067;0,014;0,043;0,03
20080331;0,025;-0,029;0,064;-0,007;-0,726
20080401;-0,008;-0,008;0,002;-0,014;1,351
20080402;-0,009;-0,009;-0,024;0;-0,51
20080403;-0,026;-0,026;-0,025;-0,028;-0,292
20080404;-0,027;-0,01;-0,027;-0,006;0,499
20080407;0,015;0,056;0,054;0,028;0,493
20080408;0,028;-0,029;0,01;-0,003;-0,603
20080409;-0,012;0;-0,012;0,003;0,019
