Date;Open;High;Low;Close;Volume
19971105;0;0;0;0;0
19971106;-0,019;-0,019;-0,019;-0,019;-0,416
19971107;-0,028;-0,028;-0,028;-0,028;0,508
19971112;-0,029;-0,029;-0,029;-0,029;-0,133
19971113;-0,062;-0,062;-0,062;-0,062;-0,682
19971114;0,035;0,035;0,035;0,035;0,623
19971117;0,1;0,1;0,1;0,1;1,649
19971118;-0,008;-0,008;-0,008;-0,008;-0,553
19971119;-0,036;-0,036;-0,036;-0,036;-0,164
19971120;0,009;0,009;0,009;0,009;-0,676
19971121;0,026;0,026;0,026;0,026;0,904
19971124;0;0;0;0;-0,228
19971125;-0,039;-0,039;-0,039;-0,039;1,094
19971126;-0,012;-0,012;-0,012;-0,012;-0,511
19971127;-0,009;-0,009;-0,009;-0,009;-0,634
19971128;0,006;0,006;0,006;0,006;1,352
19971201;0,021;0,021;0,021;0,021;1,258
19971202;0,026;0,026;0,026;0,026;-0,022
19971203;0,003;0,003;0,003;0,003;0,476
19971204;0;0;0;0;-0,469
19971205;0;0;0;0;0,033
19971208;-0,006;-0,006;-0,006;-0,006;1,173
19971209;-0,006;-0,006;-0,006;-0,006;-0,61
19971210;-0,003;-0,003;-0,003;-0,003;0,144
19971211;-0,006;-0,006;-0,006;-0,006;0,727
19971212;-0,023;-0,023;-0,023;-0,023;-0,726
19971215;-0,006;-0,006;-0,006;-0,006;-0,529
19971216;-0,023;-0,023;-0,023;-0,023;-0,429
19971217;0,024;0,024;0,024;0,024;1,528
19971218;-0,029;-0,029;-0,029;-0,029;0,699
19971219;-0,061;-0,061;-0,061;-0,061;1,432
19971222;-0,032;-0,032;-0,032;-0,032;0,039
19971223;-0,067;-0,067;-0,067;-0,067;-0,412
19971229;0,004;0,004;0,004;0,004;-0,725
19971230;0,029;0,029;0,029;0,029;1,932
19971231;0,038;0,038;0,038;0,038;0,096
19980105;0,05;0,05;0,05;0,05;-0,581
19980106;0,016;0,016;0,016;0,016;0,407
19980107;-0,016;-0,016;-0,016;-0,016;3,56
19980108;0,016;0,016;0,016;0,016;-0,65
19980109;0;0;0;0;-0,576
19980112;-0,056;-0,056;-0,056;-0,056;0,464
19980113;0,009;0,009;0,009;0,009;-0,395
19980114;0,033;0,033;0,033;0,033;2,101
19980115;0;0;0;0;2,424
19980116;0,003;0,003;0,003;0,003;-0,835
19980119;0,022;0,022;0,022;0,022;-0,67
19980120;0,006;0,006;0,006;0,006;3,653
19980121;-0,022;-0,022;-0,022;-0,022;-0,963
19980122;-0,019;-0,019;-0,019;-0,019;3,529
19980123;0,026;0,026;0,026;0,026;-0,332
19980126;0;0;0;0;2,172
19980127;-0,1;-0,1;-0,1;-0,1;-0,48
19980128;0,09;0,09;0,09;0,09;-0,509
19980129;-0,006;-0,006;-0,006;-0,006;1,405
19980130;-0,016;-0,016;-0,016;-0,016;1,041
19980202;-0,007;-0,007;-0,007;-0,007;-0,859
19980203;0,033;0,033;0,033;0,033;15,388
19980204;0,032;0,032;0,032;0,032;-0,472
19980205;-0,025;-0,025;-0,025;-0,025;0,124
19980206;-0,006;-0,006;-0,006;-0,006;1,35
19980209;0,01;0,01;0,01;0,01;-0,389
19980210;0,006;0,006;0,006;0,006;1,162
19980211;0,006;0,006;0,006;0,006;-0,709
19980212;0,059;0,059;0,059;0,059;7,439
19980213;-0,032;-0,032;-0,032;-0,032;-0,949
19980216;-0,003;-0,003;-0,003;-0,003;-0,46
19980217;-0,021;-0,021;-0,021;-0,021;0,801
19980218;0,009;0,009;0,009;0,009;-0,38
19980219;0,025;0,025;0,025;0,025;2,719
19980220;0,011;0,011;0,011;0,011;-0,475
19980223;0,027;0,027;0,027;0,027;1
19980224;0,003;0,003;0,003;0,003;0,726
19980225;0,003;0,003;0,003;0,003;-0,359
19980226;0,006;0,006;0,006;0,006;0,36
19980227;0;0;0;0;-0,413
19980302;0;0;0;0;0,414
19980303;0,029;0,029;0,029;0,029;0,111
19980304;-0,028;-0,028;-0,028;-0,028;-0,623
19980305;-0,057;-0,057;-0,057;-0,057;0,238
19980306;0,03;0,03;0,03;0,03;0,108
19980309;0;0;0;0;-0,595
19980310;0;0;0;0;-0,606
19980311;0,03;0,03;0,03;0,03;10,724
19980312;-0,1;-0,1;-0,1;-0,1;-0,336
19980313;0,098;0,098;0,098;0,098;-0,719
19980316;0,012;0,012;0,012;0,012;5,483
19980317;-0,029;-0,029;-0,029;-0,029;-0,597
19980318;-0,015;-0,015;-0,015;-0,015;-0,92
19980319;0,081;0,081;0,081;0,081;54,832
19980320;-0,047;-0,047;-0,047;-0,047;-0,985
19980323;0,015;0,015;0,015;0,015;0,035
19980324;-0,043;-0,043;-0,043;-0,043;1,154
19980325;0,003;0,003;0,003;0,003;-0,649
19980326;-0,003;-0,003;-0,003;-0,003;10,57
19980327;-0,02;-0,02;-0,02;-0,02;-0,704
19980330;-0,012;-0,012;-0,012;-0,012;0,916
19980331;-0,009;-0,009;-0,009;-0,009;0,279
19980401;0,022;0,022;0,022;0,022;0,524
19980402;0,048;0,048;0,048;0,048;0,739
19980406;-0,037;-0,037;-0,037;-0,037;-0,803
19980407;0,027;0,027;0,027;0,027;-0,137
19980408;-0,029;-0,029;-0,029;-0,029;1,034
19980409;-0,012;-0,012;-0,012;-0,012;-0,411
19980414;0,003;0,003;0,003;0,003;0,568
19980415;0,022;0,022;0,022;0,022;-0,219
19980416;-0,015;-0,015;-0,015;-0,015;0,491
19980417;0,003;0,003;0,003;0,003;-0,501
19980420;0;0;0;0;-0,094
19980421;-0,012;-0,012;-0,012;-0,012;1,065
19980422;0;0;0;0;-0,174
19980423;0,003;0,003;0,003;0,003;-0,554
19980424;0,006;0,006;0,006;0,006;-0,259
19980427;-0,003;-0,003;-0,003;-0,003;0,935
19980428;-0,006;-0,006;-0,006;-0,006;-0,022
19980429;-0,006;-0,006;-0,006;-0,006;11,995
19980430;0,003;0,003;0,003;0,003;-0,827
19980504;-0,003;-0,003;-0,003;-0,003;-0,836
19980505;0,006;0,006;0,006;0,006;2,21
19980506;-0,015;-0,015;-0,015;-0,015;-0,066
19980507;-0,009;-0,009;-0,009;-0,009;11,668
19980508;0,003;0,003;0,003;0,003;-0,952
19980511;-0,013;-0,013;-0,013;-0,013;1,223
19980512;-0,016;-0,016;-0,016;-0,016;-0,055
