Date;Open;High;Low;Close;Volume
19980119;0;0;0;0;0
19980120;-0,081;-0,081;-0,081;-0,081;-0,419
19980121;-0,007;-0,007;-0,007;-0,007;-0,301
19980122;-0,096;-0,096;-0,096;-0,096;-0,465
19980123;0,016;0,016;0,016;0,016;-0,447
19980126;0,016;0,016;0,016;0,016;-0,045
19980127;0;0;0;0;1,635
19980128;0,016;0,016;0,016;0,016;-0,345
19980129;0,07;0,07;0,07;0,07;0,229
19980130;0,029;0,029;0,029;0,029;1,831
19980202;0,05;0,05;0,05;0,05;-0,357
19980203;-0,007;-0,007;-0,007;-0,007;-0,158
19980204;-0,102;-0,102;-0,102;-0,102;-0,43
19980205;0,03;0,03;0,03;0,03;-0,298
19980206;0,029;0,029;0,029;0,029;0,029
19980209;0,029;0,029;0,029;0,029;1,028
19980210;0;0;0;0;0,255
19980211;-0,014;-0,014;-0,014;-0,014;-0,274
19980212;-0,099;-0,099;-0,099;-0,099;-0,297
19980213;0,016;0,016;0,016;0,016;-0,585
19980216;0,046;0,046;0,046;0,046;1,441
19980217;0,037;0,037;0,037;0,037;0,632
19980218;0,035;0,035;0,035;0,035;-0,371
19980219;-0,014;-0,014;-0,014;-0,014;0,496
19980220;-0,056;-0,056;-0,056;-0,056;-0,806
19980223;0,029;0,029;0,029;0,029;0,735
19980224;0;0;0;0;1,653
19980225;-0,021;-0,021;-0,021;-0,021;1,764
19980226;0,007;0,007;0,007;0,007;-0,526
19980227;0,014;0,014;0,014;0,014;-0,666
19980302;-0,007;-0,007;-0,007;-0,007;-0,627
19980303;-0,007;-0,007;-0,007;-0,007;0,293
19980304;-0,022;-0,022;-0,022;-0,022;2,685
19980305;-0,015;-0,015;-0,015;-0,015;-0,44
19980306;0;0;0;0;0,765
19980309;0,023;0,023;0,023;0,023;-0,634
19980310;0,015;0,015;0,015;0,015;1,883
19980311;-0,065;-0,065;-0,065;-0,065;-0,784
19980312;0,016;0,016;0,016;0,016;0,086
19980313;0,053;0,053;0,053;0,053;2,282
19980316;-0,014;-0,014;-0,014;-0,014;3,293
19980317;-0,022;-0,022;-0,022;-0,022;-0,866
19980318;-0,015;-0,015;-0,015;-0,015;-0,242
19980319;0,031;0,031;0,031;0,031;0,47
19980320;0,007;0,007;0,007;0,007;-0,204
19980323;-0,044;-0,044;-0,044;-0,044;-0,284
19980324;-0,031;-0,031;-0,031;-0,031;0,103
19980325;0,024;0,024;0,024;0,024;0,257
19980326;-0,078;-0,078;-0,078;-0,078;0,185
19980327;0,034;0,034;0,034;0,034;-0,039
19980330;0;0;0;0;0,425
19980331;-0,016;-0,016;-0,016;-0,016;0,031
19980401;0,017;0,017;0,017;0,017;-0,034
19980402;-0,016;-0,016;-0,016;-0,016;-0,833
19980406;-0,017;-0,017;-0,017;-0,017;-0,604
19980407;0,017;0,017;0,017;0,017;4,653
19980408;0,008;0,008;0,008;0,008;1,678
19980409;-0,025;-0,025;-0,025;-0,025;-0,541
19980414;0;0;0;0;0,066
19980415;0;0;0;0;-0,062
19980416;-0,025;-0,025;-0,025;-0,025;-0,9
19980417;-0,017;-0,017;-0,017;-0,017;4,223
19980420;-0,035;-0,035;-0,035;-0,035;9,372
19980421;0,036;0,036;0,036;0,036;0,093
19980422;0;0;0;0;-0,02
19980423;-0,026;-0,026;-0,026;-0,026;-0,564
19980424;0,018;0,018;0,018;0,018;-0,652
19980427;0,027;0,027;0,027;0,027;10,703
19980428;0;0;0;0;-0,617
19980429;0,026;0,026;0,026;0,026;-0,848
19980430;0,067;0,067;0,067;0,067;0,667
19980504;0;0;0;0;-0,46
19980505;-0,008;-0,008;-0,008;-0,008;4,052
19980506;-0,095;-0,095;-0,095;-0,095;-0,634
19980507;0,035;0,035;0,035;0,035;1,004
19980508;0;0;0;0;-0,5
19980511;0;0;0;0;4,4
19980512;-0,017;-0,017;-0,017;-0,017;-0,593
19980513;0;0;0;0;-0,545
19980514;-0,009;-0,009;-0,009;-0,009;0,338
19980515;-0,009;-0,009;-0,009;-0,009;-0,486
19980518;-0,035;-0,035;-0,035;-0,035;-0,57
19980519;0,036;0,036;0,036;0,036;0,027
19980520;-0,096;-0,096;-0,096;-0,096;2,592
19980521;-0,097;-0,097;-0,097;-0,097;-0,89
19980522;0,097;0,097;0,097;0,097;6,338
19980525;0,039;0,039;0,039;0,039;0,141
19980526;0;0;0;0;-0,757
19980527;0;0;0;0;0,008
19980528;0;0;0;0;1,415
19980529;0;0;0;0;-0,327
19980601;-0,038;-0,038;-0,038;-0,038;-0,45
19980602;0;0;0;0;1,173
19980603;-0,01;-0,01;-0,01;-0,01;-0,247
19980604;-0,099;-0,099;-0,099;-0,099;7,901
19980605;-0,088;-0,088;-0,088;-0,088;-0,107
19980608;-0,096;-0,096;-0,096;-0,096;2,985
19980609;0,013;0,013;0,013;0,013;-0,857
19980610;-0,013;-0,013;-0,013;-0,013;-0,783
19980615;-0,067;-0,067;-0,067;-0,067;-0,61
19980616;0;0;0;0;3,058
19980617;0,071;0,071;0,071;0,071;0,857
19980618;0;0;0;0;0,346
19980619;-0,093;-0,093;-0,093;-0,093;-0,25
19980622;0;0;0;0;-0,251
19980623;0,029;0,029;0,029;0,029;-0,975
19980624;-0,029;-0,029;-0,029;-0,029;18,208
19980625;0;0;0;0;1,292
19980626;0,059;0,059;0,059;0,059;1,991
19980629;0;0;0;0;-0,867
19980630;0;0;0;0;0,897
19980701;0,014;0,014;0,014;0,014;-0,699
19980702;0,027;0,027;0,027;0,027;1,01
19980703;0,04;0,04;0,04;0,04;1,617
19980706;0,103;0,103;0,103;0,103;2,471
19980707;0,035;0,035;0,035;0,035;2,901
19980708;-0,067;-0,067;-0,067;-0,067;-0,937
19980709;-0,084;-0,084;-0,084;-0,084;-0,111
19980710;0,053;0,053;0,053;0,053;0
19980713;0;0;0;0;-0,75
19980714;0,038;0,038;0,038;0,038;1,56
19980715;0,024;0,024;0,024;0,024;1,422
19980716;-0,059;-0,059;-0,059;-0,059;-0,477
19980717;0;0;0;0;0,08
19980720;0;0;0;0;-0,111
19980721;0;0;0;0;-0,511
19980722;-0,1;-0,1;-0,1;-0,1;0,717
19980723;0;0;0;0;0,318
19980724;0,028;0,028;0,028;0,028;-0,651
19980727;0,095;0,095;0,095;0,095;3,168
19980728;0,025;0,025;0,025;0,025;0,924
19980729;-0,096;-0,096;-0,096;-0,096;-0,412
19980730;0;0;0;0;-0,823
19980731;-0,08;-0,08;-0,08;-0,08;-0,5
19980803;-0,101;-0,101;-0,101;-0,101;24,054
19980804;-0,048;-0,048;-0,048;-0,048;-0,458
19980805;0,085;0,085;0,085;0,085;-0,661
19980806;0,047;0,047;0,047;0,047;3,474
19980807;-0,015;-0,015;-0,015;-0,015;-0,922
19980810;0,045;0,045;0,045;0,045;-0,375
19980811;-0,058;-0,058;-0,058;-0,058;2,702
19980812;-0,062;-0,062;-0,062;-0,062;-0,73
19980813;0,049;0,049;0,049;0,049;3,002
19980814;-0,047;-0,047;-0,047;-0,047;-0,62
19980817;0,033;0,033;0,033;0,033;2,949
19980818;-0,016;-0,016;-0,016;-0,016;-0,93
19980819;-0,097;-0,097;-0,097;-0,097;1,671
19980820;0,054;0,054;0,054;0,054;0,786
19980821;-0,051;-0,051;-0,051;-0,051;3,15
19980824;0,036;0,036;0,036;0,036;-0,952
19980825;0,017;0,017;0,017;0,017;4,002
19980826;-0,034;-0,034;-0,034;-0,034;14,003
19980827;-0,088;-0,088;-0,088;-0,088;-0,943
19980828;-0,096;-0,096;-0,096;-0,096;-0,553
19980831;-0,043;-0,043;-0,043;-0,043;17,349
19980901;-0,111;-0,111;-0,111;-0,111;-0,693
19980902;-0,1;-0,1;-0,1;-0,1;12,641
19980903;0,056;0,056;0,056;0,056;-0,361
19980904;0,053;0,053;0,053;0,053;-0,355
19980907;0;0;0;0;-0,426
19980908;0;0;0;0;-0,098
19980909;0,025;0,025;0,025;0,025;1,311
19980910;0;0;0;0;-0,675
19980911;0;0;0;0;0,643
19980914;-0,098;-0,098;-0,098;-0,098;-0,358
19980915;0,081;0,081;0,081;0,081;-0,575
19980916;-0,025;-0,025;-0,025;-0,025;0,072
19980917;-0,026;-0,026;-0,026;-0,026;-0,556
19980918;-0,053;-0,053;-0,053;-0,053;9,902
19980921;0;0;0;0;-0,908
19980922;0,028;0,028;0,028;0,028;2,5
19980923;0;0;0;0;-0,143
19980924;0,027;0,027;0,027;0,027;2,983
19980925;0;0;0;0;-0,992
19980928;0;0;0;0;-0,203
19980929;0;0;0;0;5,277
19980930;-0,053;-0,053;-0,053;-0,053;2,722
19981001;-0,056;-0,056;-0,056;-0,056;0,398
19981002;-0,088;-0,088;-0,088;-0,088;0,385
19981005;-0,097;-0,097;-0,097;-0,097;-0,792
19981006;0,036;0,036;0,036;0,036;0,2
19981007;-0,034;-0,034;-0,034;-0,034;29,648
19981008;0,071;0,071;0,071;0,071;-0,821
19981009;-0,1;-0,1;-0,1;-0,1;0,02
19981012;0,037;0,037;0,037;0,037;-0,366
19981013;0,036;0,036;0,036;0,036;-0,541
19981014;-0,034;-0,034;-0,034;-0,034;1,041
19981015;0;0;0;0;-0,333
19981016;0,036;0,036;0,036;0,036;1,61
19981019;0,069;0,069;0,069;0,069;-0,337
19981020;-0,065;-0,065;-0,065;-0,065;0,012
19981021;0,034;0,034;0,034;0,034;1,537
19981022;0;0;0;0;-0,595
19981023;0,033;0,033;0,033;0,033;0,333
19981026;0,065;0,065;0,065;0,065;-0,375
19981027;0,061;0,061;0,061;0,061;0,083
19981028;-0,057;-0,057;-0,057;-0,057;-0,538
19981029;0;0;0;0;1,26
19981030;-0,03;-0,03;-0,03;-0,03;-0,752
19981102;-0,062;-0,062;-0,062;-0,062;-0,381
19981103;0;0;0;0;5,755
19981104;0,033;0,033;0,033;0,033;-0,547
19981105;-0,032;-0,032;-0,032;-0,032;-0,12
19981106;0;0;0;0;-0,121
19981109;0,033;0,033;0,033;0,033;-0,187
19981110;-0,065;-0,065;-0,065;-0,065;0,21
19981112;0;0;0;0;0,694
19981113;0;0;0;0;0,854
19981116;0,034;0,034;0,034;0,034;3,061
19981117;0,1;0,1;0,1;0,1;0,244
19981118;0,03;0,03;0,03;0,03;-0,74
19981119;-0,059;-0,059;-0,059;-0,059;-0,9
19981120;-0,062;-0,062;-0,062;-0,062;5,203
19981123;0,033;0,033;0,033;0,033;0,323
19981124;0,065;0,065;0,065;0,065;2,168
19981125;-0,03;-0,03;-0,03;-0,03;-0,298
19981126;0;0;0;0;-0,836
19981127;0,031;0,031;0,031;0,031;2,04
19981130;0,061;0,061;0,061;0,061;4,643
19981201;0,029;0,029;0,029;0,029;-0,826
19981202;0;0;0;0;0,074
19981203;0;0;0;0;1,106
19981204;-0,083;-0,083;-0,083;-0,083;-0,465
19981207;0,091;0,091;0,091;0,091;1,475
19981208;0;0;0;0;-0,627
19981209;0;0;0;0;-0,366
19981210;0;0;0;0;0,899
19981211;-0,111;-0,111;-0,111;-0,111;-0,086
19981214;0;0;0;0;1,182
19981215;-0,062;-0,062;-0,062;-0,062;0,007
19981216;0;0;0;0;-0,627
19981217;0,1;0,1;0,1;0,1;0,722
19981218;-0,03;-0,03;-0,03;-0,03;-0,502
19981221;0;0;0;0;-0,238
19981222;0,031;0,031;0,031;0,031;1,231
19981223;0,091;0,091;0,091;0,091;2,336
19981228;0,056;0,056;0,056;0,056;-0,452
