Date;Open;High;Low;Close;Volume
19971117;0;0;0;0;0
19971118;0,087;0,087;0,087;0,087;1,086
19971119;0;0;0;0;-0,336
19971120;0,035;0,035;0,035;0,035;-0,064
19971121;0,058;0,058;0,058;0,058;-0,387
19971124;-0,055;-0,055;-0,055;-0,055;0,263
19971125;-0,034;-0,034;-0,034;-0,034;0,153
19971126;0,075;0,075;0,075;0,075;-0,398
19971127;0,019;0,019;0,019;0,019;0,445
19971128;0;0;0;0;-0,258
19971201;0,018;0,018;0,018;0,018;1,687
19971202;0,036;0,036;0,036;0,036;-0,531
19971203;0,035;0,035;0,035;0,035;-0,055
19971204;0;0;0;0;0,08
19971205;0,05;0,05;0,05;0,05;2,212
19971208;0,016;0,016;0,016;0,016;-0,654
19971209;0;0;0;0;0,772
19971210;-0,031;-0,031;-0,031;-0,031;-0,563
19971211;-0,081;-0,081;-0,081;-0,081;-0,387
19971212;0,018;0,018;0,018;0,018;1,822
19971215;0;0;0;0;0,026
19971216;0,017;0,017;0,017;0,017;-0,277
19971217;0,017;0,017;0,017;0,017;-0,117
19971218;0;0;0;0;-0,559
19971219;-0,034;-0,034;-0,034;-0,034;0,588
19971222;-0,087;-0,087;-0,087;-0,087;-0,199
19971223;0;0;0;0;-0,273
19971229;0,057;0,057;0,057;0,057;0,522
19971230;0,036;0,036;0,036;0,036;0,042
19971231;-0,017;-0,017;-0,017;-0,017;-0,423
19980105;0;0;0;0;0,005
19980106;-0,018;-0,018;-0,018;-0,018;-0,133
19980107;-0,036;-0,036;-0,036;-0,036;0,272
19980108;0,019;0,019;0,019;0,019;-0,806
19980109;-0,018;-0,018;-0,018;-0,018;4,404
19980112;-0,019;-0,019;-0,019;-0,019;0
19980113;0,019;0,019;0,019;0,019;-0,047
19980114;0,037;0,037;0,037;0,037;-0,349
19980115;-0,054;-0,054;-0,054;-0,054;0,349
19980116;0,019;0,019;0,019;0,019;-0,263
19980119;0,093;0,093;0,093;0,093;3,504
19980120;-0,017;-0,017;-0,017;-0,017;-0,689
19980121;0;0;0;0;1,354
19980122;-0,017;-0,017;-0,017;-0,017;0,155
19980123;0,018;0,018;0,018;0,018;-0,845
19980126;0,035;0,035;0,035;0,035;4,636
19980127;0,017;0,017;0,017;0,017;0,502
19980128;0,017;0,017;0,017;0,017;-0,09
19980129;0,033;0,033;0,033;0,033;-0,196
19980130;0,031;0,031;0,031;0,031;-0,152
19980202;0,046;0,046;0,046;0,046;0,945
19980203;0,029;0,029;0,029;0,029;-0,255
19980204;-0,014;-0,014;-0,014;-0,014;-0,143
19980205;-0,029;-0,029;-0,029;-0,029;-0,63
19980206;0,059;0,059;0,059;0,059;1,793
19980209;0,028;0,028;0,028;0,028;-0,357
19980210;0;0;0;0;0,534
19980211;0,014;0,014;0,014;0,014;0,883
19980212;-0,013;-0,013;-0,013;-0,013;-0,569
19980213;-0,027;-0,027;-0,027;-0,027;-0,182
19980216;0,028;0,028;0,028;0,028;-0,58
19980217;0;0;0;0;0,45
19980218;0;0;0;0;1,394
19980219;0;0;0;0;-0,515
19980220;-0,054;-0,054;-0,054;-0,054;0,273
19980223;0;0;0;0;-0,087
