Date;Open;High;Low;Close;Volume
20050110;0;0;0;0;0
20050111;-0,04;-0,068;-0,029;-0,008;-0,762
20050112;-0,033;-0,02;-0,021;-0,008;-0,282
20050113;0,026;0,025;0,048;0,033;-0,076
20050114;0,033;0,012;0,004;0,016;-0,487
20050117;0,008;0;0,029;-0,004;0,543
20050118;0,004;0,032;0,008;0,02;0,197
20050119;0,02;-0,008;0,024;0;-0,154
20050120;0;-0,008;0;0;-0,286
20050124;0;0;-0,031;-0,016;-0,595
20050125;-0,055;-0,016;-0,024;0;-0,903
20050126;0,025;-0,008;0,025;-0,008;12,747
20050127;-0,016;0,008;-0,02;0,008;-0,546
20050128;0,008;0;0,012;0;1,854
20050131;0,016;0,004;0,016;0,004;-0,922
20050201;-0,008;0,012;-0,008;0,012;3,312
20050202;0,016;0;0,016;0;1,721
20050203;0,004;0;0,004;0;0,005
20050204;-0,008;0;-0,008;0;-0,622
20050207;0,02;0;0,016;0;0,935
20050208;0;0;0,004;0;-0,712
20050209;0;0;0;0;10,524
20050210;0;0;0;0;-0,925
20050211;0,004;0,004;0,004;0,004;1,095
20050214;-0,012;-0,012;-0,012;-0,012;-0,716
20050215;0,004;0,008;0,004;0,008;-0,835
20050216;0,004;0,016;0,004;0,016;64,098
20050217;0,031;0,015;-0,008;-0,008;-0,842
20050218;-0,042;-0,015;-0,008;0,008;-0,696
20050221;0,004;-0,023;0,008;-0,023;-0,841
20050222;0;0;0;0;14,748
20050223;0,012;0,012;0,012;0,012;0
20050224;-0,019;0,004;-0,039;0,004;2,152
20050225;0,032;0,008;0,049;0,008;-0,207
20050228;-0,023;0;-0,035;0;0,406
20050301;0;0;-0,008;0;4,089
20050302;0,028;0,004;0,048;0;-0,87
20050303;-0,027;-0,004;-0,023;0;-0,634
20050304;0,012;0,008;0,012;0,008;-0,91
20050307;0,012;-0,008;0,012;-0,008;64,359
20050309;-0,023;-0,008;-0,023;-0,008;-0,92
20050314;-0,008;0;-0,008;0;0,562
20050316;0,004;-0,016;-0,048;-0,016;1,76
20050317;-0,02;-0,004;0,008;-0,047;-0,176
20050321;-0,016;-0,036;0,008;0,008;-0,473
20050322;0;0;0;0;-0,963
20050323;-0,02;0;-0,02;0;173,509
20050324;0;0;0;0;0,052
20050329;0;-0,02;0;-0,02;-0,931
20050330;-0,017;-0,008;-0,029;-0,008;27,817
20050331;0,013;0,013;0,026;0,013;-0,959
20050405;-0,013;-0,021;-0,013;-0,021;-0,157
20050411;-0,021;-0,021;-0,043;-0,021;1,343
20050412;0,017;0,017;0,04;0,017;-0,695
20050414;-0,017;-0,017;-0,017;-0,017;-0,1
20050415;0,013;0,022;0,013;0,022;30,262
20050418;0,004;-0,004;-0,034;-0,043;-0,931
20050419;-0,038;-0,038;0;0;-0,649
20050422;0,022;0,022;0,022;0,022;4
20050426;-0,022;-0,022;-0,026;-0,022;14,417
20050427;-0,022;-0,004;-0,036;-0,018;-0,75
20050502;-0,018;-0,036;0;-0,023;-0,974
20050504;0;0;0;0;0,709
20050509;0,023;0,088;0,019;0,028;56,429
20050510;0,005;-0,043;0,005;0,014;-0,935
20050513;-0,009;-0,022;-0,005;-0,022;-0,927
20050517;-0,023;-0,023;-0,023;-0,023;0
20050518;-0,019;0,014;-0,023;-0,005;37,7
20050519;0,033;0;0,038;0,019;-0,984
20050520;-0,023;0,041;-0,023;0,005;42,62
20050523;0,052;0,004;0,033;0,005;4,251
20050525;0;-0,018;-0,005;-0,005;-0,984
20050527;0;0;0,023;0,023;24,35
20050530;0;0,018;0;0,018;1,083
20050531;0,018;0,035;0,018;0,035;-0,94
20050603;0,022;-0,013;0,013;-0,021;0,853
20050606;-0,021;-0,009;-0,013;0;8,59
20050607;0;0;0;0;-0,793
20050608;0;-0,013;-0,004;-0,013;2,833
20050610;0;0,022;0,004;0,022;-0,447
20050613;0,026;0,047;0;0,047;-0,242
20050614;-0,026;-0,049;0;-0,049;-0,849
20050616;0;-0,017;-0,004;-0,022;0,961
20050620;-0,004;-0,004;-0,009;0;5,1
20050621;-0,009;0,009;-0,004;0,009;-0,652
20050622;0;-0,017;0;-0,017;0,203
20050623;0;0;0,004;0;-0,745
20050624;-0,018;-0,004;-0,018;-0,004;0,498
20050627;0,014;0;0,014;0;-0,947
20050628;0;0;0;0;141,308
20050629;0,004;0,022;0,004;0,022;-0,146
20050630;0,009;0;0,009;0;-0,395
20050704;-0,013;-0,004;-0,013;-0,004;-0,641
20050705;0,022;0,022;0,022;0,022;-0,854
20050708;0,039;0,021;0,039;0,021;-0,87
20050711;-0,021;-0,017;-0,021;-0,017;8,231
20050714;-0,017;-0,021;-0,017;-0,021;-0,25
