Date;Open;High;Low;Close;Volume
20060921;0;0;0;0;0
20060922;0,013;-0,041;-0,022;-0,009;-0,937
20060925;-0,017;0,012;0,021;0,02;1,368
20060926;0,036;0,019;0,036;0,018;-0,164
20060927;0,016;0,003;-0,017;-0,007;-0,342
20060928;-0,032;-0,008;-0,004;0,004;-0,458
20060929;0,028;0,002;0,013;0;-0,045
20061002;-0,002;-0,002;-0,008;0;0,829
20061003;-0,007;0;0,017;-0,001;-0,676
20061004;-0,001;0,002;-0,001;0,002;2,13
20061005;0,008;0,005;0,008;0,002;0,617
20061006;0,008;0,031;0,004;0,033;-0,346
20061009;0,03;0,006;0,029;0,006;-0,712
20061010;0,008;0,002;0;0,002;2,24
20061011;0,004;0,012;0,014;0,004;-0,391
20061012;0,004;0,02;0,006;0,025;-0,588
20061013;0,028;0,008;0,013;0,001;5,891
20061016;-0,002;-0,005;-0,001;-0,002;-0,794
20061017;-0,037;-0,029;-0,037;-0,038;0,145
20061018;-0,012;0,016;0,002;0,003;-0,055
20061019;0,004;-0,015;0,004;0;-0,47
20061020;0,001;-0,006;-0,012;-0,016;0,215
20061023;-0,009;-0,011;0,004;0,012;-0,597
20061024;0,016;0,008;0,008;0,008;1,355
20061025;-0,008;-0,002;-0,011;-0,012;-0,297
20061026;-0,01;-0,006;-0,005;-0,012;0,388
20061027;-0,006;-0,016;-0,015;-0,004;-0,469
20061030;0;0;-0,01;-0,008;0,593
20061031;0;0,013;0,008;0;-0,843
20061102;0,012;-0,001;0,001;0;11,105
20061103;-0,001;-0,001;0,001;-0,003;-0,498
20061106;-0,023;-0,011;0,003;0,016;-0,637
20061107;0,046;0,107;0,046;0,107;45,868
20061108;0,103;0,074;0,098;0,03;-0,453
20061109;0,035;-0,007;-0,018;-0,011;-0,788
20061110;-0,042;-0,042;-0,01;-0,015;0,04
20061113;-0,016;-0,015;-0,024;-0,018;-0,602
20061114;-0,043;-0,003;-0,019;0,019;1,915
20061115;0,046;0,004;0,019;-0,03;-0,245
20061116;-0,022;-0,022;-0,01;0,011;-0,904
20061117;-0,008;-0,008;0;-0,02;2,631
20061120;0,006;0,006;0,008;0,018;-0,843
20061121;-0,007;0,045;0,006;0,042;37,521
20061122;0,054;0,012;0,033;0,014;-0,083
20061123;0,007;0,012;0,028;0,014;-0,454
20061124;0,021;0,02;0,021;0,021;0,899
20061127;0,014;0,014;0,014;0,01;-0,438
20061128;0,027;0,013;0;-0,003;0,125
20061129;-0,009;0,014;0,017;0,031;-0,221
20061130;0,02;0,017;0,012;-0,003;1,698
20061201;0,013;-0,007;-0,004;0,017;-0,4
20061204;0,003;0,003;0,006;-0,002;-0,685
20061205;0,027;0,079;0,05;0,064;6,367
20061206;0,05;-0,001;0,016;-0,012;-0,742
20061207;-0,038;0,019;-0,006;0,05;2,112
20061208;0,056;0,089;0,056;0,042;0,464
20061211;0,051;0,057;0,051;0,102;-0,309
20061212;0,097;-0,003;0,034;-0,022;0,352
20061213;-0,027;-0,027;-0,012;-0,041;-0,761
20061214;-0,036;-0,036;-0,055;-0,028;0,979
20061215;-0,034;-0,033;-0,059;-0,006;0,09
20061218;-0,028;0,003;0,063;0;-0,739
20061219;0,056;0,025;-0,015;-0,029;2,196
20061220;-0,081;-0,028;-0,015;0;0,718
20061221;0,013;-0,028;-0,015;-0,032;-0,934
20061222;-0,013;-0,003;0,015;0,027;0,419
20061227;0,025;0,021;0,024;0,012;-0,033
20061228;0,034;0,01;-0,006;0;1,805
20061229;-0,027;-0,016;-0,018;0;-0,71
20070102;0;-0,012;0,027;-0,009;-0,605
20070103;0;0;-0,044;-0,003;5,254
20070104;-0,012;-0,003;0,018;0,003;0,088
20070105;-0,024;0;-0,012;-0,027;2,141
20070108;-0,011;-0,021;-0,005;0;-0,827
20070109;0,017;0,02;0,017;0,026;2,58
20070110;0,027;0,019;0,024;0,01;-0,337
20070111;0,009;0,032;0,006;0,04;2,769
20070112;0,054;0,013;0,038;-0,005;-0,418
20070115;-0,003;-0,002;0,003;0,008;-0,548
20070116;-0,002;-0,001;-0,023;-0,008;-0,362
20070117;-0,031;-0,01;0,006;0,006;0,43
20070118;-0,004;0,039;-0,004;0,034;0,34
20070119;0,068;0,001;0,039;-0,022;-0,706
20070122;-0,026;-0,011;0;0;-0,004
20070123;-0,003;0,009;-0,031;0,026;2,683
20070124;0,031;0,029;0,06;0,029;-0,177
20070125;0,062;0,042;0,027;0;-0,604
20070126;-0,079;-0,035;-0,047;0;0,317
20070129;0,05;-0,005;0,039;0;1,13
20070130;-0,011;0;0;0;-0,574
20070131;0,016;0,016;0,011;0,016;-0,101
20070201;0,016;0,06;0,021;0,052;3,678
20070202;0,052;0,022;0,015;0,01;-0,702
20070205;0,005;0;0,041;0,019;49,066
20070206;0,024;0,005;0;0,001;-0,993
20070207;-0,047;-0,005;-0,023;-0,024;-0,32
20070208;0;-0,026;-0,016;-0,029;5,323
20070209;-0,016;-0,027;-0,051;-0,015;-0,099
20070212;-0,036;-0,01;0,01;0;2,993
20070213;0,027;0,066;0,019;0,061;-0,897
20070214;0,098;0,025;0,068;0,005;1,982
20070215;-0,038;-0,029;-0,024;-0,036;-0,856
20070216;-0,029;-0,025;-0,012;-0,003;1,15
20070219;0;0,033;0,01;0,035;0,533
20070220;0,044;-0,003;0,035;0;-0,75
20070221;-0,004;-0,004;-0,021;-0,02;-0,164
20070222;-0,038;-0,019;-0,018;0,005;1,652
20070223;0;0,01;-0,005;0,01;1,091
20070226;0,02;-0,005;0,03;-0,005;-0,895
20070227;0,014;0,009;-0,056;-0,057;11,099
20070228;-0,091;-0,072;-0,055;-0,017;0,011
20070301;0,027;0,005;-0,011;-0,047;-0,24
20070302;-0,041;-0,041;-0,011;0,016;-0,703
20070305;-0,032;-0,032;-0,034;-0,044;-0,084
20070306;-0,028;0,034;0,012;0,052;4,05
20070307;0,089;0,037;0,083;0,037;-0,742
20070308;0,024;0,031;0,029;0,03;-0,104
20070309;0,03;0,01;-0,005;0,009;2,285
20070312;-0,004;0,024;0,031;0,023;0,41
20070313;0,028;0,002;0,025;0;0,489
20070314;-0,037;-0,014;-0,049;-0,01;-0,808
20070315;0,015;-0,01;0,004;-0,01;4,35
20070316;0;0;0,002;0;-0,479
20070319;0;0,01;0,003;0,01;-0,669
20070320;0;0;0,023;0;2,736
20070321;0,01;0,02;0;0,02;-0,443
20070322;0,026;0,044;0,036;0,039;3,784
20070323;0,038;0,027;0,033;0,03;-0,694
20070326;0,028;0,017;0,019;0;0,132
20070327;-0,005;-0,02;-0,016;-0,027;-0,507
20070328;-0,023;-0,023;-0,03;-0,023;-0,393
20070329;-0,026;-0,021;-0,009;-0,014;-0,069
20070330;-0,012;0,045;0,002;0,065;0,901
20070402;0,085;0,023;0,06;-0,005;-0,476
20070403;-0,02;0;0,005;0,023;1,732
20070404;0,045;0,022;0,023;0,004;0,702
20070405;-0,017;0;-0,018;0,022;-0,56
20070410;0,057;0,063;0,057;0,063;12,918
20070411;0,026;0,002;0,018;-0,01;-0,938
20070412;-0,024;-0,02;-0,034;-0,008;0,306
20070413;-0,014;-0,004;0,024;-0,01;2,653
20070416;-0,003;0,01;-0,003;0,011;-0,903
20070417;0,021;-0,006;0;-0,008;0,261
