Date;Open;High;Low;Close;Volume
20061229;0;0;0;0;0
20070102;-0,005;0;0,04;0,01;-0,777
20070103;-0,013;-0,019;-0,051;-0,05;-0,651
20070104;-0,054;-0,054;-0,053;-0,029;-0,046
20070105;-0,037;-0,004;0,015;0,007;-0,436
20070108;0,006;-0,016;0,006;0,001;-0,107
20070109;0,015;0,003;0,017;0;-0,798
20070110;-0,004;-0,004;-0,012;-0,004;-0,408
20070111;-0,014;0,007;-0,018;0,011;8,076
20070112;0,022;0,02;0,038;0;0,312
20070115;0,016;-0,003;-0,003;-0,007;-0,315
20070116;-0,004;-0,004;0,005;0,003;-0,424
20070117;-0,015;-0,001;-0,001;0;0,361
20070118;-0,007;-0,022;-0,007;-0,007;0,196
20070119;0,021;0,021;-0,01;0,019;-0,311
20070122;0,003;0,009;0,02;-0,004;-0,162
20070123;-0,007;-0,013;-0,007;-0,018;-0,631
20070124;-0,013;0,007;0;0,013;1,919
20070125;0;0,019;0,007;0,033;3,381
20070126;0,033;0;0,007;-0,005;-0,846
20070129;0,016;0,019;0,026;0,025;1,58
20070130;0;-0,006;-0,003;-0,011;0,06
20070131;-0,021;0,006;-0,003;0,01;1,459
20070201;0,021;0;0,019;-0,012;-0,545
20070202;0,01;0,184;0;0,165;24,101
20070205;0,149;-0,007;0,091;-0,03;-0,755
20070206;-0,038;-0,049;-0,025;-0,02;-0,471
20070207;-0,011;-0,022;-0,004;-0,028;-0,631
20070208;-0,039;-0,023;-0,002;-0,003;-0,032
20070209;-0,002;0,03;-0,035;0,039;0,871
20070212;0,067;0,05;0,101;0,029;-0,387
20070213;0,006;0;0,006;0,02;-0,337
20070214;0,017;0,075;0,026;0,049;1,81
20070215;0,064;-0,02;0,015;-0,021;-0,863
20070216;-0,017;0,025;-0,005;0,053;7,36
20070219;0,044;0,015;0,054;0;-0,549
20070220;-0,009;-0,014;0,005;0;-0,633
20070221;-0,001;0,025;0,011;0,013;-0,244
20070222;0,044;0,039;0,022;0,051;3,786
20070223;0,015;-0,014;0,007;-0,014;-0,714
20070226;0;0;-0,019;-0,02;1,924
20070227;-0,047;-0,047;-0,093;-0,11;-0,139
20070228;-0,11;-0,031;-0,046;-0,005;0,721
20070301;0,042;-0,02;0,011;-0,012;-0,584
20070302;-0,039;-0,043;0,018;0;-0,269
20070305;0,011;-0,009;-0,04;-0,038;0,006
20070306;-0,02;-0,006;-0,035;-0,029;2,156
20070307;-0,028;0,008;0,04;0,065;-0,756
20070308;0,038;0,011;0,017;0,019;0,229
20070309;0,039;0,014;0,004;-0,04;-0,226
20070312;-0,043;-0,027;-0,01;0,018;0,06
20070313;-0,011;-0,023;-0,008;-0,03;-0,627
20070314;-0,022;0,039;-0,035;0,017;1,251
20070315;0,04;-0,027;0,043;-0,017;-0,734
20070316;-0,038;-0,025;-0,012;-0,006;1,266
20070319;0,025;0,026;0,015;0,029;0,609
20070320;0,009;0;0,008;0;-0,223
20070321;0,02;0,022;0,012;0,003;2,084
20070322;-0,003;0,023;0,002;0;-0,002
20070323;-0,014;0,032;-0,006;0,068;1,553
20070326;0,071;0,024;0,068;0,012;-0,478
20070327;0,01;-0,01;0,018;0;-0,666
20070328;-0,01;-0,016;-0,01;-0,004;0,592
20070329;0,005;0,091;0,005;0,094;6,878
20070330;0,094;0,029;0,057;0,029;-0,779
20070402;0,024;0,047;0,021;0,047;0,599
20070403;0,052;0;0,055;-0,023;-0,454
20070404;-0,004;0,004;-0,012;-0,004;1,533
20070405;-0,032;-0,027;-0,024;-0,001;-0,263
20070410;-0,001;-0,009;0;-0,003;-0,834
20070411;-0,003;-0,01;-0,005;-0,037;1,666
20070412;-0,037;-0,028;-0,091;-0,023;-0,607
20070413;-0,016;-0,026;0,031;-0,017;0,861
