Date;Open;High;Low;Close;Volume
20070416;0;0;0;0;0
20070417;0,007;-0,101;-0,016;-0,014;-0,86
20070418;-0,054;-0,044;-0,037;-0,021;-0,351
20070419;-0,055;-0,001;-0,006;0,018;-0,296
20070420;0,067;0,013;0,028;0,013;-0,12
20070423;-0,043;0,021;-0,015;0,019;0,412
20070424;0,088;0,014;0,065;-0,023;-0,877
20070425;-0,03;-0,03;-0,031;-0,001;0,401
20070426;-0,001;0,065;0,02;0,047;0,885
20070427;0,016;-0,032;0,019;-0,008;3,061
20070430;-0,015;0,044;-0,008;0,045;-0,743
20070502;0,077;0,019;0,053;0,019;0,19
20070504;0,074;0,072;0,023;0,022;-0,193
20070507;-0,035;-0,058;0,008;-0,02;-0,763
20070508;-0,007;-0,007;-0,072;-0,029;2,809
20070509;-0,062;-0,028;0,031;0,002;-0,607
20070510;0,111;0,1;0,037;0,028;-0,708
20070511;-0,113;-0,05;-0,05;-0,041;3,533
20070514;0,059;-0,037;0,023;0;-0,761
20070515;-0,006;-0,006;0,007;0,011;4,769
20070516;-0,001;-0,001;-0,05;-0,004;-0,154
20070517;-0,059;-0,006;0,011;0;-0,008
20070518;0,056;0;0,049;-0,001;-0,689
20070521;-0,028;-0,007;-0,04;-0,042;5,777
20070522;-0,026;-0,043;-0,011;-0,011;-0,76
20070523;0,017;0,014;0;-0,004;-0,449
20070524;-0,029;-0,001;-0,008;0,021;0,482
20070525;0,031;0,001;0;-0,003;-0,768
20070528;0,002;0,002;0,025;-0,001;0,305
20070529;-0,031;-0,007;-0,039;-0,017;1,134
20070530;0,019;-0,005;-0,007;-0,023;0,26
20070531;-0,05;-0,01;-0,009;0,027;5,027
20070601;0,001;-0,004;0,001;-0,026;-0,813
20070604;0,015;-0,022;0,003;-0,011;-0,364
20070605;-0,011;0,015;-0,006;0,011;-0,388
20070606;0,011;-0,015;-0,045;0;2,583
20070608;-0,016;0,052;0,05;0,052;1,839
20070611;0,052;0,005;0,048;-0,02;-0,581
20070612;-0,005;-0,006;0;0;0,251
