Date;Open;High;Low;Close;Volume
20070711;0;0;0;0;0
20070712;0,135;0,252;0,126;0,288;-0,656
20070713;0,381;0,18;0,28;0,056;0,026
20070716;-0,045;-0,116;-0,096;-0,118;-0,545
20070717;-0,134;-0,018;-0,05;0,067;-0,671
20070718;0,146;0;0,122;0,006;-0,496
20070719;-0,006;0,017;-0,013;-0,014;0,922
20070720;-0,03;-0,024;0,025;0;-0,707
20070723;0,003;-0,024;-0,024;0,006;1,089
20070724;-0,034;-0,014;-0,014;-0,041;-0,365
20070725;-0,016;-0,036;-0,051;-0,04;-0,129
20070726;-0,037;-0,026;0,004;-0,007;0,59
20070727;-0,04;0;-0,049;-0,014;-0,453
20070730;0,027;0,007;0,059;0,028;-0,461
20070731;0,042;0,074;0,033;0,054;-0,184
20070801;0,039;-0,025;-0,026;-0,004;0,552
20070802;0,001;0,013;0,05;0,017;-0,698
20070803;0,013;0;0,022;0;0,539
20070806;0;0,013;-0,014;0;1,701
20070807;-0,025;0,019;0,004;0,013;0,74
20070808;0,039;-0,012;0,034;-0,005;-0,79
20070809;-0,006;0,006;-0,001;0,018;0,532
20070810;0,003;-0,012;-0,067;-0,036;0,905
20070813;-0,069;0;0;0,024;-0,352
20070814;0,051;0,012;0,026;0;-0,135
20070816;-0,019;-0,049;-0,071;-0,078;6,042
20070817;-0,068;0,013;0,008;0,016;-0,893
20070820;0,052;0;0,052;0,013;-0,584
20070821;-0,032;-0,027;-0,032;-0,007;8,474
20070822;0,033;0,028;0,033;0,032;-0,58
20070823;0,197;0,154;0,067;0,027;-0,217
20070824;-0,109;-0,111;-0,062;0;-0,245
20070827;0,038;0,038;0,053;-0,001;0,453
20070828;-0,048;-0,048;-0,013;-0,011;-0,665
20070829;-0,025;0,005;-0,038;0,005;2,334
20070830;0,014;-0,005;0,02;-0,03;1,112
20070831;-0,014;-0,006;0,007;0,019;-0,078
20070903;0,013;-0,006;0,001;-0,008;-0,859
20070904;0,01;0,01;-0,001;-0,005;1,508
20070905;-0,033;-0,004;-0,01;-0,006;1,549
20070906;0,021;0;0;0,013;-0,159
20070907;0,003;-0,005;0,01;0,001;-0,46
20070910;-0,032;-0,027;-0,019;-0,027;0,138
20070911;0,013;0,026;-0,025;0,013;0,363
