Date;Open;High;Low;Close;Volume
20081222;0;0;0;0;0
20081223;-0,727;-0,686;0,183;0,086;0,198
20081229;0;0;-0,014;0,066;-0,523
20081230;0,122;-0,012;0,114;-0,037;-0,718
20081231;-0,06;-0,048;-0,026;0;-0,344
20090105;0;0;-0,039;0;6,186
20090106;0,038;0,15;0,11;0,167;0,651
20090107;0,148;0,022;0,074;-0,022;-0,65
20090108;-0,065;-0,032;-0,011;0;-0,544
20090109;0,034;0;0;0,011;-0,459
20090112;0;-0,011;0;-0,033;0,329
20090113;-0,044;-0,044;-0,047;-0,046;-0,35
20090114;-0,023;-0,012;-0,037;-0,036;-0,214
20090115;-0,06;-0,071;-0,051;-0,038;0,415
20090116;-0,013;0,063;0,04;0,078;-0,303
20090119;0,051;-0,024;0;-0,024;-0,274
20090120;-0,024;-0,024;0;-0,025;-0,673
20090121;-0,025;0,025;-0,051;0,038;0,378
20090122;0,051;0;0,041;-0,024;-0,166
20090123;-0,061;0,012;0;0,025;1,696
20090126;0,052;0,06;0,052;0,049;-0,511
20090127;0,074;0;0,012;-0,023;0,043
20090128;-0,034;-0,011;0;0,036;0,132
20090129;0,048;0,011;0,024;0;-0,878
20090130;-0,057;-0,011;-0,024;-0,011;1,326
20090202;0;-0,046;-0,024;-0,047;-0,414
20090203;-0,036;0;-0,012;-0,024;3,234
20090204;0;0,012;0,013;0,025;-0,301
20090205;0,038;-0,012;0,012;0,012;0,065
20090206;0,012;0,06;0,012;0,06;1,051
20090209;0,048;0;0,012;-0,023;-0,378
20090210;-0,023;-0,011;0,012;0,012;0,023
20090211;-0,023;0,276;0;0,276;8,691
20090212;0,369;0,216;0,333;0,063;0
20090213;0,043;-0,096;0,018;0,008;-0,659
20090216;0;0,131;-0,009;0,008;0,779
20090217;0;-0,13;-0,133;-0,167;-0,477
20090218;-0,15;-0,033;0;0,15;-0,12
20090219;0,167;0,103;0,173;0,07;0,108
20090220;0,008;-0,016;0,017;-0,008;-0,798
20090223;0,008;0,016;0,026;0,025;0,916
20090224;0,017;0,125;0,008;0,136;3,568
20090225;0,187;0,028;0,091;0,021;-0,459
20090226;-0,027;0,02;0,045;0,041;0,116
20090227;0,099;0,053;0,101;0,04;-0,168
20090302;0,006;-0,013;-0,033;-0,032;-0,755
20090303;-0,045;0;-0,034;0,026;3,273
20090304;0,04;0,019;0,042;-0,006;-0,541
20090305;-0,006;0,031;-0,007;0,065;-0,335
20090306;0,09;0,042;0,095;0,036;0,937
20090309;0,018;0,012;0,012;-0,018;-0,413
20090310;-0,023;-0,029;-0,049;-0,03;0,7
20090311;-0,018;-0,024;-0,032;-0,08;0,032
20090312;-0,085;-0,042;-0,06;0,053;-0,351
20090313;0,026;0,013;0,085;0,006;-0,192
20090316;0,019;-0,006;-0,059;-0,063;1,502
20090317;-0,057;-0,038;-0,021;-0,054;-0,226
20090318;0,007;-0,02;-0,021;0,014;-0,613
20090319;-0,067;0,127;0,014;0,168;3,39
20090320;0,193;0,036;0,143;0,042;-0,55
20090323;0,012;0,029;0,056;0,029;-0,613
20090324;0,059;0,022;0,041;0,011;0,467
20090325;0,006;-0,022;-0,062;-0,044;1,185
20090326;-0,089;-0,044;-0,024;-0,035;-0,808
20090327;-0,006;0,006;-0,012;0,036;1,829
20090330;0,037;-0,023;0,019;-0,035;-0,813
20090331;0,012;0,012;-0,025;0;4,963
20090401;-0,012;0;0,019;0,018;-0,532
20090402;0,012;0,088;0,062;0,088;3,515
20090403;0,14;0,048;0,053;0,038;-0,21
20090406;-0,021;0,005;0;-0,01;-0,553
20090407;-0,031;-0,026;-0,006;-0,016;-0,076
20090408;-0,022;-0,005;0,006;0,011;-0,201
20090409;0,006;-0,011;0,011;-0,016;-0,403
20090414;0;0,059;-0,011;0,048;4,007
20090415;0,077;-0,015;0,039;-0,01;-0,953
20090416;-0,015;-0,015;-0,005;-0,021;1,842
20090417;-0,031;-0,031;-0,075;-0,079;2,989
20090420;-0,043;-0,043;-0,058;-0,034;-0,186
20090421;-0,05;-0,028;0,025;0,036;-0,254
20090422;0,006;0,057;0,012;0,057;-0,058
20090423;0,082;0,005;0,071;0,005;0,043
20090424;-0,027;0,005;0;0;-0,519
20090427;0,05;0,016;-0,022;-0,049;-0,448
20090428;-0,095;-0,074;-0,062;-0,011;5,404
20090429;0,012;0,034;0,042;0,023;-0,889
20090430;0;-0,011;-0,012;0,006;-0,546
20090504;0,087;0,05;0,035;0;3,341
20090505;-0,106;-0,059;-0,045;-0,011;0,532
20090506;0,036;0,011;0,036;-0,006;-0,421
20090507;0,011;-0,017;-0,034;-0,011;-0,05
20090508;-0,023;0,062;0,012;0,069;1,694
20090511;0,081;-0,005;0,041;-0,005;-0,193
20090512;-0,011;-0,011;0;-0,005;-0,673
20090513;-0,027;-0,005;-0,034;-0,065;1,124
20090514;0,017;-0,005;0,006;0,023;-0,649
20090515;-0,022;0,06;0;0,097;5,085
20090518;0,079;-0,005;0,058;-0,047;-0,58
20090519;-0,026;0,099;-0,011;0,087;15,686
20090520;0,064;-0,057;0,011;-0,06;-0,647
20090521;-0,06;-0,06;-0,049;-0,053;-0,604
20090522;-0,048;-0,032;0,006;0,006;-0,484
20090525;-0,006;0,017;0,017;0,028;-0,899
20090526;-0,011;-0,022;-0,011;-0,033;1,592
20090527;0,046;0,017;0,006;-0,011;1,128
20090528;-0,005;-0,005;-0,011;0,006;-0,292
20090529;-0,049;0,198;-0,006;0,232;37,071
20090601;0,254;0,009;0,185;0,009;-0,778
20090602;0,014;0,209;0,029;0,209;1,8
20090603;0,205;0,045;0,185;-0,045;-0,43
20090604;-0,042;0,054;-0,02;0,063;0,012
20090605;0,098;-0,048;0,053;0,004;-0,398
20090608;-0,025;-0,025;-0,016;-0,059;-0,721
20090609;-0,051;-0,051;-0,031;-0,004;0,644
20090610;0;0;0,028;-0,004;-0,354
20090612;0;0,027;-0,012;0,028;0,484
20090615;0,008;0,004;0,016;-0,008;0,449
20090616;-0,008;-0,023;-0,02;0;-0,499
20090617;0,004;-0,004;-0,016;-0,008;0,684
20090618;-0,004;-0,004;-0,008;-0,004;-0,475
20090619;-0,016;-0,004;0,025;0,008;0,228
20090622;-0,008;-0,004;-0,016;-0,012;-0,676
20090623;-0,06;-0,023;-0,061;-0,016;0,644
20090624;0,059;0,064;0,083;0,06;1,528
20090625;0,06;0,06;0,036;0,03;3,102
20090626;0,034;-0,011;-0,012;-0,011;-0,586
20090629;-0,036;-0,036;-0,008;-0,004;-0,669
20090630;0,015;0,033;0,028;0,026;0,346
20090701;0,03;0;0,008;-0,051;-0,372
20090702;-0,069;-0,058;-0,069;-0,069;0,126
20090703;-0,047;-0,008;-0,02;0,025;-0,767
20090706;0,024;-0,008;0,054;0,032;-0,554
20090707;0,028;0,004;-0,008;-0,016;1,325
20090708;-0,042;-0,035;-0,02;-0,016;-0,443
20090709;-0,024;-0,008;-0,041;-0,008;3,532
20090710;0,025;0,008;0,017;-0,032;3,771
20090713;-0,012;0,02;0,004;0,017;-0,641
20090714;-0,008;-0,024;0;0,012;0,295
20090715;-0,012;0;-0,004;0,004;-0,896
20090716;0,042;0,004;0;0,008;-0,6
20090717;-0,032;-0,012;-0,004;-0,012;11,127
20090720;0,021;0;0,008;-0,024;-0,148
20090721;0;0;-0,004;0,025;-0,156
20090722;-0,024;-0,004;-0,029;-0,004;1,208
20090723;-0,012;-0,028;-0,022;-0,073;2,429
20090724;-0,034;-0,004;0,009;0,031;0,104
20090727;-0,004;0,017;-0,004;0;-0,618
20090728;0,026;0,012;0,018;0,043;5,055
20090729;0,051;0,163;0,065;0,159;0,12
20090730;0,162;0,018;0,101;-0,007;-0,618
20090731;0,007;0;-0,007;0,011;0,005
20090803;0,01;0,024;0,048;0,021;-0,288
20090804;-0,01;-0,027;-0,028;-0,024;-0,826
20090805;-0,055;-0,031;-0,033;-0,025;8,861
20090806;0,015;-0,007;0;-0,022;-0,712
20090807;-0,025;0,025;-0,023;0,052;1,522
20090810;0,056;0,046;0,038;0,035;-0,514
20090811;0,039;0,05;0,041;-0,003;4,257
20090812;-0,01;-0,051;-0,021;-0,027;-0,557
20090813;-0,02;0;0,007;0,028;-0,755
20090814;0,035;0;0,04;0,007;-0,787
20090817;-0,064;-0,024;-0,035;-0,024;6,065
20090818;0,036;0,028;0,007;0,031;0,376
20090819;-0,017;0,034;0,011;0,034;0,159
20090820;0,11;0,026;0,06;0,003;-0,044
20090821;-0,006;-0,006;-0,02;0,016;-0,582
20090824;0,01;0,013;0,044;0;0,296
20090825;-0,01;-0,019;-0,023;-0,01;-0,448
20090826;0,013;0,013;0,003;-0,023;0,039
20090827;-0,019;0;0,01;0,036;0,035
20090828;0;0,003;0;0;1,982
