Date;Open;High;Low;Close;Volume
20140625;0;0;0;0;0
20140626;-0,076;-0,019;0,003;0,037;-0,832
20140627;0,036;-0,008;0,036;0,005;-0,855
20140630;0,003;0;0,003;0,008;-0,127
20140701;0,01;-0,002;-0,002;-0,009;-0,818
20140702;-0,007;-0,007;-0,018;-0,014;100,866
20140703;-0,019;-0,019;-0,004;0;-0,853
20140704;0;0,029;0,009;0,029;-0,962
20140707;0,029;0;0;-0,029;150,182
20140708;-0,028;-0,028;0;0;-0,958
20140709;-0,002;-0,002;-0,004;-0,004;-0,915
20140710;-0,002;-0,002;-0,007;-0,007;-0,24
20140711;-0,008;-0,008;-0,003;0;0,237
20140714;0,006;0,006;0,009;0,006;61,67
20140715;-0,005;0,006;-0,005;0,006;-0,981
20140716;0,012;0;0,003;-0,009;-0,864
20140717;-0,011;-0,006;-0,009;0,003;29,4
20140718;-0,009;-0,014;-0,003;-0,015;10,671
20140721;0,008;0,011;0,002;0,002;-0,25
20140722;-0,007;0;0;0,01;-0,997
20140723;0,01;0;-0,001;-0,012;241,364
20140725;-0,003;-0,003;-0,012;-0,009;0,537
20140728;-0,012;0;0,009;0,018;-0,877
20140729;0,015;0,003;0,011;0,003;1,659
20140730;-0,003;-0,003;0,001;-0,003;-0,449
20140731;0;0;0;0;-0,592
20140801;-0,001;-0,001;-0,009;-0,002;4,311
20140804;0,001;0,001;0,005;0,001;1,344
20140805;-0,001;-0,001;-0,003;-0,005;0,026
20140806;-0,004;-0,004;-0,01;-0,008;1,091
20140807;-0,012;-0,01;-0,009;-0,004;-0,265
20140808;0;-0,001;-0,006;0,002;-0,422
20140811;-0,007;0,007;0,003;0,006;-0,527
20140812;0,016;0;0,014;0,001;3,036
20140813;0;0;0;-0,003;0,241
20140814;0,003;0,003;0;0,003;-0,746
20140818;0;0;0,005;0,001;0,95
20140819;-0,009;-0,003;-0,004;0;0,33
20140820;0,006;0;0;-0,007;-0,875
20140821;-0,001;-0,001;0;0,004;0,768
20140822;-0,002;-0,002;0;-0,004;-0,478
20140825;0,001;0,003;0,005;0,007;2,929
20140826;0,002;0;-0,004;-0,003;-0,545
20140827;-0,003;-0,003;-0,001;-0,001;-0,291
20140828;-0,003;-0,004;-0,093;-0,04;8,907
20140829;-0,037;-0,025;0,033;0,013;-0,347
20140901;0,013;0;0,006;-0,023;-0,394
20140902;-0,012;-0,012;0;0,009;-0,772
20140903;-0,002;0,032;0,002;0,032;1,621
20140904;0,032;-0,002;0,046;-0,003;-0,986
20140905;-0,004;-0,004;-0,001;-0,001;-0,92
20140908;-0,021;-0,005;-0,021;-0,005;620
20140909;0,02;0,005;0,001;0,003;-0,683
20140910;-0,002;-0,002;0,006;-0,001;-0,53
20140911;-0,001;-0,001;-0,007;-0,009;10,286
20140912;-0,012;-0,012;-0,006;-0,009;0,198
20140915;0;0;0,006;0;-0,922
20140916;0;0;-0,009;0,003;2,719
20140917;-0,006;-0,001;0,003;0,002;0,94
20140918;0;-0,005;0,003;-0,005;-0,268
20140919;-0,006;0,012;-0,003;0,012;11,266
20140922;0,007;0,004;0,006;0,004;-0,336
20140923;0,015;-0,001;0,016;-0,001;-1
20140924;0;0;-0,015;-0,015;2828
20140925;-0,015;0;0;0,015;-0,842
20140926;0,015;0;0;0;-0,968
20140929;0;0;0,003;0;12,862
20140930;0;0;0,009;0;0,473
20141001;-0,014;-0,014;-0,011;-0,013;-0,807
20141002;0;0,042;0;0,041;82,561
20141003;0,042;0;0,03;-0,002;-0,943
20141006;-0,003;0,017;0,009;0,02;11,872
20141007;0,018;-0,002;0,016;-0,004;-0,948
20141008;-0,001;0;-0,001;0,001;3,29
20141009;0,001;0;-0,004;0;0,364
20141010;-0,003;-0,003;-0,004;-0,003;0,152
20141013;0,003;0,003;0,009;0,003;1,6
20141014;0,002;0,001;-0,012;-0,001;-0,869
20141015;-0,002;-0,002;0,004;-0,008;-0,635
20141016;-0,002;0,001;0,005;0,009;9,974
20141017;0,003;0;0,005;0;-0,257
20141020;0,002;0,001;-0,009;0,001;-0,95
20141021;-0,001;0,001;0,004;0,001;28,216
20141022;0,003;0;-0,003;0,001;-0,594
20141023;0;0;0,006;0;1,36
20141024;0,003;0,009;0,004;0;-0,103
20141027;-0,003;-0,001;0,001;0,007;-0,879
20141028;0,007;-0,001;0;-0,001;-0,728
20141029;-0,001;-0,001;-0,006;-0,006;0,689
20141030;-0,006;-0,006;-0,019;0;7,609
20141031;0;0,006;0,025;0,006;8,473
20141103;0,005;-0,001;-0,013;-0,012;-0,952
20141104;-0,004;-0,004;0,013;0,009;2,753
20141105;-0,015;0,001;-0,014;-0,001;15,712
20141106;0,016;0;0,014;0;-0,997
20141107;-0,001;-0,001;0,001;0,001;-0,889
20141110;0;0;-0,001;-0,001;76,692
20141112;-0,001;-0,001;-0,009;0;2,191
20141113;0;0,012;0,001;0,011;-0,298
20141114;0,011;-0,001;0,001;-0,014;-0,552
20141117;-0,013;-0,005;0,005;0,009;-0,946
20141118;0,009;0;0,001;-0,007;-0,327
20141119;-0,008;0,005;-0,001;0,007;39,486
20141120;0,013;0;0,009;0,004;-0,824
20141121;-0,002;-0,002;-0,008;-0,001;0,27
20141124;-0,008;0;0,002;0;0,464
