Date;Open;High;Low;Close;Volume
19960724;0;0;0;0;0
19960725;0,1;0,1;0,1;0,1;2,104
19960726;0,099;0,099;0,099;0,099;1,52
19960729;0,052;0,052;0,052;0,052;-0,472
19960730;-0,071;-0,071;-0,071;-0,071;-0,588
19960731;-0,015;-0,015;-0,015;-0,015;0,742
19960801;-0,063;-0,063;-0,063;-0,063;-0,045
19960802;-0,017;-0,017;-0,017;-0,017;-0,45
19960805;0,025;0,025;0,025;0,025;-0,339
19960806;0,025;0,025;0,025;0,025;0,028
19960807;-0,016;-0,016;-0,016;-0,016;0,925
19960808;-0,016;-0,016;-0,016;-0,016;-0,637
19960809;0,008;0,008;0,008;0,008;0,646
19960812;0;0;0;0;-0,775
19960813;-0,041;-0,041;-0,041;-0,041;1,543
19960814;0,025;0,025;0,025;0,025;0,105
19960816;-0,034;-0,034;-0,034;-0,034;-0,357
19960819;0,044;0,044;0,044;0,044;1,47
19960820;-0,017;-0,017;-0,017;-0,017;0,404
19960821;-0,009;-0,009;-0,009;-0,009;-0,051
19960822;0,026;0,026;0,026;0,026;0,65
19960823;0;0;0;0;0,688
19960826;0,008;0,008;0,008;0,008;-0,439
19960827;-0,017;-0,017;-0,017;-0,017;-0,493
19960828;0,009;0,009;0,009;0,009;-0,35
19960829;-0,026;-0,026;-0,026;-0,026;-0,17
19960830;0,017;0,017;0,017;0,017;0,332
19960902;-0,008;-0,008;-0,008;-0,008;0,169
19960903;-0,017;-0,017;-0,017;-0,017;0,097
19960904;-0,017;-0,017;-0,017;-0,017;0,226
19960905;-0,009;-0,009;-0,009;-0,009;-0,136
19960906;0,009;0,009;0,009;0,009;-0,287
19960909;0,035;0,035;0,035;0,035;0,338
19960910;0,008;0,008;0,008;0,008;0,696
19960911;0;0;0;0;-0,009
19960912;0;0;0;0;1,185
19960913;0,051;0,051;0,051;0,051;-0,343
19960916;0,096;0,096;0,096;0,096;0,358
19960917;0;0;0;0;0,038
19960918;-0,015;-0,015;-0,015;-0,015;-0,327
19960919;0,03;0,03;0,03;0,03;0,536
19960920;0;0;0;0;-0,314
19960923;0,036;0,036;0,036;0,036;0,298
19960924;0,028;0,028;0,028;0,028;-0,092
19960925;-0,02;-0,02;-0,02;-0,02;1,166
19960926;0,028;0,028;0,028;0,028;-0,678
19960927;0,074;0,074;0,074;0,074;1,452
19960930;0;0;0;0;-0,348
19961001;0,031;0,031;0,031;0,031;0,19
19961002;0;0;0;0;-0,434
19961003;-0,018;-0,018;-0,018;-0,018;-0,216
19961004;-0,012;-0,012;-0,012;-0,012;-0,297
19961007;0,013;0,013;0,013;0,013;1,771
19961008;0;0;0;0;0,735
19961009;-0,019;-0,019;-0,019;-0,019;-0,631
19961010;-0,025;-0,025;-0,025;-0,025;-0,458
19961011;-0,026;-0,026;-0,026;-0,026;1,12
19961014;0,02;0,02;0,02;0,02;-0,147
19961015;0,032;0,032;0,032;0,032;0,192
19961016;-0,025;-0,025;-0,025;-0,025;-0,103
19961017;0;0;0;0;-0,535
19961018;0;0;0;0;-0,058
19961021;-0,013;-0,013;-0,013;-0,013;0,466
19961022;-0,019;-0,019;-0,019;-0,019;0,563
19961023;-0,02;-0,02;-0,02;-0,02;-0,194
19961024;-0,021;-0,021;-0,021;-0,021;0,039
19961025;-0,028;-0,028;-0,028;-0,028;-0,193
19961028;-0,035;-0,035;-0,035;-0,035;0,442
19961029;-0,03;-0,03;-0,03;-0,03;-0,27
19961030;0,038;0,038;0,038;0,038;0,374
19961031;0;0;0;0;-0,064
19961104;-0,007;-0,007;-0,007;-0,007;-0,377
19961105;-0,015;-0,015;-0,015;-0,015;-0,305
19961106;0,03;0,03;0,03;0,03;0,625
19961107;-0,008;-0,008;-0,008;-0,008;0,217
19961108;0;0;0;0;-0,108
19961112;0;0;0;0;-0,699
19961113;-0,022;-0,022;-0,022;-0,022;1,344
19961114;-0,037;-0,037;-0,037;-0,037;0,803
19961115;0,046;0,046;0,046;0,046;-0,272
19961118;0;0;0;0;0,299
19961119;0,038;0,038;0,038;0,038;0,515
19961120;-0,022;-0,022;-0,022;-0,022;-0,552
19961121;-0,015;-0,015;-0,015;-0,015;-0,068
19961122;0;0;0;0;0,023
19961125;0,023;0,023;0,023;0,023;0,261
19961126;-0,015;-0,015;-0,015;-0,015;-0,087
19961127;-0,023;-0,023;-0,023;-0,023;-0,417
19961128;-0,03;-0,03;-0,03;-0,03;0,792
19961129;0;0;0;0;-0,361
19961202;-0,024;-0,024;-0,024;-0,024;0,032
19961203;-0,04;-0,04;-0,04;-0,04;1,558
19961204;0;0;0;0;-0,663
19961205;0,025;0,025;0,025;0,025;1,079
19961206;-0,024;-0,024;-0,024;-0,024;-0,346
19961209;-0,075;-0,075;-0,075;-0,075;0,67
19961210;0;0;0;0;0,39
19961211;0,027;0,027;0,027;0,027;-0,317
19961212;0,044;0,044;0,044;0,044;0,181
19961213;0;0;0;0;1,325
19961216;0,017;0,017;0,017;0,017;-0,617
19961217;-0,008;-0,008;-0,008;-0,008;-0,468
19961218;-0,009;-0,009;-0,009;-0,009;0,226
19961219;0;0;0;0;0,101
19961220;0,026;0,026;0,026;0,026;0,117
19961223;0,016;0,016;0,016;0,016;0,085
19961224;-0,016;-0,016;-0,016;-0,016;0,184
19961230;0;0;0;0;-0,421
19961231;0,016;0,016;0,016;0,016;-0,445
19970102;0,016;0,016;0,016;0,016;-0,215
19970103;0,047;0,047;0,047;0,047;3,398
19970106;-0,014;-0,014;-0,014;-0,014;-0,106
19970107;0,03;0,03;0,03;0,03;0,096
19970108;0,053;0,053;0,053;0,053;0,109
19970109;0,007;0,007;0,007;0,007;-0,454
19970110;0;0;0;0;-0,038
19970113;-0,014;-0,014;-0,014;-0,014;0,029
19970114;-0,021;-0,021;-0,021;-0,021;-0,121
19970115;-0,029;-0,029;-0,029;-0,029;-0,433
19970116;0,015;0,015;0,015;0,015;1,725
19970117;-0,03;-0,03;-0,03;-0,03;0,466
19970120;0;0;0;0;-0,188
19970121;-0,031;-0,031;-0,031;-0,031;0,082
19970122;0,016;0,016;0,016;0,016;-0,028
19970123;0;0;0;0;0,121
19970124;0;0;0;0;0,103
19970127;-0,016;-0,016;-0,016;-0,016;-0,047
19970128;-0,007;-0,007;-0,007;-0,007;-0,313
19970129;-0,04;-0,04;-0,04;-0,04;-0,062
19970130;0,017;0,017;0,017;0,017;1,106
19970131;-0,008;-0,008;-0,008;-0,008;-0,758
19970203;0,024;0,024;0,024;0,024;0,3
19970204;0,024;0,024;0,024;0,024;0,286
19970205;0,031;0,031;0,031;0,031;0,642
19970206;0,038;0,038;0,038;0,038;-0,27
19970207;0,095;0,095;0,095;0,095;2,59
19970210;0;0;0;0;0,121
19970211;0;0;0;0;-0,525
19970212;0,033;0,033;0,033;0,033;-0,165
19970213;0;0;0;0;0,156
19970214;0,033;0,033;0,033;0,033;0,019
19970217;-0,038;-0,038;-0,038;-0,038;-0,305
19970218;0,006;0,006;0,006;0,006;0,539
19970219;0,007;0,007;0,007;0,007;-0,302
19970220;0,006;0,006;0,006;0,006;-0,45
19970221;0,02;0,02;0,02;0,02;0,652
19970224;0,006;0,006;0,006;0,006;-0,511
19970225;0,056;0,056;0,056;0,056;1,062
19970226;0,059;0,059;0,059;0,059;-0,329
19970227;-0,061;-0,061;-0,061;-0,061;2,375
19970228;-0,029;-0,029;-0,029;-0,029;-0,782
19970303;0,006;0,006;0,006;0,006;0,441
19970304;-0,012;-0,012;-0,012;-0,012;-0,388
19970305;0,019;0,019;0,019;0,019;1,59
19970306;0,006;0,006;0,006;0,006;-0,094
19970307;0,018;0,018;0,018;0,018;1,1
19970310;-0,006;-0,006;-0,006;-0,006;-0,046
19970311;0,036;0,036;0,036;0,036;-0,591
19970312;0,011;0,011;0,011;0,011;2,165
19970313;-0,011;-0,011;-0,011;-0,011;-0,409
19970314;-0,04;-0,04;-0,04;-0,04;-0,2
19970317;0;0;0;0;-0,773
19970318;0,012;0,012;0,012;0,012;1,622
19970319;-0,029;-0,029;-0,029;-0,029;0,264
19970320;-0,03;-0,03;-0,03;-0,03;0,542
19970321;-0,013;-0,013;-0,013;-0,013;-0,799
19970324;0,025;0,025;0,025;0,025;-0,128
19970325;0,018;0,018;0,018;0,018;2,061
19970326;0,03;0,03;0,03;0,03;0,656
19970327;0,012;0,012;0,012;0,012;0,192
19970401;-0,012;-0,012;-0,012;-0,012;-0,409
19970402;-0,029;-0,029;-0,029;-0,029;-0,381
19970403;-0,03;-0,03;-0,03;-0,03;1,917
19970404;0;0;0;0;-0,485
19970407;0,018;0,018;0,018;0,018;0,613
19970408;0,012;0,012;0,012;0,012;-0,275
19970409;0;0;0;0;0,514
19970410;-0,012;-0,012;-0,012;-0,012;-0,905
19970411;-0,012;-0,012;-0,012;-0,012;0,307
19970414;-0,006;-0,006;-0,006;-0,006;4,192
19970415;0;0;0;0;-0,647
19970416;0,031;0,031;0,031;0,031;-0,378
19970417;-0,018;-0,018;-0,018;-0,018;1,676
19970418;-0,007;-0,007;-0,007;-0,007;0,087
19970421;0,025;0,025;0,025;0,025;0,862
19970422;0,018;0,018;0,018;0,018;-0,211
19970423;0,09;0,09;0,09;0,09;0,49
19970424;0;0;0;0;-0,13
19970425;-0,017;-0,017;-0,017;-0,017;-0,769
19970428;-0,016;-0,016;-0,016;-0,016;2,118
19970429;-0,011;-0,011;-0,011;-0,011;-0,529
19970430;0,046;0,046;0,046;0,046;1,12
19970505;0,032;0,032;0,032;0,032;-0,576
19970506;0,037;0,037;0,037;0,037;1,168
19970507;-0,02;-0,02;-0,02;-0,02;-0,376
19970508;-0,01;-0,01;-0,01;-0,01;-0,436
19970509;0,037;0,037;0,037;0,037;1,948
19970512;-0,035;-0,035;-0,035;-0,035;-0,064
19970513;0;0;0;0;-0,661
19970514;-0,026;-0,026;-0,026;-0,026;0,847
19970515;-0,022;-0,022;-0,022;-0,022;-0,272
19970516;-0,006;-0,006;-0,006;-0,006;-0,513
19970519;-0,028;-0,028;-0,028;-0,028;2,182
19970520;0,005;0,005;0,005;0,005;-0,573
19970521;0;0;0;0;-0,088
19970522;0;0;0;0;-0,319
19970523;-0,011;-0,011;-0,011;-0,011;-0,518
19970526;-0,023;-0,023;-0,023;-0,023;3,616
19970527;-0,017;-0,017;-0,017;-0,017;0,566
19970528;-0,012;-0,012;-0,012;-0,012;-0,596
19970530;0,036;0,036;0,036;0,036;-0,773
19970602;0;0;0;0;4,871
19970603;0;0;0;0;-0,077
19970604;-0,006;-0,006;-0,006;-0,006;-0,268
19970605;-0,006;-0,006;-0,006;-0,006;0,201
19970606;0,012;0,012;0,012;0,012;0,327
19970609;0;0;0;0;-0,806
19970610;-0,012;-0,012;-0,012;-0,012;-0,048
19970611;0,006;0,006;0,006;0,006;3,861
19970612;0,006;0,006;0,006;0,006;-0,206
19970613;-0,018;-0,018;-0,018;-0,018;-0,419
19970616;-0,006;-0,006;-0,006;-0,006;3,64
19970617;-0,006;-0,006;-0,006;-0,006;-0,421
19970618;-0,012;-0,012;-0,012;-0,012;0,148
19970619;-0,024;-0,024;-0,024;-0,024;0,362
19970620;0;0;0;0;-0,388
19970623;0;0;0;0;-0,293
19970624;0;0;0;0;-0,191
19970625;0,013;0,013;0,013;0,013;-0,856
19970626;-0,012;-0,012;-0,012;-0,012;7,608
19970627;0,013;0,013;0,013;0,013;-0,696
19970630;0,018;0,018;0,018;0,018;1,5
19970701;-0,012;-0,012;-0,012;-0,012;0,33
19970702;-0,037;-0,037;-0,037;-0,037;0,503
19970703;0;0;0;0;0,332
19970704;0,026;0,026;0,026;0,026;-0,603
19970707;0,025;0,025;0,025;0,025;-0,673
19970708;0,012;0,012;0,012;0,012;0,498
19970709;0,024;0,024;0,024;0,024;2,077
19970710;0,006;0,006;0,006;0,006;-0,874
19970711;0;0;0;0;6,369
19970714;0;0;0;0;-0,357
19970715;0;0;0;0;0,565
19970716;0,018;0,018;0,018;0,018;-0,752
19970717;0,023;0,023;0,023;0,023;1,705
19970718;0,005;0,005;0,005;0,005;1,48
19970721;0;0;0;0;-0,391
19970722;0,006;0,006;0,006;0,006;-0,264
19970723;-0,006;-0,006;-0,006;-0,006;-0,031
19970724;-0,028;-0,028;-0,028;-0,028;-0,17
19970725;-0,018;-0,018;-0,034;-0,034;5,512
19970728;-0,023;-0,023;-0,036;-0,036;-0,857
19970729;-0,023;-0,018;0,007;0,012;-0,189
19970730;-0,007;-0,012;-0,007;-0,012;-0,494
19970731;0,025;0,025;0,025;0,025;3,639
19970801;-0,024;-0,024;-0,024;-0,024;-0,504
19970804;0,007;0,007;0,007;0,007;0,72
19970805;0;0;0;0;-0,289
19970806;0,012;0,03;0,012;0,03;0,07
19970807;-0,006;0,036;-0,006;0,036;6,242
19970808;0,091;0,074;0,091;0,074;-0,787
19970811;0,028;-0,016;0,028;-0,016;-0,508
19970812;-0,006;0,01;-0,006;0,01;-0,044
19970813;0,038;0,021;0,038;0,021;6,499
19970814;-0,037;-0,037;-0,037;-0,037;-0,939
