Date;Open;High;Low;Close;Volume
20141212;0;0;0;0;0
20141215;-0,004;-0,008;0;-0,005;-0,443
20141216;0;-0,024;-0,037;-0,03;-0,229
20141217;-0,033;0,005;0,006;0,036;0,085
20141218;0,048;0,027;0,027;-0,008;0,161
20141219;-0,012;-0,002;0,007;0,03;-0,186
20141222;0,026;0,011;0,001;-0,016;-0,518
20141223;-0,02;-0,003;0,004;0,023;0,5
20141229;0,031;0,01;0,016;0,014;-0,595
20141230;-0,012;0,027;0,002;0,027;2,459
