Date;Open;High;Low;Close;Volume
20041202;0;0;0;0;0
20041203;-0,015;-0,029;-0,041;-0,016;-0,811
20041206;-0,02;-0,02;0,006;-0,019;-0,488
20041207;-0,026;-0,026;-0,037;-0,021;-0,077
20041208;-0,01;-0,01;-0,006;-0,006;-0,486
20041209;0;0;0,012;0,006;-0,049
20041210;0;0;0,01;-0,006;-0,558
20041213;0,005;0,005;-0,022;-0,027;-0,075
20041214;-0,026;-0,016;0,006;0,022;1,407
20041215;0,016;0,006;0;-0,01;-0,22
20041216;-0,027;0,016;-0,006;0,032;1,12
20041217;0,022;0,016;0,022;0;-0,22
20041220;0,022;-0,015;0;-0,016;-0,747
20041221;-0,01;-0,01;0,006;0;0,339
20041222;-0,011;-0,011;-0,022;-0,006;-0,563
20041223;0,011;0,011;0,012;0,006;0,288
20041224;-0,006;0,005;0,01;0,01;0,523
20041227;0,006;0,011;0,006;0,011;1,373
20041228;-0,006;-0,006;-0,006;-0,006;0,155
20041229;0,01;0;0,01;0;0,398
20041230;-0,004;0,006;-0,004;0,006;0,959
20041231;-0,011;0;-0,011;0;0,078
20050103;0,022;0;0,016;0;-0,801
20050104;0,006;0;0,006;-0,006;-0,405
20050105;-0,011;-0,011;-0,037;-0,031;-0,261
20050106;-0,026;-0,02;0,006;0;2,354
20050107;0;0,016;0;0;-0,647
20050110;0;-0,021;-0,006;-0,006;-0,777
20050111;-0,006;-0,006;-0,016;-0,016;127,129
20050112;-0,022;-0,01;-0,006;0,006;-0,963
20050113;-0,006;0,011;-0,006;0,011;0,783
20050114;0,012;0,006;0,012;0,006;-0,276
20050117;0;0;0;0;0,593
20050118;0,016;0,006;0;0,006;1,41
20050119;0,006;0;0,022;0;-0,648
20050120;-0,022;0,005;-0,022;0,005;-0,734
20050121;0,006;-0,026;-0,012;-0,043;-0,58
20050124;-0,006;-0,006;0;0,012;1,507
20050125;-0,006;-0,006;0,006;-0,006;-0,42
20050126;0,017;0,034;0;0,017;1,221
20050127;-0,016;-0,017;0;0;1,157
20050128;0;0,022;0;0,012;1,383
20050131;0,028;-0,01;0,006;0;0,03
20050201;-0,022;0,022;0;0,022;-0,231
20050202;0,033;0;0,033;0;4,227
20050203;-0,016;0;-0,016;0;-0,883
20050204;0,028;0;0;0;-0,416
20050207;-0,027;0,01;0;0,01;3,315
20050208;0,038;0;0,012;0;-0,804
20050209;-0,026;0;0;0;1,272
20050210;0;0;0;0;6,889
20050211;0,026;0,011;0,026;0,011;-0,658
20050214;0,006;-0,006;-0,016;-0,011;-0,901
20050215;-0,011;-0,011;0;-0,006;2,293
20050216;-0,02;0,011;-0,01;0,011;-0,182
20050217;0,026;0,01;0,026;0,01;8,79
20050218;0,006;0;0;0;3,884
20050221;0,01;0;-0,026;-0,015;0,136
20050222;-0,004;0,026;0,026;0,031;-0,279
20050223;0,015;0,05;0,027;0,062;0,112
20050224;0,077;0,01;0,046;0;-0,86
20050225;-0,024;0,047;0,005;0,058;5,685
20050228;0,068;-0,005;0,025;-0,018;0,305
20050301;-0,009;0,023;0,014;0,019;-0,538
20050302;0;-0,023;0;-0,018;-0,045
20050303;-0,005;0,005;0,014;0,014;-0,773
20050304;0,014;-0,005;-0,01;-0,023;-0,811
20050307;-0,023;0,014;-0,009;0,029;6,169
20050308;0,029;0,01;0,019;-0,005;1,516
20050309;-0,005;-0,023;-0,01;-0,005;-0,544
20050310;-0,014;-0,005;-0,004;0;5,074
20050311;0,009;0;0;-0,009;-0,972
20050314;-0,018;-0,018;-0,005;-0,014;1,638
20050315;-0,009;0;-0,005;0,004;0,155
20050316;0,009;0;0;0;3,095
20050317;0;0;-0,052;-0,018;-0,594
20050318;-0,004;0,024;0,066;0,042;5,314
20050321;0,052;0,059;0,052;0,037;0,37
20050322;0,031;0,026;0,022;0,035;-0,516
20050323;0,026;0,067;0,018;0,068;0,813
20050324;0,055;0,004;0,039;-0,019;-0,28
20050329;-0,015;-0,023;-0,004;0,008;-0,952
20050330;0,008;-0,004;0,004;-0,012;1,194
20050331;-0,004;0,016;0,02;0,028;7,218
20050401;0,049;0,04;0,04;0,032;-0,818
20050404;0,011;0,038;0,004;0,038;3,857
20050405;0,053;0,023;0,043;-0,004;-0,684
20050406;-0,025;-0,029;-0,022;-0,022;-0,584
20050407;-0,004;0,045;0,019;0,064;11,398
20050411;0,079;0,089;0,067;0,021;0,261
20050412;-0,007;-0,046;-0,035;-0,021;-0,267
20050413;-0,021;0,004;0,018;0,014;-0,617
20050414;0,004;-0,034;-0,025;-0,032;0,038
20050415;-0,029;-0,021;-0,008;0,004;-0,58
20050418;-0,011;0,028;-0,026;0,036;0,719
20050419;0,069;0,032;0,083;0,014;-0,009
20050420;0;-0,004;-0,024;-0,014;-0,412
20050421;-0,027;-0,02;-0,021;-0,021;1,474
20050422;0,013;-0,007;-0,008;-0,004;-0,336
20050425;-0,049;-0,024;0;0;-0,627
20050426;0,03;0,004;0,004;-0,017;0,28
20050427;-0,029;-0,011;-0,007;-0,004;1,862
20050428;0;-0,008;-0,004;0,004;-0,839
20050429;0,015;0,008;0,022;0,011;-0,697
20050502;0,008;0,036;0;0,032;1,905
20050504;0,028;0,024;0,029;0,011;2,513
20050505;0,007;-0,004;0,014;0;-0,52
20050506;0,014;0;0;0,003;-0,362
20050509;0,007;0,027;0,017;0,014;19,504
20050510;0,014;-0,01;-0,013;-0,007;-0,915
20050511;-0,02;-0,02;-0,011;-0,014;-0,656
20050512;-0,014;0,01;-0,003;-0,007;1,405
20050513;-0,014;-0,037;-0,014;-0,01;-0,537
20050516;0,01;0,028;0,014;0,022;3,231
20050517;-0,004;-0,007;-0,022;-0,031;-0,177
20050518;-0,017;-0,02;-0,011;0;0,638
20050519;-0,004;-0,007;0,015;0,008;-0,46
20050520;0,008;0,028;0,008;0,017;1,299
20050523;0,021;0,004;-0,008;-0,017;-0,479
20050524;-0,024;-0,02;0;0,011;1,805
20050525;0,007;0,003;0,008;0;-0,827
20050527;0;0;-0,004;0;0,008
20050530;0,004;0,007;0,007;0,01;-0,502
20050531;0,007;-0,004;0,008;-0,004;0,97
20050601;0;0;0;-0,004;3,302
20050602;-0,003;-0,007;-0,022;-0,021;-0,627
20050603;-0,014;-0,014;0,004;0,004;0,495
20050606;-0,004;0,011;0;0,004;-0,649
20050607;0,011;-0,004;-0,004;-0,004;1,003
20050608;-0,007;-0,003;0,004;0;2,471
20050609;-0,004;0;-0,004;0,004;-0,315
20050610;0,008;0;0,004;0;-0,817
20050613;-0,008;0,011;-0,004;0,007;0,305
20050614;0;-0,018;0;-0,014;0,367
20050615;-0,004;0,004;0;0;-0,388
20050616;0;-0,007;-0,032;-0,029;7,165
20050617;-0,025;-0,003;0,007;0,023;-0,818
20050620;0,019;-0,004;0,011;-0,004;0,475
20050621;-0,011;0;-0,018;0;0,494
20050622;0,007;0;0,015;0;-0,476
20050623;0,008;0,029;0,007;0,029;-0,234
20050624;0,018;0,007;0,008;-0,007;1,43
20050627;0;-0,014;0,003;-0,007;-0,798
20050628;-0,007;0;0,008;0;-0,799
20050629;0;0;-0,004;0,004;40,244
20050630;0;-0,007;0;-0,004;-0,922
20050701;-0,004;0,004;-0,007;0,004;1,286
20050704;0;0;0,007;0;-0,373
20050705;0,008;0;0,008;0;-0,21
20050706;-0,004;0,011;-0,004;0,011;27,976
