Date;Open;High;Low;Close;Volume
20110421;0;0;0;0;0
20110426;0,096;-0,038;0,081;0;-0,961
20110427;0,004;-0,006;0,014;0,001;-0,044
20110428;0,006;0,053;0,011;0,044;0,3
20110429;0,057;0,008;0,042;0,012;0,01
20110502;-0,008;-0,007;0,006;0;-0,771
20110504;0;0,007;-0,03;0,008;36,272
20110505;0,008;0,036;0,04;0,03;-0,934
20110506;0;-0,016;-0,008;-0,01;-0,471
20110509;0,037;0,018;0,008;0,018;6,098
20110510;-0,006;0;0,019;0;-0,929
20110511;0,007;0;0,011;-0,006;3,046
20110512;-0,001;0,023;0,004;0,029;2,283
20110513;0,112;0,145;0,078;0,087;0,553
20110516;-0,013;0;0,021;0,047;-0,713
20110517;0,074;0,04;0,047;-0,013;-0,032
20110518;-0,013;-0,045;-0,088;-0,039;-0,661
20110519;-0,089;-0,089;-0,009;-0,046;0,064
20110520;-0,055;0,014;-0,035;0,02;0,986
20110523;0,058;-0,001;0,058;-0,007;-0,786
20110525;-0,021;-0,034;-0,021;-0,028;-0,96
20110526;0;0,014;0;0,014;78,7
20110530;0,034;0,085;0,034;0,06;-0,848
20110601;0,006;-0,013;0,006;0,01;-0,248
20110602;0,045;0,013;0,017;0,013;0,473
20110603;-0,046;0,016;-0,02;0,016;0,948
20110606;0,079;0,003;0,079;0,003;-0,847
20110607;-0,01;-0,013;-0,01;-0,013;0,925
20110608;-0,026;0;-0,039;-0,039;1,649
20110610;-0,007;-0,032;0,007;0,007;-0,784
20110614;-0,033;-0,033;-0,033;-0,033;-0,955
20110616;0;0,034;-0,034;0,034;109,5
20110620;-0,026;-0,007;0,008;-0,007;-0,502
20110621;-0,008;-0,007;-0,008;-0,007;-0,5
20110622;0,043;-0,014;0,043;-0,014;55,182
20110624;0,021;0,027;0,021;0,027;-0,966
20110627;0,014;0,033;0,007;0;75,743
20110628;-0,007;-0,025;0;0,007;-0,994
20110629;0,033;0,053;0,008;0,053;19,457
20110630;0,033;0,006;0,026;0;4,935
20110701;-0,006;-0,006;0,003;0;-0,394
20110704;0;0;0,023;0;-1
20110705;-0,022;-0,022;-0,022;-0,022;39
20110706;0;0;0;0;2,075
20110707;0,032;0,032;0,032;0,032;0,13
20110708;0;0,016;0;0,016;0,986
20110711;0,009;-0,006;-0,003;-0,018;78,975
20110712;-0,012;-0,012;0;0;-0,411
20110713;-0,001;0;-0,029;-0,029;-0,98
20110718;-0,028;-0,029;0;0;-0,936
20110719;0,001;0,001;-0,003;-0,003;31,176
20110720;-0,003;-0,003;0;0;-0,949
20110721;-0,032;0,026;-0,032;0,026;6,107
20110725;0,003;-0,053;0,004;-0,053;-0,925
20110726;0;0,049;0;0,049;3
20110727;0,049;0,013;0,049;0,013;-0,417
20110729;0,013;0;0,013;0;0,571
20110802;-0,012;-0,012;-0,012;-0,012;159,673
20110803;-0,019;-0,019;-0,019;-0,019;1,5
20110804;0;0;-0,039;-0,001;-0,989
20110805;-0,077;-0,026;-0,04;-0,025;33,636
20110808;0,015;0;-0,02;-0,007;-0,895
20110809;-0,034;-0,05;0;-0,05;17,133
20110810;0,017;-0,007;-0,084;-0,02;-0,966
20110811;-0,028;-0,028;0,079;-0,008;-0,972
20110812;0,016;0,047;0,016;0,047;19,667
20110816;0,033;0,034;0,033;0,034;0,852
20110817;-0,01;-0,04;-0,01;-0,04;-0,899
20110818;0,007;0,007;0,007;0,007;-0,707
20110819;-0,041;-0,023;-0,055;-0,023;62,412
20110822;-0,014;-0,006;-0,007;-0,006;-0,684
20110823;0,028;0;-0,007;-0,042;-0,636
20110825;-0,067;-0,056;-0,037;-0,015;10,927
20110826;0,011;0,053;0,015;0,015;-0,753
20110829;0,015;-0,023;0,015;0,013;14,372
20110830;0,041;0,027;0,034;0,012;-0,975
20110831;-0,007;-0,007;-0,004;-0,004;19,769
20110901;-0,047;-0,047;-0,037;-0,037;-0,994
20110902;0,008;0,031;0,008;0,031;288,235
20110905;0,007;-0,012;-0,03;-0,012;-0,995
20110906;0,003;0;0,041;-0,001;4
20110907;0,012;0,035;0,013;0,035;-0,593
20110909;-0,022;-0,001;-0,036;-0,001;24,127
