Date;Open;High;Low;Close;Volume
20061220;0;0;0;0;0
20061221;0,018;0,007;0,019;0,035;-0,832
20061222;0,022;0,044;0,036;0,044;0,177
20061227;0,052;0,042;0,043;0,03;-0,55
20061228;0,019;-0,013;0;-0,012;-0,515
20061229;-0,011;0,017;-0,001;0,025;0,497
20070102;-0,014;-0,004;0,003;0;-0,697
20070103;0,039;0,012;0,018;0,012;1,401
20070104;0;-0,006;0,004;-0,006;3,071
20070105;0,008;0,002;0,008;-0,006;-0,89
20070108;0,001;0,1;0,017;0,072;4,738
20070109;0,067;0,007;0,054;0,041;-0,411
20070110;0,019;0,011;0,009;-0,038;0,203
20070111;-0,004;-0,014;0,007;0,026;-0,725
20070112;0,011;0,007;0,019;0,002;1,286
20070115;0,007;-0,004;-0,018;-0,018;-0,205
20070116;-0,029;0;-0,037;0,028;1,341
20070117;0,037;0,068;0,048;0,059;-0,213
20070118;0,071;0,01;0,061;0,017;-0,036
20070119;-0,004;-0,007;-0,014;-0,036;-0,743
20070122;-0,033;-0,033;-0,053;-0,059;-0,092
20070123;-0,024;-0,014;-0,031;-0,026;3,992
20070124;-0,064;-0,044;-0,028;-0,037;0,007
20070125;-0,027;-0,036;0,004;0;-0,535
20070126;0,008;-0,002;-0,008;0,011;1,424
20070129;0,015;0,058;0,036;0,022;-0,789
20070130;0,012;-0,007;0,015;0,043;0,439
20070131;0,04;0,017;0,036;0,017;0,899
20070201;0,023;0,02;-0,016;0,021;3,7
20070202;0;0,001;0,025;-0,005;-0,734
20070205;-0,014;0;0,004;0,004;-0,6
20070206;0,014;-0,005;0,007;-0,012;-0,561
20070207;0,007;0,003;0,004;0,012;1,786
20070208;0,003;0,013;-0,003;0;0,44
20070209;-0,021;-0,014;-0,011;-0,001;-0,644
20070212;0;-0,014;-0,054;-0,013;0,806
20070213;0;-0,004;0,03;-0,004;0,781
20070214;0;0,011;0,033;0,004;0,406
20070215;0,007;0,02;0,007;0,027;-0,265
20070216;0,021;0,015;-0,004;0,005;-0,098
20070219;0,009;-0,005;0,014;-0,009;-0,535
20070220;-0,005;-0,005;0;-0,005;0,99
20070221;-0,014;-0,007;0;0,005;-0,837
20070222;0;-0,005;0;-0,005;0,06
20070223;0,004;0,082;0,004;0,049;25,3
20070226;0,065;-0,016;0,039;0;-0,811
20070227;-0,015;-0,016;-0,074;-0,05;0,9
20070228;-0,1;-0,01;-0,018;0,035;-0,266
20070301;0,074;0,009;0,074;0,003;-0,163
20070302;0,031;-0,003;0,002;0,008;-0,841
20070305;-0,033;-0,03;-0,019;-0,032;0,965
20070306;0,021;0,034;0,014;0,037;0,182
20070307;0,017;0,15;0,038;0,134;7,409
20070308;0,196;0,128;0,184;0,087;0,248
20070309;0,026;-0,052;-0,011;-0,021;-0,691
20070312;-0,016;0,043;0,031;0,061;0,633
20070313;0,061;0,13;0,05;0,052;0,161
20070314;0,005;-0,034;0,009;0,04;-0,057
20070315;0,161;0,071;0,121;0,065;-0,109
20070316;0,003;0,004;0,005;0,002;-0,216
20070319;0,001;-0,004;-0,009;0,001;-0,567
20070320;-0,003;0;0,028;-0,007;0,097
20070321;-0,007;-0,01;-0,023;-0,013;-0,069
20070322;-0,012;0,008;-0,005;0,005;0,531
20070323;-0,006;-0,02;-0,063;-0,027;-0,316
20070326;-0,042;-0,036;0,037;-0,03;-0,19
20070327;-0,003;0,002;-0,014;-0,005;-0,266
