Date;Open;High;Low;Close;Volume
20060724;0;0;0;0;0
20060725;-0,14;-0,101;0;0,025;-0,757
20060726;0,02;-0,004;0,039;0,017;-0,689
20060727;0,004;0,02;0,012;0,029;0,501
20060728;0,037;0;0,017;-0,008;-0,668
20060731;-0,012;0,004;0,012;0,012;1,278
20060801;0,02;0,004;0,004;0;-0,374
20060802;-0,008;-0,008;-0,016;-0,02;-0,619
20060803;-0,016;-0,012;-0,02;-0,02;1,019
20060804;-0,004;-0,008;-0,004;0,017;-0,747
20060807;0,004;0,02;0,017;0,024;3,699
20060808;0,016;0,044;0,025;0,028;0,652
20060809;0,032;0,018;0,032;0,019;-0,429
20060810;0,008;-0,014;-0,004;-0,027;-0,086
20060811;-0,011;0,003;0,008;0,008;-0,363
20060814;0,008;0,008;0,004;0,022;-0,616
20060816;0,026;0,008;0,018;0,015;0,705
20060817;0,007;0,048;0,011;0,03;3,813
20060818;0,03;-0,014;0,015;0;-0,59
20060821;-0,007;0;0,007;0;-0,435
20060822;0,007;0;-0,015;0;0,244
20060823;-0,004;0,004;0,019;0,007;-0,076
20060824;0,015;0,007;-0,029;-0,007;-0,277
20060825;-0,032;-0,014;0,019;-0,007;-0,341
20060828;0,007;-0,011;-0,015;-0,015;-0,002
20060829;-0,018;0,015;-0,004;0,011;0,571
20060830;-0,004;-0,014;0,004;-0,022;-0,019
20060831;0;-0,022;-0,022;-0,022;0,739
20060901;-0,022;-0,022;-0,057;-0,016;1,128
20060904;-0,016;-0,016;-0,012;-0,019;-0,616
20060905;0,001;0,024;0,016;0,006;1,184
20060906;0;-0,016;0,024;0,01;-0,268
20060907;-0,004;-0,002;0,002;0,001;-0,894
20060908;0,012;0,003;0,011;0,003;2,684
20060911;-0,004;-0,001;-0,01;0;-0,53
20060912;-0,015;-0,015;-0,014;-0,013;8,199
20060913;-0,008;0,006;-0,013;-0,007;-0,418
20060914;0,066;0,055;0,066;0,047;0,413
20060915;-0,019;-0,026;-0,021;0;-0,803
20060918;-0,021;-0,007;0,002;-0,008;0,216
20060919;0,011;0,01;0,002;0,011;0,809
20060920;0,02;0,006;0,002;-0,003;-0,575
20060921;-0,026;-0,002;0,001;0,007;-0,359
20060922;0,015;-0,003;-0,001;-0,003;-0,318
20060925;0,007;0,003;0,008;0,003;1,803
20060926;0,004;0,017;0,008;0,005;1,197
20060927;0,026;0,01;0,002;-0,004;0,377
20060928;-0,029;-0,016;-0,003;0,009;-0,306
20060929;0,02;0,007;0,013;0,006;-0,752
20061002;0,015;0,09;0,03;0,076;9,87
20061003;0,088;0,067;0,055;0,001;-0,34
20061004;-0,003;-0,039;0,017;0,032;-0,303
20061005;0,03;0,06;0,037;0,068;1,032
20061006;0,051;0,037;0,053;0,007;0,494
20061009;0,006;-0,02;-0,047;-0,006;-0,596
20061010;-0,012;0,155;0,014;0,173;1,023
20061011;0,142;0;0,082;-0,105;0,852
20061012;-0,031;-0,046;0,029;0,059;-0,767
20061013;0,032;0,026;0,023;-0,003;0,162
20061016;-0,016;-0,005;-0,006;0,003;-0,227
20061017;-0,011;-0,027;-0,006;-0,017;-0,622
20061018;-0,017;-0,017;-0,079;-0,04;2,307
20061019;-0,039;-0,039;0,002;-0,005;-0,389
20061020;0;0,005;0,028;-0,001;-0,37
20061023;0,035;0,041;0,015;0,033;1,32
20061024;-0,009;-0,019;-0,003;-0,016;-0,305
20061025;-0,014;-0,014;-0,011;-0,011;-0,167
20061026;-0,011;-0,011;-0,007;-0,005;0,596
20061027;-0,012;-0,007;-0,002;-0,007;-0,708
20061030;0,005;0;-0,016;-0,023;0,163
20061031;-0,027;-0,017;0,002;0,009;-0,177
20061102;0,01;0,036;0,01;0,027;0,907
20061103;0,046;0,035;0,044;0,023;0,268
20061106;0,008;0;0,004;0;0,091
20061107;0,012;-0,006;-0,038;-0,015;0,083
20061108;-0,023;-0,023;0,007;-0,008;-0,52
20061109;-0,013;0,02;0,01;0;1,627
20061110;-0,003;-0,035;-0,006;-0,004;-0,297
20061113;-0,005;0,016;-0,005;-0,007;-0,702
20061114;-0,013;-0,018;-0,007;0,001;0,47
20061115;0,005;-0,011;-0,042;-0,044;0,786
20061116;-0,041;-0,006;0,007;0,036;-0,142
20061117;0,036;-0,001;0,014;-0,018;-0,15
20061120;-0,02;0;0,001;0,006;0,811
20061121;0,039;0,048;0,039;0,064;0,32
20061122;0,053;0,046;0,036;0,037;0,472
20061123;0,023;0,008;-0,006;-0,022;-0,488
20061124;-0,03;-0,038;-0,017;-0,014;-0,489
20061127;0,016;0,016;-0,004;-0,017;0,005
20061128;-0,027;0,009;0,006;0,01;3,893
20061129;-0,004;-0,017;0,015;0,018;-0,428
20061130;0,064;0,039;0,036;0,035;0,462
20061201;-0,005;0,019;-0,002;0,014;-0,126
20061204;0,017;0,003;0,029;0,023;-0,419
20061205;0,035;0,025;0,028;0,008;0,271
20061206;-0,008;0;0;0,002;0,216
20061207;-0,016;-0,001;-0,006;0,01;-0,269
20061208;0,001;-0,005;0,001;-0,003;-0,512
20061211;0,011;0,057;0,011;0,043;3,501
20061212;0,071;0,007;0,047;0,024;-0,483
20061213;0,017;0,066;0,038;0,061;0,405
20061214;0,051;0;-0,031;-0,062;-0,187
20061215;-0,091;-0,068;-0,136;-0,044;0,573
20061218;-0,001;-0,025;0,093;0,012;-0,767
20061219;-0,005;-0,005;-0,053;-0,085;1,1
20061220;-0,085;-0,053;-0,017;-0,009;0,075
20061221;-0,006;-0,019;0,012;0,006;-0,065
20061222;0,026;0,004;0,005;0,011;-0,633
20061227;-0,024;0,023;0,001;0,038;1,114
20061228;0,06;0,011;0,032;-0,001;-0,695
20061229;-0,01;-0,01;-0,01;-0,015;3,235
20070102;-0,011;-0,006;-0,027;0,004;0,05
20070103;0,008;0,003;0,009;-0,015;0,254
20070104;-0,029;-0,029;-0,017;-0,027;-0,128
20070105;-0,041;-0,014;-0,047;-0,022;-0,246
20070108;-0,026;-0,025;-0,001;0;-0,423
20070109;0,026;0,003;0,033;0;0,413
20070110;0,006;0,003;-0,032;0;0,483
20070111;0,023;0,056;0,065;0,057;0,572
20070112;0,036;0,035;0,038;0,035;-0,349
20070115;0,026;-0,008;-0,045;-0,064;2,5
20070116;-0,066;-0,066;-0,036;-0,023;0,287
20070117;-0,002;0,021;0,006;-0,004;-0,206
20070118;0,001;-0,022;0,008;0,016;-0,749
20070119;-0,006;-0,006;-0,005;-0,009;-0,623
20070122;-0,023;0;0,003;0,007;1,447
20070123;0,023;0,005;0,012;0,009;-0,249
20070124;0,017;0,015;0,017;0,012;1,601
20070125;0,008;0,006;0,014;0,009;-0,216
20070126;-0,003;0,032;-0,019;0,022;0,178
20070129;0,032;0,035;0,056;0,047;0,267
20070130;0,045;0,007;0,011;0;-0,442
20070131;-0,008;-0,008;0,008;-0,011;-0,227
20070201;-0,015;-0,005;-0,001;0,006;-0,096
20070202;0,011;0;-0,005;-0,016;0,345
20070205;-0,018;0,007;-0,001;0,012;0,143
