Date;Open;High;Low;Close;Volume
20071227;0;0;0;0;0
20071228;-0,067;-0,045;0,035;0,02;-0,444
20080102;0,026;0,023;0,031;0,008;-0,92
20080103;0,013;-0,007;-0,035;-0,017;0,773
20080104;-0,01;-0,01;-0,016;0;-0,029
20080107;-0,027;-0,027;-0,053;-0,043;0,34
20080108;-0,026;-0,026;0;-0,026;-0,37
20080109;-0,05;-0,05;-0,081;-0,035;-0,136
20080110;-0,008;-0,008;-0,003;-0,056;0,926
20080111;-0,014;-0,014;-0,061;-0,057;0,795
20080114;-0,071;-0,026;-0,032;0,085;-0,345
20080115;0,015;-0,006;-0,033;-0,044;0,903
20080116;-0,069;-0,035;0,034;-0,067;-0,809
20080117;0,045;-0,015;0,05;0,056;0,019
20080118;-0,012;-0,015;-0,06;-0,009;4,398
20080121;-0,05;0,019;-0,003;0;-0,976
20080122;0,043;0,012;0,051;-0,019;1,604
20080123;0,155;0,109;-0,048;-0,06;-0,67
20080124;-0,126;-0,085;0,017;0,136;8,907
20080125;0,209;0,155;0,1;0,09;-0,728
20080128;-0,147;-0,096;0;-0,044;4,89
20080129;0,061;0;0,03;0,003;-0,539
20080130;-0,026;0;0;0;-0,523
20080131;0,053;0,026;-0,012;0,026;-0,231
20080201;0,045;0,05;0,057;0,003;2,292
20080204;-0,037;-0,019;-0,011;0,028;-0,327
20080205;0;-0,003;0,028;-0,003;-0,711
20080206;-0,003;-0,011;-0,033;-0,011;0,799
20080207;0,011;0;0,043;0;-0,078
20080208;0,003;0,025;0,003;0,025;17,086
20080211;0,008;0,005;0,008;-0,013;-0,865
20080212;0,003;-0,019;-0,084;0;-0,518
20080213;0;0,016;0,092;0,016;-0,323
20080214;0,022;0,013;0,024;0,008;3,225
20080218;-0,005;0,013;-0,069;-0,008;-0,618
20080219;-0,011;-0,003;0,057;0,024;1,408
20080220;0,051;0,016;-0,016;0;-0,801
20080221;-0,018;0,01;0,027;0,026;1,042
20080222;0,003;-0,025;0,003;-0,025;0,34
20080225;-0,01;0;0,011;0;0,058
20080226;0,005;0;-0,037;0;-0,213
20080227;-0,029;-0,003;0;-0,005;-0,242
20080228;0,027;-0,005;0,041;-0,003;-0,927
20080229;-0,029;-0,003;-0,039;-0,003;78,389
20080303;-0,068;-0,026;-0,06;-0,026;-0,724
20080304;0,014;-0,054;-0,081;-0,146;0,093
20080305;-0,094;-0,014;0,003;0,06;-0,764
20080306;0,044;0,035;0,041;0;3,484
20080307;-0,012;-0,006;-0,009;0;-0,112
20080310;0,086;0;0,083;0,057;-0,758
20080311;-0,099;0,014;-0,096;0,017;22,741
20080312;0,063;0;0,016;0;-0,641
20080317;-0,026;-0,014;0,015;-0,031;-0,118
20080318;-0,003;-0,014;0;0,003;-0,691
20080319;0,033;0,014;0,033;0,014;1,481
20080325;-0,003;0,085;-0,003;0,065;6,191
20080326;0,115;0,003;0,115;0,018;-0,661
20080327;0,013;-0,003;0,013;0;-0,763
20080331;0,001;-0,002;-0,029;-0,031;2,61
20080401;-0,001;0,004;0,019;0,019;0,921
20080402;-0,01;0,047;0;0,055;1,508
20080403;0,063;0;0,037;-0,005;-0,777
20080404;-0,012;0,005;-0,043;0,003;-0,451
20080407;0,018;0;0,061;0;-0,934
20080408;-0,064;-0,005;-0,065;0,01;18,879
20080409;0,053;-0,002;0,07;-0,01;-0,431
20080410;-0,05;-0,003;-0,05;0,005;-0,992
20080411;0;-0,002;0;-0,002;32,861
20080414;0,066;0,01;0,034;0,01;-0,007
20080415;-0,007;-0,007;0,01;-0,02;15,565
20080416;-0,075;-0,012;-0,063;0;-0,792
20080417;0,008;0;0,008;0;-0,731
20080418;-0,013;-0,045;-0,04;-0,055;0,974
20080421;0,014;0,003;0,042;0,013;-0,386
20080422;-0,013;-0,024;-0,061;-0,024;-0,215
20080423;0,027;0,024;-0,017;0,011;4,688
20080424;0,045;0,045;0,046;0,059;-0,377
20080425;-0,003;0;0,05;0;-0,67
20080428;-0,04;0;0;0;0,316
20080429;0,013;-0,003;0,013;-0,003;1,456
20080430;0,031;0,002;0,001;-0,001;-0,487
20080505;-0,04;0;-0,011;0,003;0,779
20080506;0,042;0;0,042;0;-0,233
20080507;0;0,018;-0,091;0,018;5,279
20080508;-0,03;-0,002;0,066;-0,002;-0,911
20080509;0,026;0;-0,021;-0,04;36,455
20080512;-0,013;-0,032;-0,029;-0,003;-0,54
20080513;0;0;0,038;0,01;0,038
20080514;-0,051;0,01;-0,026;0;-0,972
20080515;0,057;0,003;-0,003;0;5,471
20080516;-0,046;0,023;0,011;0,036;0,151
20080519;0,083;0;-0,003;-0,005;1,346
20080520;-0,015;-0,007;0,038;-0,002;-0,566
20080521;-0,019;0,002;0,009;0,002;-0,517
20080523;0,034;0,005;-0,021;0;-0,214
20080526;-0,005;-0,003;0,011;0;2,373
20080527;0,003;0;0;0;-0,017
20080528;-0,033;-0,023;-0,046;-0,021;0,586
20080529;-0,037;0,016;-0,003;0,016;-0,321
20080530;0,072;0,031;0,073;0,008;1,23
20080602;0,021;-0,005;-0,013;0,003;-0,967
20080603;-0,061;0;-0,008;0,015;8,468
20080604;0,005;0,003;0,005;0,003;-0,979
20080605;-0,027;-0,023;-0,027;-0,023;11,925
20080606;0,06;0,026;0,044;0,026;3,545
20080609;-0,039;-0,005;-0,024;-0,005;-0,849
20080610;0,067;0;0;-0,008;14,269
20080611;-0,051;0;0,013;0,008;-0,7
20080612;0,051;-0,003;0,021;-0,003;-0,513
20080613;-0,028;0,008;0;0,008;-0,517
20080616;0,008;-0,005;0,008;-0,005;-0,785
