Date;Open;High;Low;Close;Volume
19970103;0;0;0;0;0
19970106;0;0;0;0;208,716
19970107;0,004;0,004;0,004;0,004;-0,27
19970108;0,039;0,039;0,039;0,039;0,05
19970109;0,042;0,042;0,042;0,042;0,623
19970110;0,04;0,04;0,04;0,04;0,229
19970113;0,019;0,019;0,019;0,019;-0,138
19970114;-0,019;-0,019;-0,019;-0,019;-0,361
19970115;-0,038;-0,038;-0,038;-0,038;-0,133
19970116;0;0;0;0;-0,217
19970117;0;0;0;0;-0,262
19970120;-0,04;-0,04;-0,04;-0,04;-0,083
19970121;0;0;0;0;0,571
19970122;-0,021;-0,021;-0,021;-0,021;-0,271
19970123;0;0;0;0;0,341
19970124;0,021;0,021;0,021;0,021;0,034
19970127;-0,042;-0,042;-0,042;-0,042;-0,036
19970128;-0,078;-0,078;-0,078;-0,078;0,157
19970129;0,038;0,038;0,038;0,038;-0,443
19970130;0;0;0;0;0,498
19970131;-0,005;-0,005;-0,005;-0,005;-0,59
19970203;0,05;0,05;0,05;0,05;0,209
19970204;0;0;0;0;-0,063
19970205;-0,009;-0,009;-0,009;-0,009;0,012
19970206;0,009;0,009;0,009;0,009;0,381
19970207;0,022;0,022;0,022;0,022;0,556
19970210;-0,005;-0,005;-0,005;-0,005;-0,392
19970211;-0,017;-0,017;-0,017;-0,017;0,875
19970212;-0,009;-0,009;-0,009;-0,009;-0,585
19970213;-0,035;-0,035;-0,035;-0,035;-0,134
19970214;0,018;0,018;0,018;0,018;0,483
19970217;-0,027;-0,027;-0,027;-0,027;0,142
19970218;-0,009;-0,009;-0,009;-0,009;0,181
19970219;-0,023;-0,023;-0,023;-0,023;0,24
19970220;-0,005;-0,005;-0,005;-0,005;-0,374
19970221;0,048;0,048;0,048;0,048;0,376
19970224;0,031;0,031;0,031;0,031;-0,15
19970225;0,058;0,058;0,058;0,058;4,204
19970226;0,083;0,083;0,083;0,083;0,187
19970227;-0,038;-0,038;-0,038;-0,038;-0,218
19970228;0,04;0,04;0,04;0,04;0,571
19970303;0;0;0;0;-0,401
19970304;0,046;0,046;0,046;0,046;0,271
19970305;0,03;0,03;0,03;0,03;0,397
19970306;0;0;0;0;-0,506
19970307;0;0;0;0;0,241
19970310;-0,018;-0,018;-0,018;-0,018;-0,242
19970311;-0,011;-0,011;-0,011;-0,011;0,22
19970312;-0,011;-0,011;-0,011;-0,011;-0,277
19970313;-0,034;-0,034;-0,034;-0,034;-0,379
19970314;-0,058;-0,058;-0,058;-0,058;1,745
19970317;0;0;0;0;-0,782
19970318;-0,012;-0,012;-0,012;-0,012;0,262
19970319;-0,029;-0,029;-0,029;-0,029;1,069
19970320;-0,017;-0,017;-0,017;-0,017;-0,586
19970321;0,017;0,017;0,017;0,017;-0,155
19970324;0,009;0,009;0,009;0,009;-0,19
19970325;0,025;0,025;0,025;0,025;0,943
19970326;0,004;0,004;0,004;0,004;-0,155
19970327;0,016;0,016;0,016;0,016;0,445
19970401;-0,032;-0,032;-0,032;-0,032;0,286
19970402;0,004;0,004;0,004;0,004;-0,422
19970403;-0,004;-0,004;-0,004;-0,004;0,37
19970404;-0,008;-0,008;-0,008;-0,008;-0,591
19970407;0,012;0,012;0,012;0,012;0,226
19970408;-0,004;-0,004;-0,004;-0,004;1,347
19970409;0;0;0;0;-0,594
19970410;0;0;0;0;0,714
19970411;0,008;0,008;0,008;0,008;-0,281
19970414;0;0;0;0;0,19
19970415;0,008;0,008;0,008;0,008;0,757
19970416;0,024;0,024;0,024;0,024;0,328
19970417;0;0;0;0;-0,343
19970418;-0,024;-0,024;-0,024;-0,024;-0,672
19970421;0,024;0,024;0,024;0,024;2,57
19970422;0,016;0,016;0,016;0,016;-0,492
19970423;0,02;0,02;0,02;0,02;1,06
19970424;0,004;0,004;0,004;0,004;0,099
19970425;-0,035;-0,035;-0,035;-0,035;-0,706
19970428;-0,012;-0,012;-0,012;-0,012;0,784
19970429;-0,012;-0,012;-0,012;-0,012;-0,691
19970430;0,053;0,053;0,053;0,053;4,614
19970505;0,016;0,016;0,016;0,016;0,03
19970506;0,011;0,011;0,011;0,011;-0,36
19970507;-0,045;-0,045;-0,045;-0,045;-0,221
19970508;-0,004;-0,004;-0,004;-0,004;0,409
19970509;0,04;0,04;0,04;0,04;0,418
19970512;-0,004;-0,004;-0,004;-0,004;-0,142
19970513;0;0;0;0;0,203
19970514;0;0;0;0;-0,286
19970515;0,015;0,015;0,015;0,015;0,528
19970516;-0,019;-0,019;-0,019;-0,019;-0,346
19970519;-0,008;-0,008;-0,008;-0,008;-0,259
19970520;-0,012;-0,012;-0,012;-0,012;0,645
19970521;-0,012;-0,012;-0,012;-0,012;-0,698
19970522;-0,008;-0,008;-0,008;-0,008;0,27
19970523;-0,012;-0,012;-0,012;-0,012;-0,136
19970526;0,004;0,004;0,004;0,004;-0,643
19970527;-0,012;-0,012;-0,012;-0,012;1,366
19970528;0,004;0,004;0,004;0,004;0,257
19970530;0,053;0,053;0,053;0,053;1,163
19970602;0,015;0,015;0,015;0,015;0,425
19970603;-0,011;-0,011;-0,011;-0,011;-0,081
19970604;-0,015;-0,015;-0,015;-0,015;-0,355
19970605;0,015;0,015;0,015;0,015;0,925
19970606;0,011;0,011;0,011;0,011;-0,447
19970609;0,008;0,008;0,008;0,008;0,687
19970610;-0,011;-0,011;-0,011;-0,011;-0,815
19970611;0,019;0,019;0,019;0,019;4,466
19970612;0,019;0,019;0,019;0,019;0,141
19970613;0,099;0,099;0,099;0,099;0,723
19970616;-0,03;-0,03;-0,03;-0,03;-0,393
19970617;-0,017;-0,017;-0,017;-0,017;-0,447
19970618;-0,021;-0,021;-0,021;-0,021;1,027
19970619;-0,015;-0,015;-0,015;-0,015;-0,458
19970620;-0,014;-0,014;-0,014;-0,014;-0,542
19970623;-0,007;-0,007;-0,007;-0,007;-0,152
19970624;-0,023;-0,023;-0,023;-0,023;0,586
19970625;0,027;0,027;0,027;0,027;0,237
19970626;0;0;0;0;0,22
19970627;0,056;0,056;0,056;0,056;-0,131
19970630;-0,021;-0,021;-0,021;-0,021;-0,333
19970701;-0,082;-0,082;-0,082;-0,082;-0,461
19970702;0,035;0,035;0,035;0,035;1,654
19970703;-0,015;-0,015;-0,015;-0,015;0,101
19970704;0,034;0,034;0,034;0,034;-0,221
19970707;-0,011;-0,011;-0,011;-0,011;0,173
19970708;0,015;0,015;0,015;0,015;-0,592
19970709;0,07;0,07;0,07;0,07;3,885
19970710;-0,017;-0,017;-0,017;-0,017;-0,425
19970711;0,017;0,017;0,017;0,017;-0,151
19970714;-0,059;-0,059;-0,059;-0,059;1,643
19970715;-0,011;-0,011;-0,011;-0,011;-0,773
19970716;0,048;0,048;0,048;0,048;-0,085
19970717;0,028;0,028;0,028;0,028;1,647
19970718;-0,003;-0,003;-0,003;-0,003;-0,203
19970721;0,034;0,034;0,034;0,034;0,862
19970722;0;0;0;0;-0,212
19970723;0,063;0,063;0,063;0,063;3,097
19970724;-0,06;-0,06;-0,06;-0,06;-0,423
19970725;-0,084;-0,084;-0,084;-0,084;-0,485
19970728;-0,032;-0,032;-0,032;-0,032;-0,637
19970729;-0,023;-0,023;-0,023;-0,023;-0,02
19970730;0;0;0;0;0,019
19970731;0,015;0,015;0,015;0,015;0,177
19970801;-0,045;-0,045;-0,045;-0,045;-0,346
19970804;-0,008;-0,008;-0,008;-0,008;-0,533
19970805;-0,032;-0,032;-0,032;-0,032;1,107
19970806;-0,008;-0,008;-0,008;-0,008;0,581
19970807;0;0;0;0;-0,452
19970808;0,038;0,038;0,038;0,038;2,864
19970811;0,004;0,004;0,004;0,004;-0,194
19970812;-0,032;-0,032;-0,032;-0,032;-0,678
19970813;0;0;0;0;0,67
19970814;-0,021;-0,021;-0,021;-0,021;-0,489
19970818;-0,072;-0,072;-0,072;-0,072;0,787
19970819;0,023;0,023;0,023;0,023;0,589
19970820;0,008;0,008;0,008;0,008;-0,34
19970821;-0,017;-0,017;-0,017;-0,017;-0,613
19970822;-0,013;-0,013;-0,013;-0,013;1,529
19970825;0,013;0,013;0,013;0,013;-0,34
19970826;-0,013;-0,013;-0,013;-0,013;0,018
19970827;0,023;0,023;0,023;0,023;0,127
19970828;0,044;0,044;0,044;0,044;-0,505
19970829;0;0;0;0;1,281
19970901;-0,021;-0,021;-0,021;-0,021;-0,402
19970902;0,009;0,009;0,009;0,009;-0,203
