Date;Open;High;Low;Close;Volume
20140708;0;0;0;0;0
20140709;-0,041;-0,041;-0,017;-0,013;-0,962
20140710;-0,013;-0,006;0,01;0,006;1,801
20140711;0,01;0,002;0,002;0;-0,938
20140714;-0,009;0,038;0,005;0,037;9,543
20140715;0,049;0,002;0,038;-0,004;-0,138
20140716;-0,004;-0,004;-0,001;-0,001;-0,828
20140717;-0,008;-0,006;-0,024;-0,018;8,313
20140718;-0,002;-0,005;0,001;0,008;-0,922
20140721;-0,007;0,012;0,013;0,007;16,154
20140722;0,004;0;0;0,012;0,235
20140723;0,014;0,042;0,012;0,042;-0,775
20140724;0,043;0;0,029;-0,019;-0,381
20140725;-0,019;-0,005;-0,007;0,007;0,91
20140728;0,008;-0,008;-0,003;-0,015;-0,79
20140729;-0,015;0,008;-0,005;-0,001;-0,358
20140730;0,017;-0,006;-0,004;-0,01;0,297
20140731;-0,04;0,006;-0,04;0,016;21,542
20140801;0,012;-0,034;0,017;-0,022;-0,865
20140804;-0,006;-0,006;0,005;-0,013;-0,696
20140806;-0,006;-0,006;-0,032;-0,022;0,101
20140807;-0,029;-0,024;0,002;-0,001;1,06
20140808;0,002;0,004;0,011;0,01;-0,95
20140811;0,011;0,015;-0,009;0,015;3,771
20140812;0,012;0,005;0,022;-0,007;1,131
20140813;-0,023;-0,012;-0,013;0;-0,892
20140814;0,012;0;-0,006;-0,019;1,394
20140818;0,008;0,007;-0,001;0,027;-0,196
20140819;-0,001;0,004;0,004;-0,018;5,042
20140821;0,001;0,008;0,025;0,024;4,879
20140822;0,006;-0,006;-0,005;0;-0,938
20140825;0;0;0;-0,004;0,854
20140826;-0,004;0,008;0;0,012;-0,141
20140827;0,013;0,022;0,014;0,019;4,48
20140828;0,011;0,036;0,009;0,014;1,229
20140829;-0,008;-0,02;-0,001;0;-0,797
20140901;0,029;0,005;0,018;0,009;1,736
20140902;0,005;-0,005;0,002;-0,012;0,37
20140903;-0,027;0;-0,014;0,001;-0,851
20140904;0,023;-0,005;0,002;-0,005;-0,537
20140905;-0,014;-0,006;-0,001;-0,015;4,925
20140908;0,008;0;-0,04;-0,025;-0,302
20140909;-0,039;0,003;0,017;0,046;0,959
20140910;0,041;0,002;0,03;0,002;14,398
20140911;0,006;0,016;0,015;0,011;-0,581
20140912;0,008;-0,008;0,001;-0,006;-0,9
20140915;0,018;0,018;0,006;0,017;7,704
20140916;0;0,041;0,02;0,022;0,318
20140917;0,03;-0,009;0,018;0,01;-0,889
20140918;-0,001;-0,003;0,002;-0,004;0,811
