Date;Open;High;Low;Close;Volume
19970612;0;0;0;0;0
19970613;0;0;0;0;2,987
19970616;-0,059;-0,059;-0,059;-0,059;-0,159
19970617;-0,1;-0,1;-0,1;-0,1;0,329
19970618;-0,014;-0,014;-0,014;-0,014;-0,463
19970619;-0,014;-0,014;-0,014;-0,014;0,723
19970620;0,036;0,036;0,036;0,036;0,625
19970623;0,014;0,014;0,014;0,014;0,529
19970624;-0,02;-0,02;-0,02;-0,02;-0,69
19970625;0,007;0,007;0,007;0,007;0,593
19970626;-0,007;-0,007;-0,007;-0,007;0,284
19970627;0,021;0,021;0,021;0,021;-0,789
19970630;-0,02;-0,02;-0,02;-0,02;-0,297
19970701;0;0,028;-0,014;-0,014;2,446
19970702;-0,021;-0,027;-0,007;0,014;-0,276
19970703;0,021;0,014;0,021;0,007;1,124
19970704;0,028;0,014;0,014;0,007;-0,775
19970707;-0,014;-0,007;0;0,007;-0,385
19970708;0,027;0,048;0,027;0,048;0,967
19970709;0,013;0,013;0,013;0,013;0,099
19970710;0;-0,026;-0,007;-0,032;1,523
19970711;0;0;-0,013;-0,013;-0,42
19970714;-0,046;-0,046;-0,06;-0,06;1,433
19970715;-0,021;-0,014;0,014;0,021;-0,634
19970716;0;-0,007;-0,007;-0,014;0,582
19970717;0,014;0,014;0,021;0,021;-0,647
19970718;0;0;-0,028;-0,028;2,908
19970721;-0,028;-0,028;-0,029;-0,029;-0,831
19970722;0,014;0,014;0,015;0,015;2,566
19970723;-0,028;-0,014;0;0,007;-0,53
19970724;0;-0,014;-0,014;-0,022;0,691
19970725;-0,014;-0,014;-0,015;-0,015;-0,353
19970728;0;0;0,007;0,007;0,863
19970729;0,007;0,044;0,015;0,044;-0,697
19970730;0,036;0,021;0,036;0,014;1,622
19970731;0,014;-0,007;0;0,007;2,3
19970801;0;0;0,014;0;-0,492
19970804;0,014;0,014;-0,021;-0,021;-0,483
19970805;-0,007;0,014;0,028;0,05;-0,595
19970806;0,021;0;0,014;-0,007;2,026
19970807;0,014;0,047;0,02;0,054;-0,311
19970808;0,033;0,019;0,033;0,013;-0,245
19970811;0,006;-0,013;-0,013;-0,025;1,035
19970812;-0,013;0;0,007;0,007;0,517
19970813;0;-0,013;0;0;-0,007
19970814;-0,006;0;-0,019;-0,006;-0,428
19970818;-0,007;-0,013;-0,02;-0,033;1,124
19970819;0;0,013;0,027;0,034;-0,619
19970820;0,013;0,006;0,013;0,007;0,005
19970821;-0,013;-0,019;-0,026;-0,026;-0,17
19970822;-0,013;-0,013;-0,007;0;-0,377
19970825;0,007;0,007;-0,007;-0,013;0,775
19970826;0;0;0,02;0,02;-0,478
19970827;0;0;0;0;0,123
19970828;0,007;0,02;0,007;0,02;0,424
19970829;0,013;0;0;-0,013;3,197
19970901;-0,013;-0,006;0;0,007;-0,892
19970902;0;0,013;0;0;1,152
19970903;0,02;0,019;0,02;0,033;0,308
19970904;0,019;0,006;0,019;0,006;0,431
19970905;0,013;0,05;0,013;0,05;-0,553
19970908;0,019;-0,006;0,019;-0,018;0,774
19970909;0,018;0,024;0,018;0,037;0,27
19970910;0,012;0,006;0,012;0;0,667
19970911;0,012;0,012;0,012;0;-0,136
19970912;0,012;0;0,006;0,012;-0,002
19970915;0;-0,006;0;0;-0,03
19970916;0,012;0,012;-0,006;0;-0,241
19970917;-0,023;-0,023;-0,035;-0,029;-0,443
19970918;-0,024;-0,012;0,012;0,006;0,422
19970919;0;0,012;0;0,012;0,003
19970922;0;0,012;0;0,012;0,803
19970923;0,048;0,012;0,018;-0,012;-0,378
19970924;-0,023;-0,006;0;0;-0,283
19970925;-0,024;-0,04;-0,041;-0,024;0,235
19970926;-0,012;-0,012;0;-0,018;0,256
19970929;-0,006;-0,006;-0,006;-0,012;0,429
19970930;-0,012;-0,012;-0,031;-0,031;-0,387
19971001;-0,037;-0,012;-0,006;0,006;-0,43
19971002;0,026;0,006;0,019;0,006;0,779
19971003;0;-0,006;-0,019;-0,019;-0,291
19971006;-0,019;-0,019;-0,013;-0,013;-0,021
19971007;-0,006;-0,006;0,007;0,007;-0,42
19971008;0,013;0,013;0,006;0,006;1,274
19971009;0;0;-0,019;-0,019;-0,075
