Date;Open;High;Low;Close;Volume
20140429;0;0;0;0;0
20140430;-0,016;-0,056;-0,036;-0,03;26,275
20140502;-0,006;-0,013;0,014;-0,001;-1
20140506;0,022;0,042;0,022;0,042;286,333
20140507;-0,003;-0,022;-0,003;-0,022;-0,42
20140508;0,001;0,001;-0,019;-0,019;-0,83
20140509;-0,021;-0,021;-0,001;-0,001;-0,959
20140512;0,005;0,005;0;0;13,343
20140513;-0,008;-0,008;-0,003;-0,003;-0,96
20140514;0;0;0;0;-0,4
20140515;-0,01;0;-0,01;0;11,333
20140519;0,022;0,012;0,022;0,012;1,703
20140522;0;0,032;0;0,032;0,238
20140523;0,032;0;0,032;0;-0,962
20140526;-0,005;-0,005;-0,005;-0,005;1142,632
20140527;0,005;0,011;0,005;0,011;-0,822
20140603;-0,022;-0,027;-0,083;-0,033;7,129
20140604;-0,001;-0,001;-0,003;0,001;-0,49
20140606;0,027;0,027;0,098;0,03;-0,97
20140609;-0,009;-0,009;-0,009;-0,009;-0,966
20140610;0,009;0,009;0,009;0,009;336,5
20140611;0;0,012;0;0,012;0,873
20140612;-0,039;-0,016;-0,039;-0,016;-0,999
20140616;0,038;0,019;0,038;0,018;722,833
20140617;0,004;-0,012;0,004;-0,011;-0,994
20140618;-0,007;-0,005;-0,013;-0,005;9,36
20140620;-0,003;0,04;0,003;0,04;99,409
20140623;0,027;-0,017;0,021;-0,019;-0,84
20140624;0,007;0,007;0,012;0,008;-0,998
20140625;0,004;0,004;0,005;0,005;-0,733
20140626;0,015;0,016;-0,016;-0,004;968
20140627;0,001;0;0,014;0,007;-0,996
20140630;-0,02;-0,015;-0,009;-0,014;660,643
20140701;-0,015;-0,02;-0,008;-0,008;-0,406
20140704;0,02;0,02;0,02;0,02;-0,913
20140707;-0,01;-0,01;-0,01;-0,01;-0,992
20140708;-0,009;-0,009;-0,014;-0,014;149
20140709;-0,007;0,013;-0,002;0,018;0,267
20140710;0,002;-0,018;0,002;-0,018;-0,961
20140711;-0,001;0;-0,005;0;1167,167
20140714;-0,003;-0,003;0;-0,003;-0,133
20140715;-0,003;0,002;-0,004;0,002;-0,292
20140716;0,007;0,002;0,008;0,002;-0,502
20140717;-0,003;0,04;-0,003;0,04;-0,934
20140718;-0,056;-0,029;-0,056;-0,032;-0,036
20140721;0,068;-0,004;0,068;0;0,164
20140722;0,004;0,003;0,003;0;-0,074
20140723;-0,006;0,002;-0,006;0,006;-0,258
20140724;0,024;0,012;0,024;0,012;-0,535
20140725;0,008;0,008;0,007;0,007;1,824
20140728;-0,066;-0,01;-0,065;-0,008;-0,992
20140731;0,007;0,001;0,007;0,001;390,5
20140801;0,039;-0,014;0,039;-0,014;-0,617
20140805;0,029;0,029;-0,008;-0,008;2,474
20140814;-0,037;-0,037;-0,001;-0,001;-0,999
20140818;0;0;0;0;-0,667
20140821;0,021;0,021;0,021;0,021;30
20140822;0,003;0,005;0,003;0,005;0,677
20140827;0,013;0,013;0,013;0,013;12,942
20140828;0,01;0,02;0,01;0,02;-0,714
20140901;0,026;0,014;0,026;0,014;-0,995
20140902;0,002;0,009;0,002;0,009;2520
20140904;-0,014;-0,021;-0,014;-0,021;2,57
20140908;-0,004;0,002;-0,004;0,002;-0,999
20140911;0,034;0,028;0,034;0,028;157,333
20140915;-0,034;-0,034;-0,034;-0,034;-0,999
20140918;0,001;0,001;0,001;0,001;43
20140919;0,019;0,027;0,018;0,027;680,818
20140922;0,009;0,001;0,01;0,001;-0,988
20140923;-0,018;-0,018;-0,018;-0,018;-0,94
20140925;-0,01;0,013;-0,01;-0,002;256,682
20140926;0,016;-0,007;0,016;0,008;-0,937
20140930;0;0,027;0;0,027;2,4
20141006;0,015;-0,012;0,015;-0,012;-0,969
20141008;-0,002;0;-0,002;0;80,081
20141009;-0,001;-0,002;-0,001;-0,002;-0,833
20141013;0,014;0,014;0,014;0,014;15,51
20141014;-0,005;-0,005;-0,007;-0,007;-0,537
20141016;-0,06;-0,058;-0,071;-0,055;-0,463
20141020;-0,004;-0,007;0,006;-0,01;-0,994
20141022;0,006;0,006;0,009;0,009;-0,75
20141106;0;0,04;0;0,04;40
20141113;-0,059;-0,006;-0,059;-0,006;-0,951
20141118;0,1;0,002;0,1;0,002;-0,5
20141120;0,001;0,001;0,001;0,001;3
20141125;0;0;0;0;-0,833
20141126;-0,005;-0,005;-0,005;-0,005;0,5
20141127;0,005;0,005;0,005;0,005;16,667
20141202;0,035;0,035;0,035;0,035;11,887
20141203;0,015;0,026;0,015;0,026;-0,862
20141205;-0,009;-0,02;-0,012;-0,022;-0,819
20141208;-0,067;-0,067;-0,065;-0,065;-0,941
20141209;-0,015;0,082;-0,015;0,082;1328
20141210;0,088;-0,01;0,088;-0,01;-0,986
20141215;-0,002;-0,002;-0,002;-0,002;-0,842
20141218;-0,066;0,005;-0,066;0,005;1,667
20141219;0,097;0,03;0,081;0,021;7124
20141222;0,016;0,016;0,031;0,021;-0,871
20141223;0,008;0,039;0,008;0,042;-0,902
