Date;Open;High;Low;Close;Volume
20050218;0;0;0;0;0
20050221;-0,069;-0,061;-0,06;-0,051;-0,664
20050222;-0,038;-0,022;0,014;0,026;-0,835
20050223;0,017;0;0,017;0;-0,432
20050224;0;0,006;-0,022;0,006;1,444
20050225;0,014;0,017;0,014;0,008;-0,317
20050228;0,008;-0,008;0;-0,014;-0,374
20050301;-0,038;-0,022;-0,008;-0,008;0,032
20050302;0;-0,017;-0,046;-0,039;-0,06
20050303;-0,028;-0,023;-0,006;-0,006;-0,273
20050304;0,006;0;0,024;0;-0,762
20050307;-0,038;-0,023;-0,041;-0,018;4,074
20050308;-0,009;-0,006;-0,009;-0,015;0,844
20050309;0,009;0,054;0,019;0,048;0,284
20050310;0,039;0,026;0,039;0,014;-0,301
20050311;0,023;-0,017;-0,015;-0,037;0,325
20050314;0;-0,008;-0,009;0,024;-0,813
20050315;-0,037;-0,014;0,009;0;0
20050316;0,015;0;-0,009;-0,032;1,087
20050317;-0,023;-0,032;-0,006;0;0,067
20050318;0;0;0;-0,006;-0,075
20050321;-0,024;-0,015;-0,018;-0,018;-0,1
20050322;0;0,048;0;0,049;-0,139
20050323;0,034;-0,023;0,034;-0,015;-0,789
20050324;-0,015;0,024;-0,015;-0,015;5,118
20050329;-0,009;-0,009;-0,009;0,03;-0,758
20050330;0,048;0,009;0,024;0;0,746
20050331;-0,009;0,009;0;0,017;0,023
20050401;0,017;0,014;-0,009;0,006;5,053
20050404;-0,04;-0,008;0;0;-0,888
20050405;0,009;-0,006;0,009;-0,006;0,471
20050406;0,009;-0,023;0,009;-0,023;-0,764
20050407;0,006;0,006;0;0;3,509
20050411;-0,015;0,009;-0,018;0,015;-0,285
20050412;-0,009;-0,032;0;-0,032;-0,456
20050413;0;0;-0,006;0;1,581
20050414;0;0,018;-0,018;0,018;1,05
20050415;-0,015;0;0,009;0;-0,959
20050418;0,009;-0,023;-0,018;-0,041;48,2
20050419;-0,027;-0,027;-0,065;-0,034;0,644
20050420;-0,074;-0,074;-0,083;-0,111;0,847
20050421;-0,073;-0,017;-0,018;-0,018;-0,408
20050422;-0,029;0,007;-0,029;0;-0,328
20050425;0,081;-0,007;0,091;0,058;0,085
20050426;0,017;0,064;0,028;0,055;-0,133
20050427;0,01;-0,01;0,01;0,01;-0,404
20050428;0;0;0;0;-0,2
20050429;0,01;0;0;0;-0,265
20050502;-0,01;0;-0,01;0;-0,526
20050504;0;0,026;0,01;0,01;4,242
20050505;0,01;-0,025;0,01;-0,01;-0,866
20050506;0;-0,019;-0,02;-0,019;3,969
20050509;-0,01;0;0,01;0;-0,856
20050510;-0,01;-0,007;-0,017;-0,026;37,681
20050511;-0,017;-0,02;-0,01;0;-0,91
20050512;0,017;0,02;0,017;0;-0,477
20050513;0;-0,02;0;0;-0,029
20050516;-0,017;-0,007;-0,071;-0,007;1,241
20050517;-0,01;-0,02;0;-0,058;0,07
20050518;-0,055;0,01;-0,011;0;0,585
20050519;0;-0,027;0;0,011;-0,263
20050520;0,029;0,018;0,029;0,028;-0,92
20050523;0,021;0,021;0,021;0,021;6,703
20050524;0,017;0,027;0,007;0,027;3,589
20050525;0,01;0;0;0;-0,557
20050527;0,027;0;0,048;0;-0,997
20050530;0;0,007;0;0,007;291,5
20050531;0;0,046;0;0,046;1,279
20050601;0,043;0,034;0,043;0,034;1,46
20050602;0,025;-0,018;-0,006;-0,042;-0,312
20050603;-0,04;-0,025;-0,019;-0,025;-0,865
20050606;0,016;0,019;0;0,036;2,539
20050607;-0,006;0,025;0,01;0,034;0,831
20050608;0,051;0,009;0,042;0;0,281
20050609;0;0,054;0,019;0,048;0,38
20050610;0,048;-0,014;0,039;-0,009;0,887
20050613;-0,014;0,023;-0,015;0,032;-0,426
20050614;0,047;0,023;0,056;0,023;-0,615
20050615;0,022;0,008;0;0;1,662
20050616;-0,014;-0,014;0,008;-0,006;-0,742
20050617;0;0,006;-0,008;0;0,126
20050620;-0,017;-0,014;-0,022;-0,008;-0,735
20050621;-0,008;-0,017;0;-0,022;2,51
20050622;-0,023;0;-0,017;-0,009;-0,1
20050623;0,023;0,048;0,023;0,064;3,812
20050624;0,031;0,022;0,031;0,022;-0,436
20050627;0,03;0,021;0,03;0,021;0,308
20050628;0,021;0;0;-0,016;-0,585
20050629;-0,029;-0,008;-0,008;0,008;-0,623
20050630;0,022;-0,008;0,016;-0,013;0,759
20050701;-0,021;-0,005;-0,016;0;-0,908
20050704;-0,005;-0,021;-0,043;-0,037;5,167
20050705;-0,016;0,014;0,023;0,022;2,631
20050706;0,008;-0,008;-0,014;0;-0,682
20050707;-0,008;-0,022;0,014;-0,022;-0,853
20050708;-0,022;-0,022;-0,044;-0,044;4,068
20050711;0;0;0;0,023;-0,428
20050712;0,017;0,023;0,04;0,017;1,663
20050713;-0,025;-0,006;-0,053;-0,017;1,088
20050714;0,026;0;0,015;-0,008;-0,903
20050715;-0,047;-0,047;-0,038;-0,023;4,759
20050718;0;0,017;0,024;0,017;-0,324
20050719;0,009;-0,009;-0,023;-0,04;0,917
20050720;-0,023;-0,023;-0,009;-0,006;1,312
20050721;-0,024;-0,024;-0,076;-0,075;1,182
20050722;-0,048;-0,048;-0,043;-0,042;-0,651
20050725;-0,07;-0,019;-0,017;-0,01;-0,107
20050726;0;-0,052;0,007;0;-0,123
20050727;0,01;0,017;0,021;0,017;-0,665
20050728;0;0,027;0;0,027;0,321
20050729;0,027;0;0,017;-0,016;0,15
20050801;-0,01;-0,007;0;0,01;-0,192
20050802;0;0,007;-0,017;0;1,083
