Date;Open;High;Low;Close;Volume
20110322;0;0;0;0;0
20110323;0,076;0,027;0,014;-0,033;-0,997
20110324;-0,149;-0,006;-0,097;0,055;-0,634
20110325;0,168;0,001;0,168;0,001;-0,788
20110330;0,046;0,045;0,046;0,045;-0,727
20110405;0,088;0,088;0,088;0,088;45,667
20110406;0;0;0;0;-0,6
20110419;-0,006;0;-0,052;0;4,375
20110426;0,052;0,069;0,103;0,046;-0,382
20110427;0,011;0;0,011;0,022;-0,597
20110504;-0,038;-0,048;-0,043;-0,054;1,667
20110506;-0,016;-0,016;-0,011;-0,011;34
20110509;0,001;0,001;-0,009;-0,009;-0,643
20110510;0,022;0,022;0,032;0,032;0,2
20110516;0,028;0,028;0,028;0,028;-0,933
20110517;0,011;0,011;0,011;0,011;-0,92
20110518;0;0;0;0;-0,938
20110527;-0,054;-0,054;-0,054;-0,054;11
20110530;-0,103;-0,103;-0,103;-0,103;-0,917
20110531;-0,032;-0,032;-0,032;-0,032;3
20110601;0,033;0,033;0;0;57,5
20110603;-0,076;-0,076;-0,046;-0,046;-0,962
20110608;0;0;0;0;0
20110825;0;0;0;0;0
20120928;-0,413;-0,413;-0,413;-0,413;-0,889
20141229;-0,98;-0,98;-0,98;-0,98;21
