Date;Open;High;Low;Close;Volume
20071030;0;0;0;0;0
20071031;0,058;-0,003;0,002;0,02;-0,946
20071102;-0,036;-0,006;0,018;0,011;1,588
20071105;0,007;0,007;0,007;-0,003;0,597
20071106;0,017;-0,01;-0,013;-0,002;-0,844
20071107;-0,013;-0,016;-0,037;-0,025;4,095
20071108;-0,07;-0,005;-0,018;0,006;-0,482
20071113;0,063;-0,007;0,063;-0,007;-0,959
20071114;0,006;0,026;0,006;0,015;128,249
20071115;0,001;-0,018;-0,058;-0,029;-0,956
20071116;-0,046;-0,022;-0,014;-0,052;3,451
20071119;-0,028;-0,012;0;0,042;-0,987
20071120;0,039;-0,003;-0,011;-0,048;43,418
20071121;0;0;-0,126;-0,087;-0,895
20071122;-0,134;-0,01;0,04;0,133;-0,776
20071123;0,174;0,028;0,084;0,027;15,687
20071126;-0,003;0;-0,052;-0,124;0,055
20071127;-0,024;-0,027;0,106;0,113;-0,994
20071128;-0,001;0,022;0,006;0,015;131,833
20071129;0,022;0,007;-0,02;0,014;2,778
20071130;0,006;0,054;0,014;0,054;0,518
20071203;0,035;-0,019;-0,014;-0,096;-0,988
20071204;-0,053;-0,053;-0,05;0,021;143,081
20071205;-0,007;0;0,053;0;-0,156
20071206;0,013;0,011;0;0,014;-0,907
20071207;-0,006;-0,011;-0,004;-0,034;-0,174
20071210;-0,027;-0,007;0,004;0,01;2,347
20071211;0;-0,02;0,001;-0,01;-0,627
20071212;-0,026;-0,015;-0,026;-0,015;-0,555
20071213;0,024;0,027;0,011;0;19,123
20071214;0,001;-0,012;-0,057;-0,007;-0,899
20071217;0,001;0,001;0,076;0,023;-0,81
20071218;-0,001;-0,001;-0,065;-0,065;-0,473
20071219;-0,056;0,001;0,008;0,069;45,103
20071220;0,075;0,014;0,05;-0,01;-0,499
20071221;-0,023;-0,007;-0,001;-0,001;1,461
20071227;0,016;0;-0,025;-0,011;-0,298
20071228;-0,021;-0,021;-0,015;-0,004;-0,698
20080102;-0,037;0,038;-0,001;0,011;0,767
20080103;0,038;-0,036;-0,005;-0,018;1,593
20080104;-0,018;-0,018;0,024;0;-0,784
20080107;-0,019;0,033;-0,019;0,007;4,368
20080108;0,053;0;0,026;0,015;-0,984
20080109;0,006;0,006;0,005;-0,004;2,228
20080110;-0,028;-0,021;-0,044;-0,027;1,531
20080111;0,009;0,001;0,026;0,001;-0,456
20080114;-0,022;-0,022;-0,117;-0,033;4,066
20080115;-0,038;-0,038;0,067;-0,025;-0,625
20080116;-0,069;-0,053;-0,069;-0,045;3,957
20080117;0;0,007;0,025;0,024;-0,666
20080118;0,074;0,048;0,023;0,021;0,227
20080121;0;0;0,024;0,002;-0,891
20080122;0;0;0,025;0,025;-0,934
20080123;0;0;0;0;1
20080124;0;0;-0,025;-0,025;38,5
20080125;0;0;0,025;0,025;-0,992
20080128;0;0;0;0;1
20080129;0;0;0;0;47,5
20080130;0;0;0;0;-0,979
20080131;0,016;0,016;-0,008;-0,008;16
20080201;0;0,045;0,024;0,071;75,5
20080204;0,015;-0,02;-0,015;-0,058;-0,893
20080205;-0,016;-0,024;0,015;0,015;-0,993
20080206;0;0;0;0;1
20080207;0;0;0;0;-0,5
20080208;0;0;0;0;-0,5
