Date;Open;High;Low;Close;Volume
20070129;0;0;0;0;0
20070130;-0,055;-0,053;0,02;-0,034;-0,751
20070131;-0,026;-0,009;0,005;0,017;-0,576
20070201;0,022;0,002;0,011;-0,002;-0,439
20070202;-0,005;-0,005;-0,018;-0,017;-0,15
20070205;-0,004;-0,004;-0,047;-0,045;1,537
20070206;-0,065;-0,055;-0,015;-0,004;0,254
20070207;-0,001;-0,011;0,011;-0,004;-0,384
20070208;-0,001;-0,003;-0,031;-0,025;0,527
20070209;-0,031;-0,006;0,004;0,011;-0,828
20070212;0,014;0,005;0,014;0,005;0,6
20070213;0,012;-0,005;-0,007;0,008;-0,724
20070214;0,004;0,006;0,015;0,006;2,114
20070215;0,015;0,013;0,005;0,005;-0,559
20070216;-0,005;-0,005;-0,001;-0,004;2,133
20070219;-0,008;-0,008;-0,018;-0,008;0,206
20070220;-0,006;-0,006;-0,001;-0,007;2,822
20070221;-0,008;-0,008;-0,001;-0,005;-0,34
20070222;-0,004;-0,004;0,001;-0,003;-0,808
20070223;-0,006;-0,006;-0,011;-0,01;-0,14
20070226;-0,038;0,007;-0,026;0,006;0,487
20070227;0,037;0,001;0,005;-0,022;3,163
20070228;-0,1;-0,051;-0,071;-0,029;-0,831
20070301;0,056;0,019;0,022;-0,029;-0,239
20070302;-0,03;-0,041;-0,007;0,008;-0,422
20070305;-0,008;-0,024;-0,015;-0,027;0,759
20070306;-0,01;0,011;-0,004;0,017;0,591
20070307;0,019;0,015;0,027;0,013;-0,792
20070308;0,02;0,013;0,022;0,019;4,37
20070309;0,021;0,011;0;-0,006;-0,729
20070312;-0,011;-0,01;-0,006;-0,011;6,848
20070313;-0,021;-0,021;-0,019;-0,015;-0,614
20070314;-0,022;-0,022;-0,026;-0,027;1,563
20070315;-0,016;-0,002;0,003;0,011;-0,898
20070316;0,007;0,011;0,002;0,006;5,714
20070319;0,01;0,007;0,003;-0,009;-0,31
20070320;-0,005;-0,015;0,001;0;0,275
20070321;-0,004;0,009;0,002;0,009;0,242
20070322;0,02;0,002;0,002;0;-0,589
20070323;-0,004;-0,004;-0,004;0;-0,602
20070326;0,031;0,076;0,011;0,066;23,188
20070327;0,049;0,06;0,088;0,021;-0,392
20070328;0,019;-0,034;-0,036;-0,036;-0,406
20070329;-0,049;-0,029;-0,005;0,008;-0,758
20070330;0,019;-0,002;-0,005;0,008;5,07
20070402;-0,004;-0,004;-0,016;-0,028;-0,671
20070403;-0,031;-0,024;0,005;0,006;-0,551
20070404;0,017;0,01;0,004;0,002;0,896
20070405;-0,005;-0,005;0;-0,01;-0,763
20070410;-0,014;-0,014;-0,017;-0,015;10,632
20070411;-0,012;-0,012;-0,005;-0,006;-0,605
20070412;-0,011;-0,009;-0,017;-0,009;-0,562
20070413;-0,018;-0,003;-0,005;-0,001;0,436
20070416;0,007;-0,008;0,003;-0,009;-0,139
20070417;0,019;0,022;0,012;0,031;4,688
20070418;0,013;0,116;0,01;0,043;3,003
20070419;0,032;-0,01;0,041;0,031;-0,798
20070420;0,051;0,005;0,044;0,009;0,012
20070423;0;-0,009;-0,036;-0,033;-0,4
20070424;-0,028;-0,035;-0,002;-0,011;-0,682
20070425;-0,025;-0,023;-0,012;0,002;0,104
20070426;0,014;0,013;0;-0,018;-0,416
20070427;-0,019;-0,02;-0,009;-0,001;0,171
20070430;-0,012;-0,002;0,002;-0,004;-0,339
