Date;Open;High;Low;Close;Volume
20110810;0;0;0;0;0
20110811;-0,087;-0,033;-0,089;0,1;-0,717
20110812;0,093;0,182;0,25;0,155;0,405
20110816;0,096;0,015;0,045;0,039;-0,85
20110817;0,036;-0,008;0,08;-0,015;1,188
20110818;0,04;0,069;0,047;0,077;-0,752
20110819;0,002;0;-0,046;0;4,184
20110822;0,015;0,029;0,048;0,004;-0,493
20110823;0,074;0,06;0,077;0,085;4,616
20110824;0;0,022;0,014;0,009;-0,917
20110825;0,099;0;0,056;0;-0,965
20110826;-0,013;0;-0,049;0;26,814
20110829;0;-0,013;-0,003;0;0,048
20110830;-0,013;-0,013;0,027;-0,013;-0,849
20110831;-0,039;0,026;-0,027;0,026;7,285
20110901;0,021;-0,001;0,007;-0,001;-0,795
20110902;-0,008;0,021;0,007;0,021;0,304
20110905;0,069;-0,006;0,097;-0,006;-0,996
20110906;0;0;-0,051;-0,004;52
20110907;-0,013;0;0,021;0,004;2,283
20110908;0,013;0;0,031;0;-0,989
20110909;0;0;-0,041;-0,041;33,7
20110912;-0,051;-0,01;-0,011;0,032;2,107
20110913;0,001;-0,029;-0,036;-0,029;-0,519
20110914;0,012;0,001;0,051;0,001;-0,981
20110915;0;0;0;0;-0,7
20110916;0;0;-0,049;-0,007;119
20110919;0;0;0,003;0,007;0,028
20110920;0;0;0,048;0;-0,986
20110921;-0,079;0;-0,158;0;4396,2
20110922;0,02;0,026;0,116;0,026;-0,984
20110923;-0,02;0;-0,02;0;0,402
20110926;0,107;-0,006;0,057;-0,051;1,858
20110927;-0,026;-0,025;0,02;0,022;-0,971
20110928;0,02;0,019;0,02;0,019;0,19
20110929;0,013;0,013;-0,039;0;6,3
20110930;-0,019;-0,019;0,034;-0,006;-0,986
20111003;-0,02;-0,02;-0,02;-0,02;0
20111004;0;0;0;0;0
20111006;0;0;-0,003;-0,003;68,2
20111007;-0,048;-0,001;-0,045;0,001;-0,361
20111010;0,05;0,001;0,05;0,001;-0,955
20111011;0;0;0;0;-0,5
20111012;0;0;0;0;-0,4
20111013;0;0;0;0;0,667
20111014;0;0,027;-0,003;0,027;100
20111017;0,027;0;0,029;0;-0,99
20111018;0;0;-0,09;0;251,2
20111020;0;0;0,098;0;-0,996
20111021;-0,013;-0,013;-0,013;-0,013;1
20111024;-0,039;0;-0,084;-0,004;128,5
20111025;0,037;-0,004;0,088;0;-0,996
20111026;0;0;0;0;1
20111027;0;0;0;0;0
20111028;0;0;0;0;-0,7
20111102;0;0;0;0;0,667
20111103;0;0;0;0;0
20111104;0;0;0;0;0
20111107;0;0;0;0;0
20111108;0;0;0;0;0
20111109;0,004;0,004;0,004;0,004;0
20111110;0;0;0;0;0
20111114;0;0;-0,028;-0,007;145
20111115;-0,003;-0,003;0,015;0,003;2,418
20111116;-0,011;0,003;-0,001;0,004;-0,571
20111117;0,013;0;0,015;0;-0,995
20111118;-0,026;0;-0,026;0;213,4
20111121;0,027;0;0,027;0;-0,997
20111122;0;0,013;-0,026;0,013;774
20111123;-0,011;-0,019;-0,024;-0,026;0,211
20111124;0,024;0,02;0,039;0;-0,746
20111125;0;0;0,027;0,027;-0,993
20111128;-0,021;0,13;-0,021;0,13;1241,8
20111129;0,19;0,207;0,19;0,207;-0,527
20111130;0,2;0,025;0,115;-0,048;-0,741
20111201;-0,099;-0,099;-0,03;-0,03;-0,186
20111202;0,011;0,011;0,011;0,011;-0,966
20111205;0,019;0,019;-0,067;-0,021;1,762
20111206;-0,04;-0,04;0,049;0;-0,948
20111207;-0,003;0,121;-0,066;-0,038;977,667
20111208;-0,08;-0,117;-0,13;0,026;1,536
20111209;0,07;-0,008;0,208;-0,006;-0,964
20111212;0,008;0,062;0,008;0,062;-0,594
20111213;0,053;0;0;0;7,964
20111214;-0,003;0,076;-0,053;-0,016;0,95
20111216;-0,02;-0,025;0,086;0,066;-0,855
20111219;0,075;0,001;0,003;-0,066;2,978
20111221;0,024;0,024;0,097;0,097;-0,754
20111222;-0,073;0,001;-0,115;0,001;0,794
20111223;0,1;0,02;0,073;0,02;0,564
20111227;-0,047;-0,034;-0,015;-0,035;1,071
20111228;-0,032;-0,002;0,007;-0,018;-0,51
20111229;0,028;-0,017;0,028;0;-0,994
20111230;0;0,048;0;0,048;429
20120102;0,05;0,193;0,05;0,193;-0,737
20120103;0,187;0,2;0,099;0,069;7,812
20120104;0,073;-0,038;0;0,043;1,31
20120105;0,043;-0,033;0,208;0;-0,979
20120109;-0,047;-0,021;-0,083;-0,021;0,792
20120110;-0,017;-0,014;-0,098;-0,056;2,347
20120111;-0,06;-0,036;0;0,007;0,191
20120112;0,056;0;-0,033;0;-0,647
20120113;-0,053;-0,008;0,05;-0,022;2,327
20120116;0,019;-0,028;0,018;-0,014;-0,523
20120117;-0,048;-0,002;0;-0,002;-0,828
20120118;0,048;0;0,048;0;-0,97
20120120;0;0;-0,05;-0,003;101,4
20120123;0;0;0,053;0,003;-0,99
20120124;0;0;-0,05;-0,035;41,8
20120125;-0,023;-0,023;0,028;0,012;-0,977
20120126;0;0,024;-0,016;0,024;174
20120127;-0,028;0,019;-0,012;0,019;0,517
20120130;0,019;-0,004;0,012;-0,004;-0,537
20120131;0,044;-0,004;0,052;-0,004;-0,984
20120201;-0,049;-0,007;-0,053;-0,007;68
20120202;-0,012;0,08;-0,008;0,064;0,645
20120203;0,039;0,05;0,039;0,065;-0,049
20120206;0,081;0,047;0,081;0,047;-0,411
20120207;0,048;-0,062;-0,063;-0,135;1,102
20120208;-0,078;-0,078;-0,022;-0,007;-0,858
20120209;-0,057;-0,03;-0,046;-0,088;1,179
20120210;0,028;0;-0,093;-0,093;-0,428
20120214;-0,1;-0,1;0,064;0,064;-0,895
20120221;-0,06;-0,06;-0,06;-0,06;29,76
20120229;0;0;0;0;-0,298
