Date;Open;High;Low;Close;Volume
20040702;0;0;0;0;0
20040705;0,043;0,055;0,061;0,014;-0,421
20040706;0,017;-0,034;-0,006;-0,014;-0,61
20040707;-0,027;-0,003;-0,008;0,003;-0,478
20040708;0,011;0,008;0,02;0,017;0,135
20040709;0,025;0,019;0,019;0,011;-0,026
20040712;0,005;0,026;0,011;0,024;0,51
20040713;0,037;0;0,011;-0,01;1,283
20040714;-0,02;-0,02;-0,013;0;-0,903
20040715;-0,005;-0,005;-0,008;-0,019;-0,629
20040716;-0,021;-0,003;-0,003;0,003;-0,031
20040719;0,013;-0,005;0,005;0,008;-0,466
20040720;0;0,011;-0,013;0,003;17,386
20040721;0,003;-0,003;0,013;-0,003;-0,911
20040722;-0,003;0;0,005;0,008;-0,462
20040723;0,008;0,005;0,003;0,005;0,971
20040726;0,011;0,008;0,005;0,003;0,953
20040727;0;0,013;0,011;0,018;3,258
20040728;0,01;0,013;0,013;0;-0,56
20040729;0;-0,013;0,003;0;-0,785
20040730;0,005;0,008;0,003;0,008;0,253
20040802;0,003;-0,005;-0,01;-0,008;-0,615
20040803;0,005;0,021;0;0,023;25,934
20040804;0,015;0;0,018;-0,018;-0,944
20040805;-0,018;-0,018;0;0;-0,72
20040806;-0,01;-0,01;-0,015;-0,015;-0,506
20040809;-0,008;-0,008;-0,054;-0,003;41,39
20040810;-0,005;-0,003;0,027;-0,013;-0,001
20040811;-0,024;-0,016;-0,01;-0,005;-0,321
20040812;0;-0,011;0,008;-0,011;-0,972
20040813;0;0;-0,037;-0,019;40,717
20040816;-0,037;0,016;0;0,03;0,004
20040817;0,031;-0,008;0,031;-0,008;-0,906
20040818;-0,003;-0,018;-0,005;-0,013;1,6
20040819;0,005;0,016;-0,003;0,013;1,801
20040820;-0,008;0,008;0;0,011;-0,597
20040823;0,016;0,034;0,019;0,034;6,762
20040824;0,032;0,041;0,032;0,041;2,196
20040825;0,047;-0,007;0,026;-0,01;-0,574
20040826;-0,007;0;0,008;-0,002;-0,689
20040827;-0,005;0,01;-0,005;0,015;0,369
20040830;0,01;-0,002;0,01;-0,002;-0,704
20040831;0,012;0,017;0;0,005;4,717
20040901;-0,005;-0,005;0,012;0;-0,764
20040902;0,005;0,024;0,005;0,025;2,699
20040903;0,027;0,021;0,027;0,024;4,826
20040906;0,024;0,007;0,019;0,007;-0,88
20040907;0,005;0;0;0,002;0,437
20040908;0,002;0;0;-0,007;-0,758
20040909;-0,016;-0,009;-0,007;0;0,302
20040910;-0,005;0,007;-0,002;-0,007;3,364
20040913;0,012;0,002;0,012;0,016;-0,903
20040914;0,012;0;0,002;0;2,143
20040915;-0,014;-0,005;-0,005;-0,005;-0,837
20040916;0,002;0,049;0,002;0,049;13,351
20040917;0,049;0,002;0,049;0,002;-0,422
20040920;0,024;0,029;0,024;0,029;-0,148
20040921;0,02;0,026;0,002;0,026;-0,212
20040922;0,028;0,01;0,02;-0,004;-0,273
20040923;-0,017;-0,019;0,008;-0,004;-0,863
20040924;0;-0,002;-0,032;-0,034;7,566
20040927;-0,032;-0,021;-0,022;0;-0,471
20040928;-0,017;-0,011;-0,011;0;28,341
20040929;0,018;0;0,011;-0,011;-0,956
20040930;-0,017;-0,002;0,004;0,009;-0,721
20041001;-0,002;-0,009;-0,002;-0,009;-0,474
20041004;0,009;0;-0,002;-0,007;6,94
20041005;-0,011;0,042;-0,011;0,038;1,971
20041006;0,033;-0,019;0,029;-0,011;-0,906
20041007;-0,015;-0,015;-0,004;-0,017;0,721
20041008;-0,004;0,024;-0,013;0,029;1,926
20041011;0,009;0;0,02;0;-0,664
20041012;0,017;-0,002;0,007;-0,002;0,698
20041013;-0,017;-0,006;-0,007;-0,006;-0,803
20041014;0;0;-0,009;-0,004;-0,445
20041015;-0,015;0;-0,011;0,004;144,184
20041018;0,026;0;-0,002;-0,034;-0,812
20041019;-0,041;-0,019;-0,007;-0,004;-0,975
20041020;-0,002;0;-0,007;0,007;20,675
20041021;-0,005;0,009;0;0;-0,726
20041022;0,016;-0,002;0,016;0,02;0,192
20041025;0;-0,013;-0,022;-0,02;3,549
20041026;-0,002;0,002;0,016;-0,007;-0,762
20041027;0,002;-0,009;0,002;0,002;0,038
20041028;0;0,002;0,004;0,004;0,103
20041029;-0,011;0,009;-0,011;0,011;-0,032
20041102;0,034;0,022;0,009;0,02;-0,713
20041103;0,011;0,009;0,024;0,002;-0,743
20041104;-0,004;-0,013;-0,004;-0,004;0,078
20041105;-0,022;0;-0,011;0;0,488
20041108;-0,002;-0,022;-0,002;-0,024;0,632
20041109;0,015;0,013;-0,004;0,013;2,903
20041110;-0,009;-0,004;-0,004;-0,02;0,597
20041112;-0,011;0,004;-0,009;0,011;0,183
20041115;0,009;-0,004;0,011;-0,009;-0,201
20041116;0,006;0;-0,007;0;-0,473
20041117;-0,024;-0,017;-0,014;-0,011;-0,032
20041118;-0,004;0;0,002;0,009;0,126
20041119;0;0,002;0,007;0,002;0,547
20041122;0,014;0;0,005;0;-0,478
20041123;0;0,02;0,005;0,011;1,956
20041124;0,004;0,009;0,002;-0,007;-0,539
20041125;0,004;-0,019;-0,007;-0,004;0,435
20041126;-0,022;-0,009;-0,004;0;-0,732
20041129;-0,007;0,009;-0,025;0,009;9,446
20041130;0,021;-0,009;0,028;-0,009;-0,875
20041201;-0,011;-0,002;-0,009;-0,002;0,472
20041202;-0,007;-0,002;-0,009;-0,011;4,725
20041203;-0,005;0;0,004;0,009;-0,218
20041206;0,005;-0,011;0;-0,02;-0,572
20041207;-0,005;0;-0,002;0,009;0,902
20041208;-0,002;0,002;-0,002;0,002;-0,19
20041209;0,002;-0,002;0,007;-0,002;-0,071
20041210;0,043;0,057;0,039;0,038;5,533
20041213;0,007;-0,013;-0,009;-0,002;-0,824
20041214;-0,009;-0,009;-0,011;-0,009;-0,573
20041215;0;0;0,002;0,002;0,598
20041216;-0,02;-0,006;-0,004;-0,002;2,361
20041217;-0,009;-0,002;-0,004;-0,002;-0,871
20041220;0,023;0,004;0,011;0,004;-0,197
20041221;-0,002;0,013;0,009;0,013;25,133
20041222;0,015;0,009;0,013;0,009;-0,949
20041227;-0,004;0,009;-0,002;-0,002;-0,023
20041228;0,024;0;0,002;0,011;0,414
20041229;0;0;0,009;0;0,605
20041230;-0,002;0,01;0,009;0,002;0,092
20041231;0,008;-0,004;0,011;0,004;-0,942
20050103;0,004;0,013;-0,006;0,004;14,244
20050104;-0,01;0;0;0,002;6,127
20050105;0,002;-0,004;0;-0,004;-0,745
20050106;-0,004;-0,011;-0,009;-0,004;-0,944
20050107;0,002;0,013;0,009;0,013;45,322
20050110;0,021;0,015;-0,015;-0,031;-0,894
20050111;-0,015;-0,002;0,015;0,035;0,192
20050112;0,015;0;0,01;0,011;8,981
20050113;0,013;0,004;-0,013;-0,029;0,248
20050114;-0,017;-0,012;0,004;0,004;-0,944
20050117;-0,006;-0,01;-0,019;0,004;-0,557
20050118;-0,015;0,008;0,013;0,011;1
20050119;0,017;0,002;0,017;0;4,743
20050120;0,006;0;0;0,002;1,296
20050121;0,008;0,006;0,011;0,002;-0,957
20050124;-0,004;-0,004;-0,004;-0,002;24,327
20050125;-0,002;0;-0,019;-0,017;131,099
20050126;0,006;0,004;0,017;0,019;-0,999
20050127;0;0,002;0,004;0,006;1,861
20050128;0,006;0,103;0,013;0,095;5,359
20050131;0,13;0,049;0,095;0,036;0,606
20050201;0,004;-0,012;0,013;-0,011;-0,882
20050202;-0,02;-0,024;-0,032;-0,029;0,905
20050203;-0,039;-0,004;-0,008;0,017;-0,694
20050204;0,029;0,011;0,025;0,013;1,682
20050207;-0,006;-0,007;0;-0,007;-0,791
20050208;0;-0,002;0;0;-0,262
20050209;0,024;0,011;0,017;0,011;16,027
20050210;0,002;0;-0,009;-0,002;-0,96
20050211;-0,016;-0,002;0,002;-0,007;-0,674
20050214;-0,006;0,015;-0,006;0,017;0,89
20050215;0,032;0,023;0,032;0,029;132,066
20050216;0,025;-0,002;0,007;-0,009;-0,948
20050217;-0,007;0,014;-0,004;-0,014;10,795
20050218;-0,014;-0,002;0;0,027;-0,783
20050221;0,038;0,003;0,014;0,005;3,174
20050222;-0,014;-0,014;-0,004;-0,014;-0,994
20050223;-0,018;-0,009;-0,009;-0,004;1,89
20050224;0,002;0;-0,011;-0,018;1,902
20050225;-0,025;0;-0,011;0,018;2,299
20050228;0,028;0,021;0,017;0,021;0,579
20050301;0,025;0,011;0,025;0;-0,939
20050302;-0,012;-0,012;-0,025;-0,007;4,143
20050303;0;-0,011;0;-0,032;-0,608
20050304;-0,025;0,005;-0,009;0,009;22,282
20050307;0,018;-0,014;0,009;0,005;-0,687
20050308;-0,009;0,004;-0,004;-0,014;-0,944
20050309;0,004;-0,005;-0,004;0,002;0,677
20050310;-0,014;-0,016;-0,02;-0,025;0,187
20050311;-0,022;-0,011;-0,03;0,005;1,465
20050314;-0,011;-0,009;0,023;-0,002;-0,954
20050315;0,004;0,002;0,002;0,002;11,134
20050316;0,013;0;-0,026;-0,018;1,6
20050317;-0,041;-0,013;0;-0,006;-0,935
20050318;0,013;0,013;0;0,006;20,656
20050321;0,027;-0,002;-0,021;-0,043;-0,8
20050322;-0,067;-0,059;-0,034;-0,01;1,962
20050323;0,018;0,02;0,002;0,03;-0,852
20050324;0,016;0,031;0,059;0,031;-0,823
20050329;-0,004;-0,008;-0,006;-0,008;1,847
20050331;0,021;0,01;0,023;0,008;10,004
20050401;-0,002;-0,009;-0,008;-0,008;-0,96
20050404;0,01;0,008;0,015;0,008;-0,976
20050405;0;0,002;-0,026;-0,015;128
20050407;-0,019;0;-0,025;-0,006;1,966
20050411;0,015;-0,006;0,028;-0,004;-0,996
20050412;-0,041;-0,023;-0,027;-0,002;39,8
20050413;0,002;0;0,008;0;-0,897
20050414;-0,004;-0,014;-0,014;-0,017;307,19
20050415;0,024;0,039;0,024;0,043;-0,824
20050418;0,019;-0,004;0,004;-0,006;0,057
20050419;-0,019;0;-0,012;-0,008;4,237
20050420;0,006;-0,013;-0,004;-0,015;-0,95
20050421;-0,04;-0,029;-0,024;-0,033;18,511
20050422;0,016;0,008;0,026;0,024;-0,983
20050425;0,004;0;0,004;0;-0,03
20050426;-0,004;-0,004;-0,039;-0,014;57,163
20050427;-0,02;-0,02;0,006;-0,01;-0,566
20050428;-0,012;0,018;-0,01;0,018;-0,325
20050429;0,032;0,012;0,041;0,01;1,328
20050502;0;0,01;-0,01;0,012;-0,941
20050504;0;-0,019;-0,01;-0,039;195,515
20050505;-0,022;-0,002;-0,002;-0,002;-0,983
20050506;0;-0,008;-0,012;0;8,411
20050509;-0,002;0,039;0,004;0,052;-0,801
20050510;0,048;-0,006;0,054;-0,006;-0,571
20050511;-0,023;0,002;-0,023;0,002;0
20050512;-0,01;-0,025;-0,014;-0,025;2,329
20050513;0,008;0,002;0;0;0,527
20050516;-0,008;-0,002;-0,004;0;-0,544
20050517;0,006;0;0,008;0;7,203
20050518;0,004;0,012;0;0,01;-0,026
20050519;-0,008;-0,002;-0,01;0;0,26
20050520;0;-0,002;0,01;-0,01;-0,811
20050523;0,026;0,01;-0,006;0;0,349
20050524;-0,021;-0,021;-0,012;-0,006;0,699
