Date;Open;High;Low;Close;Volume
20070604;0;0;0;0;0
20070605;-0,125;-0,125;-0,012;-0,031;-0,858
20070606;-0,035;-0,035;-0,023;-0,02;-0,45
20070608;-0,043;-0,038;-0,012;-0,016;-0,387
20070611;0,005;0,048;0,008;0,035;0,062
20070612;0,034;-0,013;-0,027;-0,019;-0,066
20070613;-0,028;-0,028;0,015;-0,011;-0,773
20070614;0,002;0,002;0,001;-0,009;1,59
20070615;-0,023;-0,023;-0,014;-0,008;-0,2
20070618;-0,003;0,001;-0,015;-0,012;1,484
20070619;-0,014;0,003;0,012;0,019;-0,365
20070620;0,025;0,018;0,016;-0,005;-0,521
20070621;0;-0,014;-0,018;-0,009;-0,102
20070622;-0,024;-0,024;-0,017;-0,025;0,64
20070625;-0,014;-0,014;-0,027;-0,004;0,544
20070626;0;0;-0,004;-0,018;-0,662
20070627;-0,029;-0,029;-0,025;-0,028;1,835
20070628;-0,031;-0,027;-0,044;-0,039;-0,084
20070629;-0,047;-0,045;-0,054;-0,006;0,929
20070702;-0,006;-0,013;0,007;-0,045;-0,705
20070703;-0,048;0,017;-0,012;0,039;1,6
20070704;0,057;0,035;0,063;0,031;-0,412
20070705;0,031;0,007;0,008;-0,009;-0,423
20070706;-0,008;-0,029;0;-0,001;0,234
20070709;0,006;0,006;-0,015;-0,023;-0,167
20070710;-0,05;-0,036;-0,023;-0,019;-0,088
20070711;-0,002;-0,016;-0,024;-0,02;0,11
20070712;-0,019;-0,014;-0,006;-0,012;-0,372
20070713;0;0,015;0,001;0,013;-0,265
20070716;-0,013;-0,022;-0,051;-0,032;3,678
20070717;-0,034;-0,028;-0,01;0;-0,656
20070718;0,015;0,01;0,028;-0,013;-0,165
20070719;-0,018;-0,02;-0,002;-0,007;-0,27
20070720;0,001;-0,008;-0,027;-0,029;2,274
20070723;-0,047;-0,04;-0,057;-0,032;-0,041
20070724;-0,033;-0,026;-0,012;-0,038;0,483
20070725;-0,056;-0,018;-0,066;0,019;0,731
20070726;0,074;0,022;0,018;-0,056;-0,714
20070727;-0,117;-0,076;-0,067;-0,019;1,161
20070730;0,031;-0,016;0,032;-0,017;-0,52
20070731;-0,012;0,059;0,016;0,067;1,042
20070801;0,032;-0,04;0,004;-0,032;-0,558
20070802;0,059;0,076;0,072;0,063;1,083
20070803;0;0,036;0,008;0,017;-0,152
20070806;-0,001;0,02;-0,009;0,038;-0,162
20070807;0,092;0,034;0,057;-0,007;1,321
20070808;-0,042;-0,058;-0,036;-0,009;-0,467
20070809;0,004;0,002;0,034;0,007;0,043
20070810;-0,081;-0,046;-0,069;-0,044;-0,158
20070813;0,038;0,013;0,018;0,002;-0,108
20070814;0,013;0,005;0,01;0,005;0,62
20070816;-0,049;-0,051;-0,097;-0,08;0,41
20070817;-0,077;0,054;-0,006;0,08;-0,339
20070820;0,187;0,036;0,146;0,019;-0,261
20070821;-0,035;-0,022;-0,035;-0,018;-0,318
20070822;-0,001;0,006;0,023;0,037;0,109
20070823;0,052;0,03;0,031;0,021;-0,259
20070824;-0,016;-0,016;-0,009;-0,013;0,595
20070827;-0,002;-0,001;-0,013;-0,02;-0,582
20070828;-0,026;-0,027;-0,022;-0,029;-0,568
20070829;-0,067;-0,036;-0,041;-0,007;3,162
20070830;0,035;0,023;0,003;-0,017;-0,581
20070831;-0,026;-0,024;0,005;0,003;0,582
20070903;0,026;0,014;0,023;0,009;-0,478
20070904;0,003;-0,008;0;0,002;-0,19
20070905;-0,009;-0,007;-0,038;-0,04;1,927
20070906;-0,028;-0,006;0;0,029;0,653
20070907;0,019;-0,006;-0,016;-0,038;-0,604
20070910;-0,061;-0,038;-0,018;-0,017;-0,271
20070911;0,015;-0,009;-0,046;-0,013;17,625
20070912;-0,003;-0,003;0,024;-0,005;-0,916
20070913;-0,022;0,001;0,001;0,025;-0,383
20070914;0,023;0;0;-0,019;-0,337
20070917;-0,027;-0,019;0,009;-0,004;4,234
20070918;0,004;0;-0,009;0;-0,835
20070919;0,035;0,031;0,026;0,02;5,039
20070920;-0,01;-0,006;-0,016;-0,024;-0,129
20070921;-0,026;-0,002;-0,002;0,028;-0,089
20070924;0,027;0,018;0,01;0;-0,698
20070925;-0,017;-0,021;0;-0,02;-0,522
20070926;-0,002;0,02;0,001;0,02;2,014
20070927;0,03;0,001;0,019;0,003;0,27
20070928;-0,006;-0,016;-0,012;-0,015;-0,569
20071001;-0,016;-0,014;-0,044;-0,022;0,523
20071002;-0,017;-0,012;0,012;-0,004;0,07
20071003;-0,011;-0,018;-0,017;-0,01;0,527
20071004;-0,011;0;0,001;-0,001;0,224
20071005;0,002;0,008;0,011;0,005;1,414
20071008;0,008;-0,002;0,003;0,001;-0,779
20071009;0;0,002;-0,002;-0,004;0,225
20071010;0,004;0;0,001;0,002;1,271
20071011;-0,006;-0,005;0;-0,001;-0,609
20071012;0,001;0,049;-0,001;0,041;3,277
20071015;0,042;0;0,032;0,006;-0,614
20071016;-0,01;-0,015;-0,002;-0,018;-0,13
20071017;-0,008;-0,005;-0,014;-0,012;-0,521
20071018;-0,01;-0,012;-0,029;-0,028;1,863
20071019;-0,03;-0,036;-0,021;-0,003;-0,071
20071022;-0,022;-0,003;-0,026;0;0,929
20071023;0,02;0,019;0,031;0,002;-0,528
20071024;0;-0,017;-0,003;-0,009;-0,328
20071025;-0,021;-0,006;0;-0,009;-0,098
20071026;0,017;0,004;-0,002;0;2,31
20071029;-0,006;-0,002;0,002;-0,004;-0,753
20071030;-0,01;-0,018;-0,011;-0,001;0,254
20071031;-0,001;0,001;0,002;-0,004;-0,077
20071102;-0,011;-0,013;-0,011;-0,012;-0,434
20071105;-0,009;0,011;-0,023;-0,027;0,842
20071106;-0,043;-0,048;-0,112;-0,055;2,259
20071107;-0,029;-0,044;-0,036;-0,062;1,428
20071108;-0,09;-0,06;0,008;-0,013;-0,421
20071109;0,029;0,029;0;-0,011;-0,501
20071112;-0,033;-0,062;-0,024;-0,013;0,856
20071113;-0,003;-0,005;-0,03;-0,005;0,504
20071114;-0,007;0,026;0,033;-0,003;-0,433
