Date;Open;High;Low;Close;Volume
20110412;0;0;0;0;0
20110413;0,05;0,007;0,043;-0,001;-0,668
20110414;-0,008;-0,027;-0,021;-0,018;-0,662
20110415;-0,016;-0,012;-0,038;-0,007;0,119
20110418;-0,007;0,015;0,019;0,01;0,312
20110419;0,001;0,009;0,02;0,019;-0,603
20110420;0,02;-0,004;0,015;-0,009;-0,705
20110421;0;0,004;-0,004;0,012;8,421
20110426;0,015;0,05;0,024;0,043;-0,167
20110427;0,04;0,06;0,034;0,047;0,027
20110428;0,042;-0,004;0,047;0,007;-0,707
20110429;-0,001;-0,008;0;-0,006;-0,638
20110502;0;-0,014;-0,016;-0,01;-0,233
20110504;-0,013;0,01;-0,038;0,008;4,851
20110505;0,013;0,004;0,029;0,005;-0,541
20110506;0,009;0,007;0,002;0,011;0,879
20110509;-0,003;0,001;0,007;-0,007;-0,715
20110510;0,002;-0,004;0,004;0;0,564
20110511;-0,021;0;0,001;-0,001;0,056
20110512;0,011;-0,001;0,011;0,004;0,076
20110513;0,007;0;0,007;-0,004;-0,005
20110516;0,004;0;-0,009;-0,007;0,22
20110517;-0,017;-0,008;-0,009;-0,013;-0,451
20110518;-0,001;0,009;0,005;0,027;2,113
20110519;0,026;0,043;0,005;0,03;-0,086
20110520;0,02;-0,008;0,041;0,003;-0,655
20110523;-0,001;-0,016;-0,018;-0,015;-0,32
20110524;-0,016;0;0,004;0,001;-0,564
20110525;0,015;-0,001;-0,019;-0,01;4,293
20110526;-0,03;-0,001;0,001;-0,002;-0,923
20110527;0,03;0,001;-0,011;-0,011;1,33
20110530;-0,034;0,017;-0,001;0,016;4,382
20110531;0,027;-0,023;0,001;-0,029;-0,834
20110601;-0,031;-0,019;-0,009;0,009;-0,331
20110602;0,013;0,009;0,008;0,004;2,107
20110603;-0,016;0;0,001;0,004;0,031
20110606;0;-0,004;-0,001;-0,018;-0,568
20110607;0,008;-0,004;-0,082;-0,01;1,545
20110608;-0,01;-0,001;0,052;0,015;-0,23
20110609;-0,008;-0,009;0,025;-0,013;-0,506
20110610;0,009;-0,008;0;0;0,085
20110613;-0,009;0;0;-0,001;0,251
20110614;-0,025;0,005;-0,028;-0,009;6,188
20110615;-0,003;-0,014;-0,028;-0,008;-0,804
20110616;-0,023;0;0;-0,019;-0,069
20110617;-0,011;-0,033;-0,005;-0,025;-0,292
20110620;0;-0,027;-0,034;-0,014;4,271
20110621;-0,024;-0,024;0;-0,019;-0,905
20110622;0;0,009;0,001;0;17,744
20110624;-0,014;-0,019;-0,005;-0,013;-0,956
20110627;0,001;0,01;-0,011;0,012;0,458
20110628;-0,012;-0,015;-0,005;-0,029;0,663
20110629;-0,005;0,014;-0,02;0,03;0,974
20110630;0,026;-0,004;0,006;-0,005;-0,801
20110701;-0,043;0,003;-0,005;0,003;2,768
20110704;0,047;0;0,047;0;-0,727
20110705;-0,036;-0,009;-0,036;-0,017;1,441
20110706;0,019;-0,009;0,019;0;-0,531
20110707;0,001;0;-0,009;-0,001;1,393
20110708;-0,029;0,004;-0,019;-0,006;0,056
20110711;0,005;-0,005;-0,002;0,005;-0,381
20110712;-0,007;-0,007;-0,014;-0,007;-0,278
20110713;0;0,005;0,005;0,003;0,367
20110714;0;-0,005;0,005;-0,017;-0,095
20110715;-0,031;-0,023;-0,027;-0,008;2,81
20110718;0,029;-0,001;-0,071;-0,052;1,642
20110719;-0,082;-0,052;0,01;-0,039;-0,887
20110720;-0,006;-0,033;-0,017;0,005;-0,756
20110721;-0,012;-0,001;0,006;0;-0,728
20110722;0;0,003;0;0,003;3,528
20110725;0,001;-0,018;-0,006;-0,019;2,28
20110726;-0,007;-0,007;-0,011;-0,006;-0,527
20110727;0,012;0,012;-0,013;0,006;-0,628
20110728;-0,035;-0,006;-0,024;0;-0,46
20110729;0,03;0;0,002;-0,041;10,245
20110801;-0,053;-0,047;-0,074;-0,057;0,021
20110802;-0,041;-0,02;0,003;0,034;0,493
20110803;0,054;0,025;-0,02;-0,013;4,355
20110804;-0,083;-0,083;-0,011;-0,049;-0,763
20110805;-0,059;-0,001;-0,056;0;0,047
20110808;-0,01;0,009;0;-0,035;4,307
20110809;-0,043;-0,114;-0,13;-0,157;-0,562
20110810;-0,09;-0,031;-0,05;0;0,421
20110811;-0,016;0,015;0,021;0,033;-0,556
20110812;0,158;0,053;0,134;0,079;-0,662
20110816;0;0,076;0,053;0,1;-0,211
20110817;0,079;0,003;0,068;-0,008;-0,873
20110818;-0,053;-0,053;-0,111;-0,05;6,318
20110819;-0,049;-0,017;0,023;-0,01;0,082
20110822;0,007;-0,026;0,007;-0,026;-0,985
20110823;0,029;0,029;-0,044;-0,044;64,757
20110824;-0,071;-0,071;0;0;-0,357
20110825;0;0;0;0;-0,875
20110826;0;0;0;0;0,219
20110829;0;0,069;-0,077;-0,069;27,439
20110830;-0,062;-0,066;0,017;0,025;-0,651
20110831;0,064;0,014;-0,016;-0,027;0,421
20110901;-0,045;-0,058;0;-0,005;-0,617
20110902;-0,032;-0,032;-0,067;-0,067;-0,586
20110905;-0,1;-0,067;-0,07;-0,068;7,191
20110906;-0,033;-0,068;-0,021;-0,023;-0,615
20110907;-0,023;0,052;-0,02;0,077;5,995
20110908;0,078;0,002;0,06;0,002;-0,61
20110909;0,055;0,145;0,094;0,136;0,208
20110912;0,034;-0,048;-0,052;-0,056;1,463
20110913;-0,017;-0,013;-0,016;-0,002;-0,721
20110914;0,017;0,056;0,089;0;0,22
20110915;-0,018;0,008;0;0,07;2,662
20110916;0,075;0,005;0,07;0,005;-0,907
20110919;-0,069;-0,002;-0,065;-0,002;-0,349
20110921;0,002;-0,066;0,002;-0,066;-0,759
20110922;0;0,032;0;0,032;23,056
20110923;0,024;0,01;-0,017;0,01;-0,409
20110926;-0,031;-0,049;0;-0,055;-0,453
20110927;-0,007;-0,007;-0,047;-0,003;0,836
20110929;-0,069;-0,012;-0,06;-0,041;14,382
20110930;0,033;0,002;0,058;-0,009;-0,969
20111003;-0,036;-0,063;-0,027;-0,027;-0,528
20111004;-0,054;0,026;-0,047;0,034;-0,196
20111005;0,078;-0,005;0,077;-0,005;0,941
20111006;-0,018;0,04;-0,051;-0,053;0,996
20111007;-0,019;-0,073;-0,011;0,017;0,233
20111010;0,004;0,004;0,029;0,002;0,452
20111011;0;0;0,004;0,002;-0,723
20111012;0,008;0,008;0,008;0,008;0,658
20111013;0,007;0,007;0,007;0,007;0,05
20111014;0,019;0,02;0,019;0,02;4,055
20111017;0,011;0,009;0,011;0,009;-0,996
20111018;0;0;-0,002;0;34,14
20111019;-0,002;-0,002;0;-0,002;0,969
20111020;0;0;0;0;-0,941
20111021;0,009;0,009;0,009;0,009;0,063
20111024;-0,009;0,018;-0,009;0,018;30,774
20111025;0,011;0,088;0,009;0,088;-0,552
20111026;0,096;0;0,038;-0,063;1,456
20111027;0,008;0,031;0,067;0,098;-0,866
20111028;0,029;-0,002;0,008;0;-0,211
20111031;0;0;0,021;0;-0,796
20111102;-0,002;0,003;-0,072;-0,072;51,229
20111103;0,003;0,014;0,025;0,027;-0,353
20111104;-0,047;-0,062;0,003;0,002;-0,712
20111107;0,003;0,003;-0,028;0,003;1,259
20111108;-0,002;0,029;0,03;0,029;-0,867
20111109;0,031;0;-0,082;-0,11;14,463
20111110;-0,078;-0,022;0,036;0,098;-0,779
20111114;0,06;0;0,06;0;-0,985
20111115;-0,008;-0,002;-0,016;-0,002;15,619
20111116;-0,003;0;0,005;0;-0,261
20111117;-0,048;-0,023;-0,077;-0,023;4,035
20111118;0,036;0,025;0,034;0,025;-0,451
20111123;-0,098;-0,024;-0,067;-0,024;-0,222
20111125;0,107;-0,002;0,107;-0,002;-0,852
20111129;-0,093;0,002;-0,093;0,002;16,268
20111130;0,105;0,034;0,027;0;1,109
20111201;-0,005;-0,038;0,067;-0,008;7,568
20111202;-0,005;0,005;-0,002;0,008;-0,954
20111205;0,008;-0,002;-0,064;-0,003;-0,78
20111206;-0,07;-0,015;-0,011;-0,013;4,683
20111207;0,059;0,008;0,018;0;12,078
20111208;0;0,042;0,054;0,017;-0,882
20111209;0,059;0,008;0,059;0,042;-0,96
20111212;-0,04;0,008;-0,04;0,008;13,378
20111213;0;0;0;0;43,989
20111214;-0,033;-0,049;-0,058;-0,049;-0,91
20111215;-0,05;0,002;-0,025;-0,015;-0,497
20111216;0,071;0,015;0,053;0,032;-0,622
20111219;0,027;-0,005;-0,047;-0,021;15,004
20111220;-0,084;-0,03;0,004;-0,013;-0,99
20111221;-0,009;-0,002;-0,009;-0,014;0,766
20111222;0,004;-0,012;0;-0,05;9,444
20111223;-0,002;-0,005;-0,018;0,047;0,639
20111227;-0,02;-0,064;-0,037;-0,073;-0,523
20111228;-0,009;-0,009;0,029;0;-0,56
20111229;0,009;0,028;0;0;-0,236
20111230;0,018;0,041;0,027;0,059;26,479
20120102;0,046;0,043;0,001;0,054;-0,909
20120103;0,035;0,089;0,082;0,089;0,483
20120104;0,084;-0,008;0,034;-0,054;-0,897
20120105;-0,011;-0,011;-0,016;-0,016;0,394
20120109;-0,036;-0,036;-0,058;-0,025;10,117
20120110;-0,026;-0,026;0,051;0,015;-1
20120111;0;0;0;0;2486
20120112;-0,038;-0,015;-0,038;-0,015;-0,462
20120113;0,024;0;-0,026;-0,041;1,448
20120116;-0,005;0,017;-0,009;0,06;0,942
20120117;0,022;0,1;0,079;0,047;2,392
20120118;0,008;-0,083;-0,017;-0,037;-0,906
20120119;0,025;0,031;0,02;-0,005;7,775
20120120;-0,024;-0,016;-0,002;0,013;-0,946
20120123;0,023;0,008;-0,008;-0,023;0,178
20120124;-0,023;-0,023;-0,008;0,015;-0,61
20120125;0;0,017;0,019;0,017;0,973
20120126;0,015;0,008;0,013;0,008;38,185
20120127;0,018;0,026;0,025;0,016;-0,934
20120130;0,006;-0,011;-0,024;-0,032;-0,77
20120131;-0,003;-0,001;0,019;0,019;8,303
20120201;0,001;-0,001;-0,033;0,006;-0,631
20120202;-0,006;-0,006;0;-0,024;0,191
20120203;-0,014;-0,014;-0,002;0;-0,058
20120206;0,008;0,008;0;0;2,614
20120207;0;0,026;0,033;0,016;-0,786
20120208;0,026;0,014;-0,023;0,04;8,913
20120209;0,013;0,022;0,026;0,022;-0,469
20120210;0,009;-0,014;0,016;-0,029;-0,465
20120213;0;0,023;0,027;0,039;0,271
20120214;0,022;0,038;0,012;0,038;-0,537
20120215;0,047;0,048;0,058;0,048;8,495
20120216;0,022;0,006;-0,001;0,006;-0,628
20120217;0,001;0,008;0,009;0,008;-0,71
20120220;0,037;0,005;0,011;0,003;-0,49
20120221;-0,003;-0,003;-0,004;-0,022;-0,662
20120222;-0,022;-0,022;-0,007;-0,013;5,851
20120223;0,019;0,04;0,044;0,049;-0,389
20120224;0,037;0,056;0,03;0,056;1,946
20120227;0,053;0,013;0,049;0,004;-0,034
20120228;0;0;-0,037;-0,033;-0,358
20120229;-0,012;-0,012;-0,005;0,021;1,049
20120301;-0,013;0,085;0,027;0,076;0,542
20120302;0,1;0;0,08;0,012;-0,683
20120305;-0,015;-0,015;-0,03;-0,039;-0,572
20120306;-0,039;-0,03;-0,004;0;1,947
20120307;0,004;-0,006;0,004;-0,002;-0,999
20120308;0,08;0,08;0,012;0,032;1601,333
20120309;-0,044;-0,044;0,018;-0,001;-0,086
20120312;-0,001;-0,001;-0,018;0;-0,923
20120313;-0,012;0,011;0,006;-0,006;0,398
