Date;Open;High;Low;Close;Volume
19970612;0;0;0;0;0
19970613;0,029;0,029;0,029;0,029;7,198
19970616;0;0;0;0;1,527
19970617;0;0;0;0;-0,282
19970618;-0,033;-0,033;-0,033;-0,033;-0,65
19970619;-0,015;-0,015;-0,015;-0,015;-0,232
19970620;-0,015;-0,015;-0,015;-0,015;-0,126
19970623;-0,051;-0,051;-0,051;-0,051;0,245
19970624;-0,016;-0,016;-0,016;-0,016;0,46
19970625;-0,011;-0,011;-0,011;-0,011;-0,456
19970626;-0,044;-0,044;-0,044;-0,044;0,238
19970627;0,046;0,046;0,046;0,046;-0,086
19970630;0;0;0;0;-0,389
19970701;-0,016;-0,016;-0,016;-0,016;-0,132
19970702;-0,056;-0,028;-0,056;-0,028;-0,502
19970703;0,03;0,034;0,03;0,034;4,097
19970704;0,017;-0,017;0;-0,033;-0,801
19970707;-0,017;-0,017;-0,017;-0,017;-0,167
19970708;0,017;0,029;0,035;0,047;2,327
19970709;0,011;0,022;0,011;0,022;-0,568
19970710;0,017;-0,005;0,017;-0,005;3,424
19970711;-0,016;-0,016;-0,027;-0,027;-0,469
19970714;-0,095;-0,095;-0,085;-0,085;0,054
19970715;0;0,043;0;0,031;-0,139
19970716;0,025;0;0,025;-0,006;0,03
19970717;0;0,006;0;0,024;0,019
19970718;0,018;-0,006;0;-0,024;0,423
19970721;-0,018;-0,018;-0,012;-0,012;0,038
19970722;0;0,018;-0,018;-0,012;-0,427
19970723;-0,03;-0,047;-0,019;-0,025;-0,688
19970724;-0,031;-0,031;-0,032;-0,032;1,983
19970725;-0,071;-0,058;-0,052;-0,052;-0,341
19970728;0,041;0,034;0,041;0,041;2,643
19970729;0,066;0,059;0,046;0,046;-0,249
19970730;0;0,031;0,019;0,051;-0,773
19970731;0,019;-0,012;-0,006;-0,03;2,975
19970801;-0,018;0,006;0,006;0,019;-0,508
19970804;0,05;0,024;0,019;0;0,433
19970805;-0,018;0,012;0,012;0,043;-0,251
19970806;0,018;-0,006;0;-0,023;-0,425
19970807;0,006;0,059;0,024;0,078;0,491
19970808;0,071;0,061;0,071;0,056;1,992
19970811;0;-0,047;-0,022;-0,042;-0,168
19970812;0;0,022;0,022;0,011;0,161
19970813;-0,016;-0,038;-0,016;-0,027;-0,904
19970814;-0,056;-0,034;-0,056;-0,045;1,384
19970818;0,012;0,029;0,012;0,018;3,109
19970819;0;0,006;0;0,029;-0,511
19970820;0,047;0;0,023;-0,006;-0,078
19970821;-0,022;-0,022;-0,029;-0,017;0,235
19970822;0,023;0,023;0,041;0,017;0,263
19970825;0,028;0,028;0,011;0,011;0,186
19970826;0,016;0,033;0,028;0,056;1,661
19970827;0;0,011;0,016;0,005;-0,854
19970828;0,016;0,021;0,016;0,021;0,165
19970829;0,032;0,015;0,016;0,005;3,522
19970901;0,036;0,045;0,052;0,046;-0,32
19970902;0,025;0,029;0,025;0,039;0,173
19970903;0,034;0,005;0,024;0,005;0,164
19970904;0,028;0,028;0,005;0,005;-0,643
19970905;-0,032;0,005;0;0,028;-0,249
19970908;0,019;-0,005;0;0;0,919
19970909;0,014;0,027;0,033;0,027;0,339
19970910;0,023;-0,004;0,009;-0,018;-0,288
19970911;-0,018;0;-0,004;0;0,116
19970912;-0,005;-0,022;-0,036;-0,036;0,03
19970915;-0,036;-0,018;-0,005;0,009;-0,322
19970916;0,099;0,078;0,038;0,018;1,723
19970917;-0,056;-0,056;-0,032;-0,032;-0,546
19970918;0,045;0,045;0,005;0,051;0,492
19970919;-0,022;-0,013;0,047;0,013;-0,595
19970922;0;0,009;0,004;0,009;0,024
19970923;0;-0,017;-0,018;-0,03;0,177
19970924;-0,013;-0,013;-0,005;-0,009;0,764
19970925;-0,009;-0,009;-0,041;-0,027;-0,495
