Date;Open;High;Low;Close;Volume
20051019;0;0;0;0;0
20051020;-0,041;-0,028;-0,02;-0,012;-0,672
20051021;-0,019;-0,033;-0,002;-0,004;-0,513
20051024;-0,01;0,01;0,002;-0,004;0,286
20051025;0;0,02;0,004;0,038;-0,356
20051026;0,048;0,012;0,024;0,008;0,227
20051027;-0,017;-0,011;-0,004;-0,008;-0,791
20051028;-0,002;-0,01;0,002;-0,013;0,692
20051031;-0,008;0,004;-0,002;0,002;-0,823
20051102;0,01;0,002;0;0;0,952
20051103;0;-0,006;-0,008;-0,014;2,225
20051104;-0,017;-0,017;-0,04;-0,034;0,26
20051107;-0,032;-0,032;-0,045;-0,02;0,365
20051108;-0,031;-0,012;0,024;0;-0,366
20051109;0,019;0,027;0,019;0,035;0,463
20051110;0,033;0,01;0,021;0,006;0,065
20051114;0;0,02;0,012;0,024;-0,632
20051115;0,02;0,01;0,016;0,01;0,455
20051116;0,004;0,015;0,006;0,014;0,52
20051117;0,025;0,029;0,025;0,021;-0,076
20051118;0,021;0,002;0,013;0,009;-0,167
20051121;0,007;-0,002;-0,002;-0,011;-0,547
20051122;-0,007;0,006;0,004;0,013;3,131
20051123;-0,006;-0,004;0,002;-0,004;-0,346
20051124;0;0,004;0;0,004;0,042
20051125;0,004;-0,002;0,004;0,002;-0,375
20051128;0,009;0,002;0,006;0;-0,194
20051129;0,002;0,037;0,004;0,033;1,804
20051130;0,031;0,004;0,024;0,009;-0,679
20051201;0,004;0,007;0,009;-0,011;-0,518
20051202;0;-0,012;-0,002;0,002;1,165
20051205;-0,002;-0,004;-0,011;0;0,164
20051206;-0,013;0;0;0;0,054
20051207;0,005;0;0,002;0;0,685
20051208;0,009;0;0;-0,007;-0,832
20051209;-0,009;-0,009;-0,005;-0,007;2,881
20051212;0,005;0,005;-0,007;-0,004;-0,561
20051213;-0,022;-0,022;-0,007;-0,011;-0,236
20051214;-0,011;-0,002;-0,002;0,002;0,584
20051215;0,009;0;-0,002;0;0,172
20051216;-0,006;0,002;0,004;0;-0,545
20051219;0,006;-0,002;-0,002;-0,009;0,471
20051220;-0,009;-0,002;-0,002;0,006;0,351
20051221;0,002;0,006;0,004;0,007;-0,295
20051222;0,004;0,005;0;-0,004;0,621
20051223;0,007;-0,005;0,002;0,004;-0,53
20051227;-0,007;-0,005;0;-0,005;1,49
20051228;-0,002;0,002;0;0,002;-0,603
20051229;0,002;0;0,002;0;0,801
20051230;-0,002;0,002;-0,004;0,002;-0,275
20060102;0,002;-0,006;-0,017;-0,011;0,065
20060103;-0,007;-0,004;0,008;0;3,158
20060104;0,002;0,002;0,006;0,002;-0,293
20060105;0;0;0;0;-0,252
20060106;-0,002;0,004;0;0,006;0,22
20060109;0,015;0,007;0,002;-0,004;-0,701
20060110;-0,013;-0,011;-0,002;0;0,271
20060111;0;0,007;0,002;0,006;0,631
20060112;0,007;0,016;0,007;0,018;0,568
20060113;0,02;0;0,007;-0,002;-0,577
20060116;0,005;0,007;0,013;0,004;-0,254
20060117;-0,005;-0,007;-0,009;-0,005;-0,085
20060118;-0,027;0,058;-0,018;0,051;16,462
20060119;0,098;0,055;0,098;0,057;0,459
20060120;0,044;0,11;0,044;0,101;0,23
20060123;0,055;-0,032;0,034;-0,031;-0,434
20060124;-0,005;-0,015;0,008;-0,015;-0,466
20060125;-0,008;0,014;0;0,026;2,3
20060126;0,026;-0,003;0;-0,018;-0,917
20060127;-0,026;-0,018;0;-0,006;-0,359
20060130;-0,006;0,003;-0,008;0,008;-0,094
20060131;0,006;-0,003;0,003;-0,002;0,973
20060201;-0,005;-0,002;0;-0,002;-0,617
20060202;0,011;0;-0,011;-0,005;0,195
20060203;-0,005;-0,005;0,006;-0,009;4,37
20060206;-0,009;0,022;-0,003;0,016;-0,578
20060207;0,017;-0,012;0,006;0,003;-0,094
20060208;0;0;-0,002;0;-0,243
20060209;-0,003;0,028;0,003;0,025;1,277
20060210;0,011;-0,004;0,022;-0,005;-0,385
20060213;0,015;0,004;0,011;0,002;-0,268
20060214;-0,002;0,066;0,002;0,06;3,405
20060215;0,062;-0,008;0,033;-0,023;-0,574
20060216;-0,024;-0,025;-0,016;-0,014;-0,05
20060217;-0,013;-0,012;0;0;-0,347
20060220;0;0;0;0;1,16
20060221;0;-0,003;-0,022;-0,013;-0,791
20060222;-0,013;-0,007;0,003;0,004;0,16
20060223;0,012;0,006;0,008;-0,003;-0,843
20060224;-0,01;-0,007;-0,003;0,003;5,58
20060227;0,009;0,024;0,008;0,024;1,54
20060228;0,018;0;0,009;-0,019;-0,37
20060301;-0,019;-0,019;-0,016;-0,018;0,752
20060302;-0,01;0,022;0,008;0,032;-0,162
20060303;0,015;-0,004;0,009;-0,009;-0,316
20060306;0;-0,006;-0,01;-0,013;-0,712
20060307;-0,009;-0,016;-0,049;-0,016;0,747
20060308;-0,021;-0,018;0,016;-0,018;0,706
20060309;-0,027;-0,006;-0,006;0,015;-0,17
20060310;0,028;0,008;0,023;0,008;0,129
20060313;-0,011;0;-0,006;0;-0,68
20060314;0,011;-0,005;0,005;-0,009;1,377
20060315;-0,015;-0,002;-0,009;-0,002;-0,822
20060316;0,022;0,029;0,005;0,026;7,709
20060317;0,015;0,018;0,032;0,012;-0,097
20060320;0,022;-0,001;0,001;-0,001;1,409
20060321;-0,013;-0,013;-0,016;-0,018;-0,938
20060322;-0,028;-0,018;-0,009;-0,015;0,039
20060323;-0,006;-0,003;-0,002;0,006;0,87
20060324;0,008;-0,002;-0,002;-0,006;0,504
20060327;-0,006;0,023;0,003;0,032;0,152
20060328;0,043;0,016;0,021;-0,003;0,524
20060329;-0,012;-0,019;-0,009;0;-0,568
20060330;-0,004;0,004;0,003;0,004;0,317
20060331;0,007;0,007;0;-0,009;0,14
20060403;0;0,001;0;0,016;1,46
20060404;0,013;0,003;0,012;0;0,069
20060405;-0,001;0,014;0,01;0,02;0,487
20060406;0,017;0,007;0,015;0;-0,649
20060407;-0,006;0,007;0,004;0,007;0,47
20060410;0,019;0;-0,001;-0,003;-0,084
20060411;-0,016;0,025;0;0,027;0,709
20060412;0,033;-0,003;0,023;0,003;-0,594
20060413;-0,004;0,007;0,01;0,003;0,047
20060418;0,01;0,014;0,004;0,021;0,422
20060419;0,033;0,019;0,033;0,011;0,358
20060420;-0,004;0,013;0,001;0,021;-0,416
20060421;0,025;0,054;0,021;0,041;1,79
20060424;0,042;-0,009;0,03;-0,004;-0,621
20060425;-0,015;-0,014;-0,019;-0,021;-0,466
20060426;-0,019;-0,01;0;-0,006;0,105
20060427;0,006;0,001;-0,026;-0,001;0,913
20060428;-0,019;-0,014;-0,005;-0,018;-0,264
20060502;0;-0,012;0,004;0;-0,375
20060504;0;0,012;-0,004;0,007;-0,205
20060505;-0,011;0,008;0,008;0,02;0,119
20060508;0,031;0,009;0,009;-0,014;0,511
20060509;-0,009;-0,015;-0,005;-0,003;-0,015
20060510;-0,012;-0,01;-0,012;-0,009;0,535
20060511;-0,005;0,003;0,012;0,001;-0,857
20060512;0;-0,005;-0,013;0,004;0,994
20060515;-0,009;-0,016;-0,039;-0,033;3,613
20060516;-0,039;-0,024;-0,011;-0,012;-0,425
20060517;0,003;0,005;-0,01;-0,033;-0,124
20060518;-0,036;-0,045;-0,013;-0,013;0,839
20060519;-0,006;-0,007;-0,003;-0,003;-0,433
20060522;-0,001;-0,009;-0,043;-0,043;0,282
20060523;-0,058;-0,016;-0,091;0,023;0,905
20060524;0,017;-0,006;0,078;-0,021;-0,482
20060525;-0,009;-0,028;-0,026;-0,024;-0,623
20060526;0,011;0,024;0,048;0,042;-0,218
20060529;0,027;0,016;0,018;0,003;0,489
20060530;-0,024;-0,019;-0,04;-0,006;-0,511
20060531;0;-0,003;0,023;-0,003;1,146
20060601;0,006;0,003;0,003;0,003;-0,123
20060602;0,003;0,025;0,012;0,021;-0,375
20060605;0,028;0,031;0,028;0,026;0,859
20060606;0,02;-0,007;-0,01;-0,019;-0,446
20060607;-0,02;-0,02;-0,003;-0,013;0,349
20060608;-0,013;-0,013;-0,04;-0,037;0,879
20060609;-0,04;-0,037;-0,012;-0,008;-0,512
20060612;-0,005;-0,008;-0,039;-0,043;4,841
20060613;-0,046;-0,046;-0,089;-0,027;0,099
20060614;-0,047;-0,034;0,027;-0,033;-0,788
20060616;0,032;0,035;0,017;0,009;-0,472
20060619;-0,026;-0,042;-0,025;0;0,424
20060620;-0,007;0,025;0,026;0,032;1,034
20060621;0,032;0,03;0,032;0,018;-0,476
20060622;0,018;-0,003;-0,005;-0,023;-0,491
20060623;-0,024;-0,018;-0,023;-0,01;0,164
20060626;-0,028;-0,011;-0,007;0,007;-0,519
20060627;0,024;0,028;0,014;0,033;0,751
20060628;0,013;0;0,007;-0,022;0,713
20060629;0,025;0,026;0,04;0,031;2,072
20060630;0,014;-0,003;0,002;-0,006;-0,44
20060703;-0,013;-0,011;0;0;-0,933
20060704;0,006;-0,002;-0,016;-0,008;47,601
20060705;-0,016;-0,016;-0,005;-0,006;-0,961
20060706;-0,011;-0,008;-0,011;-0,01;119,489
20060707;-0,005;0,016;0,002;0;-0,946
20060710;-0,002;-0,008;-0,002;-0,002;-0,072
20060711;0,002;-0,016;-0,005;0,002;4,617
20060712;-0,007;0,008;-0,003;-0,016;-0,889
20060713;-0,01;-0,024;-0,017;-0,017;-0,487
20060714;-0,023;0,017;-0,007;0,017;0,034
20060717;0,024;-0,016;0,007;-0,017;3,691
20060718;-0,018;-0,01;-0,017;-0,017;-0,376
20060719;-0,019;-0,027;-0,01;-0,01;0,821
20060720;0,012;0,021;0,01;0,019;0,434
20060721;0,007;0,024;0,016;0,026;-0,773
20060724;0,019;0,008;0,015;-0,002;1,598
20060725;0,003;-0,003;0,003;0,003;-0,655
20060726;-0,003;-0,012;-0,008;-0,002;3,553
20060727;0;0,015;0;-0,002;-0,524
20060728;0,007;-0,008;-0,003;-0,008;-0,405
20060731;-0,015;0,005;0,002;0,002;0,341
20060801;-0,002;-0,013;-0,022;-0,012;0,425
20060802;-0,01;-0,017;-0,002;0;-0,657
20060803;0,01;0,01;-0,009;-0,01;0,323
20060804;-0,03;-0,018;-0,026;-0,038;2,281
20060807;-0,028;-0,041;-0,043;-0,036;0,472
20060808;-0,036;-0,018;0,007;0,009;0,171
20060809;0,009;-0,007;0,002;-0,004;-0,285
20060810;0,018;0,016;-0,002;0,011;-0,411
20060811;-0,009;-0,009;-0,009;-0,02;2,134
20060814;-0,02;-0,004;0,007;0,002;-0,422
20060816;0,015;-0,002;0;0,002;3,043
20060817;-0,013;-0,004;-0,009;-0,009;-0,931
20060818;-0,019;-0,018;-0,036;-0,028;0,997
20060821;-0,055;-0,032;-0,027;-0,015;1,737
20060822;0,018;0,014;0,014;0,021;-0,871
20060823;0,029;0,019;0,028;-0,002;9,857
20060824;-0,01;-0,019;-0,01;-0,004;-0,886
20060825;0;-0,01;0;0;1,709
20060828;0,019;0,019;-0,004;0,002;-0,857
20060829;-0,009;-0,009;0,002;-0,008;2,297
20060830;-0,013;-0,013;0;-0,002;0,632
20060831;-0,008;0;-0,004;0,004;-0,795
20060901;0,008;0,004;0;0,004;6,748
20060904;0,008;0,004;0;0;-0,593
20060905;-0,004;0,053;0,008;0,052;10,053
20060906;0,058;0,001;0,046;0;-0,749
20060907;-0,004;-0,004;-0,018;-0,016;-0,589
20060908;-0,018;-0,013;-0,023;-0,022;0,426
20060911;-0,022;-0,028;-0,005;-0,011;0,992
20060912;-0,001;-0,001;0;0;-0,247
20060913;0;0,009;0,009;0,012;-0,765
20060914;0,005;0,001;-0,006;0,002;16,434
20060915;0,004;-0,001;0,012;-0,004;-0,616
20060918;-0,001;0,007;-0,019;0,006;4,788
20060919;-0,007;0,027;0,021;0,019;-0,243
20060920;0,026;0,004;0,016;0,014;0,088
20060921;0,034;0,015;0,026;0,014;-0,678
20060922;-0,014;0,004;-0,006;-0,009;0,523
20060925;0,018;0,021;0,028;0,037;0,278
20060926;0,027;0,014;0,018;0,012;0,07
20060927;0;-0,009;-0,023;-0,028;-0,53
20060928;-0,028;-0,017;-0,007;0,002;1,156
20060929;0,002;0;0,013;0;-0,786
20061002;0;-0,009;-0,011;0;0,833
20061003;-0,005;0;0;-0,006;-0,193
20061004;-0,013;0,005;-0,007;0,006;11,049
20061005;0,022;0,012;0,02;0,018;-0,892
20061006;0,014;0;0,003;-0,01;0,074
20061009;-0,003;0,015;0,004;0,016;-0,226
20061010;0,008;-0,01;-0,012;-0,009;-0,571
20061011;-0,017;-0,016;0,002;-0,015;5,901
20061012;-0,011;-0,012;-0,006;-0,008;-0,758
20061013;0,002;0,018;0,005;0,021;12,789
20061016;0,022;0,008;0,013;-0,002;-0,729
20061017;-0,006;-0,005;-0,011;-0,007;-0,913
20061018;-0,008;0;-0,001;0,005;7,778
20061019;0,004;0,007;0,009;0,012;-0,561
20061020;0,011;0,001;0,01;0;0,454
20061023;0,005;-0,001;-0,006;-0,002;-0,541
20061024;0;0;0;-0,002;0,504
20061025;-0,014;-0,002;-0,003;-0,008;-0,332
20061026;-0,009;-0,011;-0,01;-0,004;-0,382
20061027;0,005;0,031;0,007;0,022;3,594
20061030;0,021;0,038;0,007;0,041;0,109
20061031;0,043;-0,002;0,042;-0,013;-0,74
20061102;-0,013;-0,013;-0,024;0,006;0,609
20061103;0,006;0,049;0,031;0,05;3,952
20061106;0,05;0,022;0,042;0,022;-0,463
20061107;0,024;0,002;0,016;-0,013;-0,466
20061108;-0,002;-0,001;0;0,006;0,913
20061109;-0,006;0,001;-0,001;-0,003;-0,699
20061110;-0,005;-0,009;-0,026;-0,031;0,736
20061113;-0,021;-0,022;-0,011;-0,011;0,152
20061114;-0,015;-0,016;-0,074;-0,026;0,862
20061115;-0,031;-0,008;0,053;0,015;-0,292
20061116;0,025;0,022;0,015;0,008;-0,599
20061117;-0,013;-0,024;-0,025;-0,025;1,542
20061120;-0,013;-0,022;-0,023;-0,02;-0,436
20061121;-0,025;-0,009;0,001;0,003;0,483
20061122;0,007;-0,008;0,006;0;-0,079
20061123;0,002;0;0,001;0;-0,474
20061124;-0,005;0,009;-0,002;0;-0,773
20061127;0,003;-0,01;-0,014;-0,022;1,753
20061128;-0,022;-0,022;-0,01;-0,002;-0,379
20061129;0;0,011;0,004;0,011;0,302
20061130;0,024;0,015;0,018;0,011;3,32
20061201;0,01;0,007;0,01;0,002;0,166
20061204;0;0,003;-0,011;0;-0,15
20061205;-0,009;-0,012;0,005;0;-0,346
20061206;0;0,009;0,002;0;-0,28
20061207;0;0,004;-0,001;0;-0,74
20061208;-0,002;-0,009;0,004;0;0,08
20061211;-0,007;-0,001;-0,015;0;5,229
20061212;0,016;0,015;0,013;0,013;0,052
20061213;0,005;0,019;0,016;0,02;0,187
20061214;0,021;-0,002;-0,003;-0,015;-0,837
20061215;-0,016;-0,016;-0,032;-0,031;1,674
20061218;-0,017;-0,017;0,016;0,005;-0,926
20061219;-0,009;-0,008;-0,009;-0,003;39,393
20061220;-0,009;0,008;0;0,011;-0,736
20061221;0,003;0;0;0;0,238
20061222;0,015;0,033;0,018;0,019;5,063
20061227;0,024;-0,008;-0,002;-0,014;-0,951
20061228;-0,019;-0,015;0;-0,006;2,758
20061229;-0,006;-0,009;-0,006;-0,005;0,377
20070102;-0,009;0,022;-0,003;0,028;2,149
20070103;0,031;-0,001;0,012;-0,008;-0,583
