Date;Open;High;Low;Close;Volume
20081117;0;0;0;0;0
20081118;-0,022;-0,028;-0,083;-0,082;-0,326
20081119;-0,073;-0,063;-0,002;0,003;-0,581
20081120;-0,024;-0,034;-0,042;-0,031;-0,666
20081121;-0,014;0,027;0,021;0,029;-0,333
20081124;0,044;0,057;0,044;0,029;1,631
20081125;0,035;-0,017;0,014;0,007;-0,672
20081126;-0,008;-0,01;-0,007;-0,014;-0,304
20081127;-0,012;-0,001;0;0,004;-0,646
20081128;0;0,006;0,004;0,019;0,487
20081201;0,015;0,006;0,018;0,004;-0,286
20081202;0,005;0,042;0,005;0,032;1,487
20081203;0,035;-0,005;0,035;0,008;-0,594
20081204;0,007;0,011;0,005;0,003;1,804
20081205;0,005;-0,005;-0,016;-0,005;-0,104
20081208;-0,004;-0,002;0,005;-0,007;-0,701
20081209;-0,01;0;-0,005;-0,003;5,891
20081210;-0,003;-0,014;-0,002;-0,007;-0,597
20081211;-0,007;-0,006;-0,003;0;1,158
20081212;0;0,003;0,003;0,004;-0,857
20081215;0;0,003;0;-0,004;0,988
20081216;0;-0,009;-0,007;0;0,285
20081217;-0,002;-0,002;-0,044;-0,05;-0,599
20081218;-0,035;-0,035;-0,034;-0,027;-0,275
20081219;-0,039;-0,021;0,003;0,002;-0,092
20081222;0,009;-0,009;-0,004;-0,01;0,213
20081223;-0,018;-0,014;-0,011;0,003;1,926
20081229;0,011;0,007;0,001;-0,001;-0,377
20081230;-0,005;0;0,007;0,007;1,478
20081231;0,019;0,022;0,014;0,008;-0,415
20090105;0,008;0,001;0,007;0,006;-0,689
20090106;-0,001;0,003;0,007;0,011;9,6
20090107;0,012;0,008;-0,008;-0,017;-0,543
20090108;-0,019;-0,019;-0,019;-0,005;-0,512
20090109;-0,02;-0,011;0,006;-0,009;1,257
20090112;0,006;-0,004;-0,018;-0,018;1,556
20090113;-0,022;-0,022;-0,014;-0,011;-0,788
20090114;-0,017;-0,007;-0,007;0;16,994
20090115;0,002;-0,007;-0,019;-0,022;-0,569
20090116;-0,014;-0,014;0;-0,002;-0,933
20090119;-0,014;-0,014;-0,036;-0,031;3,711
20090120;-0,017;-0,015;-0,011;-0,014;-0,103
20090121;-0,085;-0,038;-0,057;-0,014;-0,122
20090122;0,061;0,007;0,026;-0,015;-0,868
20090123;-0,015;-0,015;-0,037;-0,022;6,723
20090126;-0,025;-0,025;-0,003;-0,021;-0,79
20090127;-0,025;-0,017;0,003;0;-0,17
20090128;-0,003;-0,012;-0,004;-0,009;4,385
20090129;-0,009;0;-0,029;-0,009;-0,105
20090130;-0,017;-0,022;-0,004;-0,011;-0,886
20090202;0;-0,004;-0,009;-0,023;1,751
20090203;-0,026;-0,022;-0,046;-0,027;19,931
20090204;-0,037;0,014;-0,01;0,045;0,647
20090205;0,058;0,15;0,063;0,119;-0,928
20090206;0,16;0,087;0,176;0,109;0,603
20090209;0,076;0,036;0,075;0,044;0,667
20090210;0,036;0,013;0,003;0;-0,498
20090211;-0,014;-0,016;-0,002;-0,033;1,013
