Date;Open;High;Low;Close;Volume
20110706;0;0;0;0;0
20110707;-0,032;-0,004;0,001;0,027;-0,619
20110708;0,031;0,017;0,022;0,009;-0,604
20110711;0,001;-0,006;-0,014;-0,021;-0,598
20110712;-0,023;-0,018;-0,008;0,007;0,882
20110713;0,01;0,014;0,018;0,017;-0,04
20110714;0,014;-0,003;0,005;-0,002;-0,693
20110715;-0,001;0,005;0,006;0,004;0,839
20110718;0,006;-0,001;-0,014;-0,011;0,156
20110719;-0,006;0,002;0,013;0;5,837
20110720;-0,005;-0,013;-0,024;-0,018;-0,904
20110721;-0,013;-0,014;-0,002;-0,004;-0,085
20110722;0;-0,002;0,001;-0,004;-0,473
20110725;-0,009;-0,009;-0,003;-0,004;3,709
20110726;-0,004;0,001;0;0,001;1,54
20110727;0;-0,004;-0,018;-0,012;0,577
20110728;-0,021;-0,004;-0,007;0,007;-0,944
20110729;0,008;0,009;0,012;0,007;1,239
20110801;0,014;0,007;0,014;0,004;0,097
20110802;0,003;-0,008;-0,017;-0,019;-0,689
20110803;-0,036;-0,023;-0,08;-0,062;2,56
20110804;-0,046;-0,049;-0,076;-0,064;0,457
20110805;-0,139;-0,086;-0,051;-0,037;-0,096
20110808;0,023;-0,031;-0,06;-0,102;-0,3
20110809;-0,086;-0,069;-0,123;-0,075;1,213
20110810;-0,01;-0,022;-0,039;-0,088;-0,464
20110811;-0,101;-0,022;0,006;0,163;0,574
20110812;0,152;0,08;0,174;0,05;-0,484
20110816;0,042;-0,001;0,03;0,01;-0,462
20110817;-0,019;-0,009;0,002;0,008;-0,292
20110818;-0,005;-0,014;-0,107;-0,099;1,138
20110819;-0,117;-0,031;-0,022;0,038;0,143
20110822;0,07;0,01;0,071;0,006;-0,522
20110823;0,03;0,018;0,044;0,044;0,271
20110824;0,034;0,014;0,017;-0,004;-0,491
20110825;-0,002;0,003;0,011;0,018;-0,319
20110826;-0,004;-0,008;-0,02;-0,014;-0,287
20110829;0,005;0,031;0,032;0,034;0,512
20110830;0,038;0,038;0,03;0,022;1,281
20110831;-0,032;-0,033;-0,041;-0,027;2,11
20110901;0,011;-0,017;-0,023;-0,04;-0,752
20110902;-0,048;-0,044;-0,048;-0,038;0,458
20110905;-0,064;-0,053;-0,043;-0,068;-0,331
20110906;-0,021;-0,005;-0,027;0;0,367
20110907;0,021;0,016;0,05;0,06;-0,21
20110908;0,042;0,046;0,047;0,04;0,239
20110909;0,007;-0,006;-0,006;-0,024;0,003
20110912;-0,034;-0,04;-0,039;-0,04;-0,158
20110913;0,019;0,01;-0,009;0,005;-0,255
20110914;-0,012;-0,004;0,017;0,026;0,988
20110915;0,022;0,025;0,035;0,01;0,145
20110916;0,01;0,025;0,011;0,04;3,099
20110919;-0,008;-0,019;-0,002;-0,02;-0,854
20110920;0,023;0,02;0,006;0,006;-0,228
20110921;-0,001;-0,011;-0,01;-0,02;-0,158
20110922;-0,048;-0,05;-0,096;-0,104;3,021
20110923;-0,088;-0,049;-0,067;-0,011;0,259
20110926;-0,027;-0,011;0,018;-0,003;-0,445
20110927;0,065;0,005;0,053;0,014;-0,547
20110928;-0,023;-0,011;-0,03;-0,011;0,577
20110929;-0,021;-0,019;-0,003;-0,017;1,057
20110930;-0,003;-0,021;-0,029;-0,029;-0,578
20111003;-0,044;-0,027;-0,036;-0,019;-0,161
20111004;-0,023;-0,035;-0,039;-0,025;0,969
20111005;0,011;0,024;0,055;0,033;-0,132
20111006;0,039;0,053;0,033;0,043;-0,013
20111007;0,032;0,02;0,02;0,012;0,169
20111010;0,013;0,025;0,022;0,048;-0,383
20111011;0,032;0,015;0,031;0,007;0,34
20111012;0;0,051;-0,02;0,06;0,799
20111013;0,057;0,034;0,079;-0,013;-0,257
20111014;-0,003;-0,031;-0,006;0,006;-0,726
20111017;0,018;0,016;-0,035;-0,036;0,546
20111018;-0,059;-0,07;-0,011;-0,016;0,621
20111019;0,006;0,01;-0,013;-0,022;-0,244
20111020;-0,048;-0,048;-0,037;-0,044;1,031
20111021;-0,016;0,005;0,006;0,024;0,005
20111024;0,029;0,022;0,038;0,037;-0,362
20111025;0,03;0,022;-0,001;-0,001;0,984
20111026;-0,021;-0,011;-0,001;0,005;-0,57
20111027;0,038;0,026;0,038;0,018;0,534
20111028;-0,001;-0,008;-0,024;0;-0,445
20111031;-0,021;-0,021;-0,001;-0,018;-0,251
20111102;-0,058;-0,007;-0,048;-0,014;2,719
20111103;0,03;0,019;0,033;0,026;-0,785
20111104;0,043;0,001;0,007;-0,023;0,165
20111107;-0,028;-0,006;0,003;0,006;-0,375
20111108;0,012;0,001;0,012;0,005;0,649
20111109;0,011;-0,001;-0,036;-0,038;0,626
20111110;-0,053;-0,04;-0,014;-0,016;0,014
20111114;0,028;0,015;0,019;0,032;0,091
20111115;-0,005;0,001;-0,016;-0,016;-0,149
20111116;-0,021;-0,014;0,003;0,01;-0,422
20111117;-0,007;-0,001;-0,001;-0,022;-0,288
20111118;0,005;-0,003;-0,003;0,007;-0,306
20111121;-0,011;-0,017;-0,063;-0,048;3,791
20111122;-0,03;0,003;0,033;0,048;-0,521
20111123;0,008;-0,024;-0,005;-0,032;0,332
20111124;-0,006;-0,012;-0,011;-0,004;-0,286
20111125;-0,012;-0,002;-0,005;-0,018;-0,227
20111128;0,004;0,001;-0,005;0,005;0,716
20111129;-0,005;-0,001;0,007;0,009;-0,319
20111130;-0,002;0,067;0,002;0,069;2,129
20111201;0,081;-0,002;0,073;-0,001;-0,725
20111202;-0,002;0,014;0,009;0,009;0,094
20111205;0,011;0;0,002;-0,003;-0,485
20111206;-0,02;-0,014;-0,015;-0,02;1,21
20111207;-0,011;-0,007;-0,011;-0,001;-0,465
20111208;0,011;0,007;-0,006;-0,014;0,563
20111209;-0,034;-0,001;-0,023;0,029;0,813
20111212;0,04;-0,006;0,024;-0,027;-0,593
20111213;-0,025;-0,004;-0,015;-0,011;0,322
20111214;-0,002;-0,016;0,008;0,007;-0,201
20111215;-0,008;0,015;-0,002;0,009;0,787
20111216;0,014;-0,003;-0,013;-0,013;0,968
20111219;-0,022;-0,009;-0,001;-0,017;-0,793
20111220;-0,001;0,001;0,001;0,015;0,135
20111221;0,019;-0,005;-0,001;-0,01;0,536
20111222;-0,02;-0,013;0,003;0,003;-0,162
20111223;0,008;0,005;0,001;0,006;-0,421
20111227;-0,002;-0,008;-0,006;-0,018;1,377
20111228;-0,012;-0,013;-0,031;-0,022;-0,384
20111229;-0,021;-0,019;-0,001;0,002;-0,351
20111230;0;0,007;0,002;-0,002;0,221
20120102;0,001;0,022;0,008;0,018;-0,546
20120103;0,023;0,028;0,024;0,04;3,049
20120104;0,028;0,01;0,022;0;0,836
20120105;-0,005;-0,011;-0,01;-0,001;-0,782
20120109;0,011;0,001;0,005;-0,001;3,747
20120110;-0,004;0,024;0,007;-0,007;-0,393
20120111;0,014;-0,005;0,01;0,025;-0,482
20120112;-0,003;0,02;0,007;0,02;0,375
20120113;0,03;0,022;0,007;-0,004;1,084
20120116;-0,025;0;-0,002;0,029;-0,698
20120117;0,051;0,025;0,05;0,014;3,257
20120118;0,014;0,011;-0,003;0,021;-0,188
20120119;0,016;0,015;0,031;-0,005;-0,18
20120120;-0,011;-0,004;-0,007;0,015;-0,365
20120123;0,027;0,008;0,007;-0,005;0,295
20120124;-0,015;-0,014;-0,022;-0,011;-0,083
20120125;-0,001;-0,006;0,011;-0,004;-0,122
20120126;-0,003;0,017;0,01;0,022;1,19
20120127;0,015;0,013;0,016;0,007;-0,495
20120130;0,005;0,008;0,005;0,011;-0,018
20120131;0,022;0,041;0,022;0,051;1,59
20120201;0,044;0,019;0,043;0,011;-0,523
20120202;0,017;0,003;-0,008;-0,01;0,29
20120203;-0,007;-0,013;-0,006;-0,006;-0,612
20120206;-0,055;0,011;-0,031;0,025;1,746
20120207;0,07;0,018;0,069;0,017;0,386
20120208;0,018;0,009;0,012;0,006;0,034
20120209;0,005;0,013;-0,012;-0,014;-0,599
20120210;-0,023;-0,04;-0,028;-0,037;-0,13
20120213;-0,027;0,003;0,001;0,026;-0,053
20120214;0,023;0,006;0,018;-0,005;0,799
20120215;0,001;0,002;-0,007;-0,002;-0,131
20120216;-0,006;-0,02;-0,012;-0,009;0,616
20120217;-0,005;0,006;0,011;0,015;-0,557
20120220;0,005;0,009;-0,002;0,005;-0,025
20120221;0,01;-0,004;0;-0,006;-0,128
20120222;-0,01;-0,007;-0,016;-0,004;0,587
20120223;0;0,001;0,019;-0,007;-0,283
20120224;-0,007;-0,005;-0,017;-0,004;0,243
20120227;-0,006;-0,004;-0,024;-0,027;0,167
20120228;-0,016;-0,015;0,016;0,013;-0,152
20120229;0,017;0,009;-0,004;-0,005;0,618
20120301;-0,026;-0,019;-0,005;0,001;-0,713
20120302;0,009;0,02;0,005;0,02;0,486
20120305;0,007;-0,005;-0,016;-0,042;-0,174
20120306;-0,031;-0,036;-0,036;-0,028;1,046
20120307;-0,029;-0,02;0,002;0,004;0,101
20120308;0,011;0,016;0,013;0,02;-0,542
20120309;0,019;0,034;0,022;0,036;1,306
20120312;0,025;0,012;0,015;0,012;-0,227
20120313;0,018;0;-0,003;-0,03;1,249
20120314;-0,009;0,012;0,013;0,03;1,155
20120315;0,006;-0,016;-0,01;-0,024;-0,641
20120316;-0,024;-0,023;-0,028;-0,031;0,554
20120319;-0,019;-0,018;-0,008;-0,008;-0,133
20120320;-0,018;-0,019;-0,037;-0,023;-0,14
20120321;-0,014;-0,013;-0,01;-0,019;-0,483
20120322;-0,024;-0,021;-0,039;-0,043;0,972
20120323;-0,037;0,005;0;0,043;-0,325
20120326;0,034;0,003;0,043;0,008;-0,546
20120327;0,025;0,032;0,018;0,014;1,538
20120328;-0,001;-0,014;-0,004;-0,003;-0,566
20120329;-0,014;-0,021;-0,031;-0,03;0,678
20120330;-0,012;-0,009;0,009;0,005;-0,134
20120402;-0,002;0,005;0,003;0,016;-0,425
20120403;0,018;0,016;0,01;0,016;0,309
20120404;-0,013;-0,006;0,001;-0,007;0,578
20120405;0,021;0,003;0,006;-0,005;-0,783
20120410;-0,021;-0,021;-0,029;-0,034;0,526
20120411;-0,023;-0,006;-0,016;0,012;0,168
20120412;0,019;0,002;0,014;-0,004;1,457
20120413;-0,011;-0,012;-0,025;-0,03;0,134
20120416;-0,029;-0,02;0,003;0,004;-0,383
20120417;0,003;0,032;0,002;0,038;0,019
20120418;0,04;0,005;0,024;-0,012;0,685
20120419;-0,014;-0,009;-0,02;-0,011;-0,29
20120420;-0,009;-0,018;-0,007;-0,023;-0,393
20120423;-0,023;-0,016;-0,045;-0,04;0,53
