From;To;Date
3;3;20080506
3;2;20080507
2;2;20080508
2;1;20080509
1;3;20080513
3;2;20080514
2;2;20080515
2;2;20080516
2;2;20080519
2;2;20080520
2;2;20080521
2;2;20080523
2;2;20080526
2;2;20080527
2;2;20080528
2;2;20080529
2;2;20080530
2;2;20080602
2;2;20080603
2;2;20080604
2;2;20080605
2;2;20080606
2;2;20080610
2;2;20080612
2;2;20080613
2;2;20080616
2;2;20080617
2;2;20080618
2;2;20080619
2;2;20080620
2;2;20080623
2;2;20080624
2;2;20080625
2;2;20080627
2;2;20080701
2;2;20080703
2;2;20080707
2;2;20080708
2;2;20080710
2;2;20080716
2;2;20080717
2;2;20080718
2;2;20080721
2;2;20080722
2;2;20080723
2;2;20080724
2;2;20080725
2;2;20080728
2;2;20080729
2;2;20080730
2;2;20080731
2;2;20080801
2;2;20080805
2;2;20080807
2;2;20080808
2;2;20080811
2;2;20080812
2;1;20080813
1;2;20080814
2;2;20080818
2;2;20080820
2;2;20080821
2;2;20080822
2;2;20080826
2;1;20080827
1;1;20080828
1;1;20080901
1;1;20080902
1;1;20080903
1;2;20080904
2;1;20080905
1;1;20080908
1;1;20080910
1;2;20080911
2;2;20080912
2;1;20080915
1;1;20080918
1;2;20080919
2;2;20080922
2;2;20080924
2;2;20080926
2;2;20080929
2;1;20080930
1;1;20081002
1;1;20081003
1;1;20081006
1;1;20081007
1;1;20081008
1;1;20081009
1;1;20081010
1;1;20081015
1;1;20081016
1;1;20081017
1;1;20081020
1;1;20081021
1;1;20081022
1;1;20081023
1;1;20081024
1;1;20081027
1;1;20081028
1;1;20081029
1;1;20081030
1;1;20081031
1;1;20081103
1;1;20081104
1;1;20081105
1;1;20081110
1;1;20081114
1;1;20081117
1;1;20081118
1;1;20081120
1;1;20081121
1;1;20081124
1;1;20081125
1;1;20081126
1;1;20081127
1;1;20081128
1;1;20081201
1;1;20081202
1;1;20081203
1;1;20081204
1;1;20081205
1;1;20081209
1;1;20081210
1;1;20081211
1;1;20081215
1;1;20081217
1;1;20081222
1;1;20081223
1;1;20081231
1;1;20090106
1;1;20090107
1;1;20090108
1;1;20090112
1;1;20090113
1;1;20090114
1;1;20090115
1;2;20090116
2;2;20090119
2;2;20090120
2;2;20090121
2;2;20090122
2;2;20090123
2;2;20090126
2;1;20090127
1;1;20090128
1;1;20090129
1;1;20090130
1;1;20090202
1;1;20090203
1;1;20090204
1;1;20090205
1;1;20090206
1;1;20090209
1;1;20090211
1;1;20090212
1;1;20090213
1;1;20090216
1;1;20090218
1;1;20090219
1;1;20090220
1;1;20090223
1;1;20090224
1;1;20090225
1;1;20090226
1;1;20090227
1;1;20090302
1;1;20090303
1;1;20090304
1;1;20090305
1;1;20090306
1;1;20090309
1;1;20090310
1;1;20090311
1;1;20090312
1;1;20090313
1;1;20090316
1;1;20090317
1;1;20090318
1;1;20090319
1;1;20090320
1;1;20090323
1;1;20090324
1;1;20090325
1;1;20090326
1;1;20090327
1;1;20090330
1;1;20090331
1;1;20090401
1;1;20090402
1;1;20090403
1;1;20090406
