From;To;Date
8;8;19990423
8;8;19990426
8;7;19990427
7;7;19990428
7;7;19990429
7;7;19990430
7;7;19990504
7;7;19990505
7;7;19990506
7;7;19990507
7;7;19990510
7;7;19990511
7;7;19990512
7;7;19990513
7;7;19990514
7;7;19990517
7;7;19990518
7;7;19990519
7;7;19990520
7;7;19990521
7;7;19990524
7;7;19990525
7;7;19990526
7;7;19990527
7;7;19990528
7;6;19990531
6;6;19990601
6;6;19990602
6;6;19990607
6;7;19990608
7;6;19990609
6;6;19990610
6;7;19990611
7;7;19990614
7;7;19990615
7;7;19990616
7;7;19990617
7;7;19990618
7;7;19990621
7;7;19990622
7;7;19990623
7;7;19990624
7;7;19990625
7;7;19990628
7;7;19990629
7;7;19990630
7;7;19990701
7;7;19990702
7;7;19990705
7;7;19990706
7;7;19990707
7;7;19990708
7;7;19990709
7;7;19990712
7;7;19990713
7;7;19990714
7;7;19990715
7;7;19990716
7;7;19990719
7;7;19990720
7;7;19990721
7;7;19990722
7;7;19990723
7;7;19990726
7;7;19990727
7;7;19990728
7;7;19990729
7;7;19990730
7;7;19990802
7;7;19990803
7;7;19990804
7;7;19990805
7;7;19990806
7;7;19990809
7;7;19990810
7;7;19990811
7;7;19990812
7;7;19990813
7;7;19990816
7;7;19990817
7;7;19990818
7;7;19990819
7;7;19990820
7;7;19990823
7;7;19990824
7;7;19990825
7;7;19990826
7;7;19990827
7;7;19990830
7;7;19990831
7;7;19990901
7;7;19990902
7;7;19990903
7;7;19990906
7;7;19990907
7;7;19990908
7;7;19990909
7;7;19990910
7;7;19990913
7;6;19990914
6;6;19990915
6;6;19990916
6;5;19990917
5;6;19990920
6;5;19990921
5;5;19990922
5;5;19990923
5;5;19990924
5;5;19990927
5;4;19990928
4;4;19990929
4;4;19990930
4;4;19991001
4;4;19991004
4;4;19991005
4;5;19991006
5;5;19991007
5;5;19991008
5;5;19991011
5;5;19991012
5;4;19991013
4;5;19991014
5;5;19991015
5;4;19991018
4;4;19991019
4;5;19991020
5;5;19991021
5;5;19991022
5;5;19991025
5;5;19991026
5;5;19991027
5;5;19991028
5;5;19991029
5;5;19991102
5;5;19991103
5;5;19991104
5;4;19991105
4;4;19991108
4;5;19991109
5;5;19991110
5;5;19991115
5;5;19991116
5;5;19991117
5;5;19991118
5;5;19991119
5;5;19991122
5;5;19991123
5;5;19991124
5;5;19991125
5;5;19991126
5;5;19991129
5;5;19991130
5;6;19991201
6;5;19991202
5;5;19991203
5;5;19991206
5;5;19991207
5;6;19991208
6;6;19991209
6;6;19991210
6;6;19991213
6;6;19991214
6;5;19991215
5;5;19991216
5;6;19991217
6;6;19991220
6;6;19991221
6;6;19991222
6;6;19991223
6;6;19991227
6;6;19991228
6;6;19991229
6;6;20000103
6;6;20000104
