From;To;Date
21;21;20130213
21;22;20130214
22;22;20130215
22;21;20130218
21;21;20130219
21;21;20130220
21;21;20130221
21;21;20130222
21;21;20130225
21;22;20130226
22;22;20130227
22;22;20130228
22;22;20130301
22;22;20130304
22;22;20130305
22;22;20130306
22;22;20130307
22;22;20130308
22;22;20130311
22;23;20130312
23;23;20130313
23;23;20130314
23;24;20130315
24;23;20130318
23;23;20130319
23;24;20130320
24;23;20130321
23;23;20130322
23;23;20130325
23;23;20130326
23;23;20130327
23;23;20130328
23;23;20130402
23;24;20130403
24;23;20130404
23;23;20130405
23;24;20130408
24;23;20130409
23;24;20130410
24;23;20130411
23;23;20130412
23;23;20130415
23;23;20130417
23;23;20130418
23;23;20130419
23;23;20130422
23;23;20130423
23;23;20130424
23;23;20130425
23;22;20130426
22;22;20130429
22;22;20130430
22;22;20130502
22;22;20130506
22;22;20130507
22;23;20130508
23;23;20130509
23;23;20130510
23;22;20130513
22;23;20130514
23;23;20130515
23;23;20130516
23;23;20130517
23;23;20130520
23;23;20130521
23;23;20130522
23;23;20130523
23;23;20130524
23;23;20130527
23;23;20130528
23;23;20130529
23;24;20130531
24;24;20130603
24;24;20130604
24;24;20130605
24;24;20130606
24;24;20130607
24;24;20130610
24;24;20130611
24;24;20130612
24;24;20130613
24;24;20130614
24;24;20130617
24;24;20130618
24;24;20130619
24;23;20130620
23;23;20130621
23;23;20130624
23;23;20130625
23;23;20130626
23;23;20130627
23;23;20130628
23;24;20130701
24;23;20130702
23;24;20130703
24;24;20130704
24;24;20130705
24;24;20130708
24;23;20130709
23;23;20130710
23;24;20130711
24;24;20130712
24;24;20130715
24;24;20130716
24;24;20130717
24;24;20130718
24;24;20130719
24;24;20130722
24;24;20130723
24;24;20130724
24;24;20130725
24;24;20130726
24;24;20130729
24;24;20130730
24;24;20130731
24;24;20130801
24;24;20130802
24;24;20130805
24;24;20130806
24;24;20130807
24;24;20130808
24;24;20130809
24;24;20130812
24;24;20130813
24;24;20130814
24;24;20130816
24;24;20130819
24;24;20130820
24;24;20130821
24;24;20130822
24;24;20130823
24;24;20130826
24;24;20130827
24;24;20130828
24;24;20130829
24;25;20130830
25;26;20130902
26;26;20130903
26;25;20130904
25;25;20130905
25;25;20130906
25;26;20130909
26;26;20130910
26;26;20130911
26;26;20130912
26;26;20130913
26;26;20130916
26;27;20130917
27;26;20130918
26;26;20130919
26;26;20130920
26;26;20130923
26;26;20130924
26;26;20130925
26;27;20130926
27;27;20130927
27;27;20130930
27;26;20131001
26;26;20131002
26;26;20131003
26;26;20131004
26;26;20131007
26;26;20131008
26;26;20131009
26;26;20131010
26;26;20131011
26;26;20131014
26;26;20131015
26;26;20131016
26;26;20131017
26;26;20131018
26;26;20131021
26;26;20131022
26;26;20131023
26;26;20131024
26;26;20131025
26;26;20131028
26;26;20131029
26;26;20131030
26;26;20131031
26;26;20131104
26;26;20131105
26;26;20131106
26;26;20131107
26;25;20131108
25;25;20131112
25;24;20131113
24;24;20131114
24;23;20131115
23;23;20131118
23;23;20131119
23;23;20131120
23;23;20131121
23;24;20131122
24;24;20131125
24;24;20131126
24;23;20131127
23;23;20131128
23;23;20131129
23;23;20131202
23;22;20131203
22;22;20131204
22;22;20131205
22;22;20131206
22;22;20131209
22;22;20131210
22;22;20131211
22;22;20131212
22;22;20131213
22;22;20131216
22;22;20131217
22;23;20131218
23;23;20131219
23;23;20131220
23;24;20131223
24;24;20131227
24;24;20131230
24;25;20140102
25;25;20140103
25;24;20140107
24;24;20140108
24;24;20140109
24;24;20140110
24;24;20140113
24;24;20140114
24;25;20140115
25;25;20140116
25;25;20140117
25;25;20140120
25;25;20140121
25;25;20140122
25;25;20140123
25;24;20140124
24;24;20140127
24;24;20140128
24;25;20140129
25;24;20140130
24;24;20140131
24;24;20140203
24;24;20140204
24;24;20140205
24;24;20140206
24;24;20140207
24;24;20140210
24;26;20140211
26;26;20140212
26;27;20140213
27;27;20140214
27;26;20140217
26;26;20140218
26;26;20140219
26;26;20140220
26;26;20140221
26;26;20140224
26;26;20140225
26;26;20140226
26;26;20140227
26;27;20140228
27;26;20140303
26;26;20140304
26;26;20140305
26;26;20140306
26;27;20140307
27;26;20140310
26;26;20140311
26;26;20140312
26;26;20140313
26;26;20140314
26;26;20140317
26;26;20140318
26;26;20140319
26;27;20140320
27;27;20140321
27;27;20140324
27;27;20140325
27;27;20140326
27;27;20140327
27;28;20140328
28;29;20140331
29;29;20140401
29;28;20140402
28;27;20140403
27;28;20140404
28;28;20140407
28;28;20140408
28;28;20140409
28;28;20140410
28;28;20140411
28;28;20140414
28;28;20140415
28;27;20140416
27;28;20140417
28;27;20140422
27;27;20140423
27;27;20140424
27;27;20140425
27;27;20140428
27;27;20140429
27;27;20140430
27;28;20140502
28;28;20140505
28;28;20140506
28;27;20140507
27;27;20140508
27;27;20140509
27;26;20140512
26;26;20140513
26;26;20140514
26;26;20140515
26;26;20140516
26;26;20140519
26;26;20140520
26;27;20140521
27;28;20140522
28;28;20140523
28;28;20140526
28;28;20140527
28;28;20140528
28;28;20140529
28;28;20140530
28;28;20140602
28;28;20140603
28;28;20140604
28;28;20140605
28;28;20140606
28;28;20140609
28;28;20140610
28;28;20140611
28;28;20140612
28;28;20140613
28;28;20140616
28;28;20140617
28;28;20140618
28;28;20140620
28;28;20140623
28;28;20140624
28;28;20140625
28;27;20140626
27;26;20140627
26;26;20140630
26;26;20140701
26;25;20140702
25;24;20140703
24;25;20140704
25;24;20140707
24;24;20140708
24;24;20140709
24;24;20140710
24;24;20140711
24;24;20140714
24;24;20140715
24;23;20140716
23;23;20140717
23;23;20140718
23;22;20140721
22;22;20140722
22;22;20140723
22;22;20140724
22;22;20140725
22;22;20140728
22;21;20140729
21;21;20140730
21;19;20140731
19;19;20140801
19;19;20140804
19;19;20140805
19;20;20140806
20;20;20140807
20;19;20140808
19;20;20140811
20;20;20140812
20;20;20140813
20;20;20140814
20;20;20140818
20;20;20140819
20;20;20140820
20;20;20140821
20;21;20140822
21;21;20140825
21;22;20140826
22;23;20140827
23;23;20140828
23;24;20140829
24;24;20140901
24;23;20140902
23;23;20140903
23;23;20140904
23;23;20140905
23;23;20140908
23;23;20140909
23;22;20140910
22;23;20140911
23;23;20140912
23;23;20140915
23;24;20140916
24;24;20140917
24;24;20140918
24;24;20140919
24;24;20140922
24;24;20140923
24;24;20140924
24;23;20140925
23;24;20140926
24;24;20140929
24;24;20140930
24;24;20141001
24;24;20141002
24;24;20141003
24;24;20141006
24;24;20141007
24;25;20141008
25;25;20141009
25;25;20141010
25;25;20141013
25;25;20141014
25;25;20141015
25;25;20141016
25;25;20141017
25;25;20141020
25;25;20141021
25;25;20141022
25;25;20141023
25;25;20141024
25;25;20141027
25;25;20141028
25;25;20141029
25;25;20141030
25;25;20141031
25;25;20141103
25;24;20141104
24;25;20141105
25;25;20141106
25;25;20141107
25;25;20141110
25;25;20141112
25;25;20141113
25;25;20141114
25;25;20141117
25;25;20141118
25;25;20141119
25;25;20141120
25;25;20141121
25;25;20141124
25;25;20141125
25;25;20141126
25;25;20141127
25;25;20141128
25;24;20141201
24;24;20141202
24;24;20141203
